,importance
Input,22.43630488284769
AV_cm3_g,21.641369734083312
cm3_g,16.1783345645944
ASA_m2_cm3,9.96285968030431
ASA_m2_g,8.74557875933586
AV_VF,8.455571472303072
LCD,4.270921659738322
LFPD,2.7367834965864453
Has_OMS,2.1153994697926666
PLD,1.8909002930476626
NASA_m2_cm3,0.8011296408021217
NASA_m2_g,0.7088600941224494
NAV_cm3_g,0.055986252441679964
