Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.9902839168303973,0.0009710025673142842,1.7232726917627856e-06,7.449525315721352,2545,7636,5.970741033554077,0.04717564582824707
