,importance
AV_cm3_g,22.301478503146217
Input,18.64689120282097
cm3_g,17.712021471416627
ASA_m2_cm3,17.153330450813893
ASA_m2_g,8.729844843989211
AV_VF,8.524434231681647
LFPD,2.123189078962255
LCD,1.8695059362782729
PLD,0.9990236010241794
Has_OMS,0.7241193519862357
NASA_m2_g,0.4552774790759102
NASA_m2_cm3,0.3882677895600534
NAV_cm3_g,0.37261605924451413
