Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9803441467727417,0.016956582301917204,0.0008444202353066027,179522613.92420536,2829,8487,4.505376815795898,0.008957624435424805
