Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9856985645591906,0.012310196609764115,0.00033916206747169935,3.542923727395133,7921,3395,4.952071905136108,0.004485368728637695
