filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
HISGAT_clean,5.66636,4.82954,5.66636,1.37462,738.511,537.249,0.0,0.0,0.318,0.231337,0.0,1,8.60341e-05,0.0088650576,0.007832614687382316
HISGIB_clean,6.02888,4.81928,6.02888,1.46684,832.757,567.721,0.0,0.0,0.4806,0.327643,0.0,1,8.64123e-05,0.0086564812,0.008279071178680177
HIWLIK_clean,4.58174,3.69427,4.58174,1.68973,1137.53,673.202,0.0,0.0,0.5902,0.349287,0.0,1,0.0001170535,0.0111052819,0.010915598342045453
HIYMEJ_clean,4.30008,2.73025,4.29155,2.14723,0.0,0.0,295.871,137.792,0.327,0.152289,0.0,1,8.21252e-05,0.0062105464,0.007253294296195529
HOFJIX_clean,9.75671,8.56589,9.45457,1.06294,1335.32,1256.25,0.0,0.0,0.5826,0.548103,0.0,1,0.0002000797,0.0194701052,0.018378542558821216
HOFSUS_clean,4.7504,3.70252,4.74887,1.26142,1014.67,804.388,0.0,0.0,0.555,0.439981,0.0,1,0.0001194195,0.013550604,0.011713517524752415
HOGPUQ_clean,4.22,2.79243,4.20103,2.08874,0.0,0.0,384.053,183.868,0.4226,0.202322,0.0,0,5.60189e-05,0.0052041574,0.005289429355710713
HOGSIG_clean,5.41082,3.95109,5.41082,1.19816,1084.16,904.86,0.0,0.0,0.5322,0.444182,0.0,1,0.0001228493,0.0113060986,0.01270955126334747
HOHMEX_manual,18.78417,14.89456,18.78417,0.315898,1578.36,4996.42,0.0,0.0,0.8756,2.77178,0.0,0,0.0010674383,0.1108039116,0.1064097892006826
HOJLEY_clean,3.63337,2.83052,3.60118,1.41101,0.0,0.0,104.836,74.2986,0.4062,0.28788,0.0,0,4.13078e-05,0.0029116688,0.004069990326289638
HOKGUJ_clean,9.34177,3.71993,9.34177,1.22332,1337.41,1093.26,0.0,0.0,0.5774,0.471995,0.0,1,0.0001416258,0.0156120321,0.015035451089980447
HOWQEQ_clean,5.03956,3.43426,5.01641,1.51423,609.631,402.601,6.8807,4.54403,0.48,0.316993,0.0,1,8.23855e-05,0.0087383604,0.00811257844588988
HOXKUB_clean,6.32021,4.20706,6.31633,1.716,1292.29,753.082,0.0,0.0,0.5408,0.315151,0.0,1,9.97272e-05,0.0121618504,0.010102644463836607
HOXSAQ_clean,4.18162,2.9595,4.18162,2.0699,0.0,0.0,302.226,146.01,0.329,0.158945,0.0,1,5.5541e-05,0.0064038743,0.004936526106650848
HOXSUK_clean,6.8634,6.5073,6.8549,1.07828,1271.94,1179.6,0.0,0.0,0.553,0.512854,0.0,1,0.0001955022,0.0180790269,0.01763515237310699
HOYRIY_clean,6.33252,5.73011,6.33252,1.22757,1418.96,1155.91,0.0,0.0,0.5282,0.430281,0.0,1,0.0001703657,0.0182291351,0.016678993666059235
HOYTUL_clean,5.4823,3.49814,5.47353,1.38751,591.329,426.179,114.439,82.4776,0.4482,0.323024,0.0,1,9.42774e-05,0.0089896928,0.00874852787357986
HOZFEJ_clean,8.96888,8.2985,8.96888,1.10337,952.541,863.301,0.0,0.0,0.4856,0.440106,0.0,0,0.0001607872,0.0120590378,0.014743605708236426
HOZTOG_clean,8.69843,6.41352,8.68476,1.38534,1756.27,1267.75,0.0,0.0,0.642,0.463424,0.0,0,0.0001723896,0.0167780021,0.01722930686749887
HUCWUZ_clean,6.73347,3.6531,6.72302,1.2549,1424.07,1134.81,0.0,0.0,0.5568,0.443702,0.0,0,0.0001578563,0.014682045,0.015624304855733925
HUFHIB_clean,9.90019,7.46213,9.90004,0.9042,1987.19,2197.73,0.0,0.0,0.6998,0.773944,0.0,1,0.0002644982,0.0264134524,0.028377490498435944
HUFYIS_clean,4.3139,3.55368,4.30056,2.21162,511.056,231.077,0.0,0.0,0.5152,0.232951,0.0,1,7.14371e-05,0.0049694986,0.006974732307916884
HUHNIJ_clean,6.23729,5.3405,6.23046,1.03071,1170.03,1135.17,0.0,0.0,0.5464,0.530122,0.0,1,0.000122184,0.0127652564,0.013702275975210274
HUJVOX_clean,5.27825,3.53087,5.19969,0.862596,1941.73,2251.03,0.0,0.0,0.6554,0.7598,0.0,1,0.0002895927,0.025253427,0.026903769371780566
HULTEN_clean,5.18269,3.6406,5.1729,1.69201,1269.56,750.33,0.0,0.0,0.571,0.337469,0.0,0,0.0001858925,0.0148647094,0.014852305854110591
HUQHEI_clean,10.39855,7.33583,10.39855,0.70723,1815.66,2567.28,0.0,0.0,0.6916,0.9779,0.0,1,0.0003882481,0.0379931278,0.03779692200619669
HUQHUY_clean,12.11698,9.08074,12.11414,0.619951,1818.86,2933.88,0.0,0.0,0.7208,1.16267,0.0,1,0.000447595,0.0463987693,0.04570445384501982
HURGAE_clean,5.60961,3.61361,5.60331,1.138,1484.11,1304.14,0.0,0.0,0.5708,0.501583,0.0,1,0.0001577102,0.0167197058,0.016229547628031568
HUTTIA_clean,4.93965,2.94896,4.93965,1.29015,0.0,0.0,649.167,503.17,0.4978,0.385845,0.0,1,0.0001044898,0.0089081066,0.009795694559256139
HUWLUI_clean,8.75473,4.69687,8.74085,1.19037,1892.69,1590.0,0.0,0.0,0.6324,0.531265,0.0,0,0.0002147639,0.0203050786,0.02101274879904758
HUZSUR_clean,9.15011,7.4108,9.12328,0.889985,1539.75,1730.09,0.0,0.0,0.5804,0.652146,0.0,1,0.0002667729,0.0243779591,0.02431971716279284
HUZXEH_clean,10.51647,6.32242,10.51647,0.652816,2155.36,3301.64,0.0,0.0,0.7166,1.09771,0.0,0,0.0004080519,0.0420986045,0.04289606408638931
HUZXOR_clean,11.426,7.94889,11.41586,0.669497,1905.96,2846.85,0.0,0.0,0.7086,1.05841,0.0,1,0.0003932847,0.0401443845,0.04154770134010878
IBABUL_clean,6.15206,4.47904,5.79334,1.09763,1721.78,1568.64,0.0,0.0,0.559,0.50928,0.0,0,0.0001579234,0.0187954101,0.017664509356143013
IBEYOE_clean,6.06432,4.11134,6.06432,2.34842,1354.27,576.674,0.0,0.0,0.5366,0.228494,0.0,1,8.61583e-05,0.0082032882,0.008394557319476333
IBITUK_clean,5.114,4.10664,5.114,1.17728,905.001,768.724,0.0,0.0,0.527,0.447643,0.0,1,0.0001146463,0.0102926928,0.011527770256195426
IBUBAL_clean,8.56175,6.50064,8.56175,1.3766,1598.36,1161.09,0.0,0.0,0.5934,0.431061,0.0,1,0.000126597,0.0150539112,0.014404292087475382
IBUBIT_clean,11.26336,10.79912,11.26336,0.878987,1904.31,2166.48,0.0,0.0,0.7036,0.800467,0.0,1,0.0002919974,0.0283199329,0.030241356579184395
ic025743v_s1_clean,5.43084,3.59671,5.41371,0.985749,2031.66,2061.03,0.0,0.0,0.67,0.679686,0.0,1,0.0001913645,0.0199890302,0.021965226654775176
ic102347b_si_001_clean,7.286,6.24859,7.286,0.867522,2138.17,2464.68,0.0,0.0,0.647,0.745803,0.0,1,0.0002605176,0.0294245985,0.02813211937095829
ic2017598_si_001_clean_h,14.86745,7.89388,14.86745,0.609156,2262.99,3714.96,0.0,0.0,0.7982,1.31034,0.0,0,0.0005519624,0.0545265748,0.055421567653347055
ic400607w_si_001_clean,8.03748,6.22623,7.97705,1.08776,1912.85,1758.52,0.0,0.0,0.6308,0.579905,0.0,0,0.0002086731,0.023117188,0.021716154228396466
ic402058f_si_003_clean,5.34889,4.37091,5.2699,1.32744,1070.91,806.748,0.0,0.0,0.5284,0.398059,0.0,1,0.0001405885,0.0129804761,0.012766315821048538
ic402280p_si_002_clean,4.83974,2.7849,4.76646,1.84667,0.0,0.0,304.448,164.863,0.438,0.237183,0.0,1,3.3058e-05,0.0033451131,0.0036323272132232076
ic402692p_si_003_clean,5.22305,3.60975,4.94835,1.24721,1324.38,1061.87,0.0,0.0,0.5356,0.429439,0.0,1,0.0001687686,0.0168502782,0.015020055816704203
ic5021302_si_002_clean,7.40462,5.14931,5.97305,1.03321,929.837,899.95,920.441,890.857,0.6068,0.587296,0.0,0,0.0002329541,0.0230658364,0.022340079124876816
ic502254c_si_002_clean,12.68207,7.60887,12.68207,0.711281,1866.25,2623.79,0.0,0.0,0.7144,1.00439,0.0,1,0.000389301,0.0403061966,0.03973278553411523
ic502725y_si_004_clean,9.62394,4.35849,9.62394,1.57097,2049.09,1304.34,0.0,0.0,0.6364,0.405099,0.000509239,0,0.0001574682,0.0151091841,0.01657959759933123
ic5028256_si_002_clean,11.37946,3.3255,11.37946,0.933117,1429.44,1531.9,0.0,0.0,0.6478,0.694232,0.0,0,0.0001973078,0.0210915883,0.02063478066497913
ic502921j_si_003_clean,7.7085,4.09601,7.43001,1.34893,1247.81,925.035,50.2931,37.2837,0.56,0.415144,0.0,1,0.0001219819,0.0141378182,0.012823882574666604
ic5b00096_auto,12.59507,5.60823,12.59507,0.755193,2269.89,3005.71,0.0,0.0,0.7192,0.952339,0.000264833,0,0.000396402,0.0372080056,0.03971910804302477
ic800131r-file003_clean,12.9498,9.58722,12.94902,0.417413,1982.69,4749.95,0.0,0.0,0.8202,1.96496,0.0,1,0.0007506246,0.0814520373,0.08092416600473547
ic8004536-file004_clean,6.6968,4.95321,6.255,1.67243,1875.63,1121.5,0.0,0.0,0.609,0.364141,0.000119587,1,0.0001077311,0.0123203744,0.011909650010440902
ICAROV_clean,20.33339,7.92146,20.31568,0.406521,1928.4,4743.67,0.0,0.0,0.8236,2.02597,0.0,0,0.0008744467,0.0841090926,0.08487017906238832
ICEGED_clean,7.44329,6.41787,7.44329,0.943252,2339.38,2480.12,0.0,0.0,0.7078,0.750383,0.0,1,0.0003042842,0.0285722884,0.030312070235912578
IDAGOL_clean,3.78397,3.22953,3.77207,1.49127,0.0,0.0,192.213,128.892,0.436,0.292369,0.0,1,5.13068e-05,0.0044674925,0.0050923143120797845
IDIWIB_clean,6.62997,6.29787,6.59524,1.04722,1606.71,1534.25,0.0,0.0,0.612,0.584403,0.0,0,0.0002290208,0.0220617372,0.022386681733332782
IDIWUN_clean,10.73827,9.8398,10.73827,0.874765,1685.19,1926.45,0.0,0.0,0.684,0.781924,0.0,0,0.000300482,0.0294868136,0.02917022760311072
IFENOY03_SL,7.28997,5.75367,7.27102,1.31871,593.793,450.282,0.0,0.0,0.4674,0.354437,0.0,0,5.98726e-05,0.0053582421,0.006464816349038218
IGOJEV_clean,6.84915,5.33678,6.8307,1.1268,1367.78,1213.86,0.0,0.0,0.5334,0.473376,0.0,0,0.0001388389,0.0170243849,0.015825891755027296
IGUVIR_clean,5.80337,3.48765,5.78397,1.34417,868.475,646.107,0.0,0.0,0.4594,0.341773,0.0,0,0.0001003163,0.0096283185,0.009953846290679177
IHUTIQ_clean,4.64256,3.74008,4.5445,1.27422,518.012,406.533,0.0,0.0,0.439,0.344525,0.0,0,5.45337e-05,0.0048167446,0.00534926339044714
IJASIW_clean,4.37434,3.3575,4.37434,1.59147,425.39,267.294,17.0209,10.6951,0.4356,0.27371,0.0,0,6.70692e-05,0.0070937393,0.00651259952316839
IJASOC_clean,6.30976,5.8805,6.27431,1.0194,1983.73,1945.99,0.0,0.0,0.653,0.640576,0.0,1,0.00019473,0.0222344574,0.021850822279609612
IJEYON_clean,4.12084,3.31963,4.1204,1.28925,475.404,368.745,0.0,0.0,0.499,0.387048,0.0,0,7.72915e-05,0.0086440017,0.007754697438361191
IJUTEM_clean,7.42822,3.46008,7.42822,1.4496,1196.69,825.529,190.636,131.509,0.5614,0.38728,0.0,0,0.000139512,0.0154032601,0.014358981978643336
IKOKEA_clean,6.08904,3.3904,6.07977,1.63594,1155.87,706.549,0.0,0.0,0.5166,0.315782,0.0,0,0.0001116486,0.0120123726,0.011662223391899457
IKOPEF_clean,7.2534,4.34633,7.2534,1.24385,1606.2,1291.31,0.0,0.0,0.5726,0.460344,0.0,1,0.0001729305,0.0164193779,0.01736647815590287
IKOQII_clean,4.83665,3.16343,4.83665,1.17628,0.0,0.0,470.334,399.848,0.5636,0.479137,0.0,0,7.62269e-05,0.0076673069,0.00881416784478934
IKOSOQ_clean,5.18747,4.15785,5.187,1.04558,711.454,680.438,252.551,241.541,0.5228,0.500009,0.0,1,0.0001285137,0.0134750421,0.013327573675006445
IKOTUZ_clean,16.05073,15.64664,16.05073,1.00283,1515.79,1511.5,0.0,0.0,0.658,0.656142,0.0,1,0.0002705538,0.0279532872,0.026678186842228113
ILIFUE_clean,5.46839,4.30835,5.46382,1.80799,845.912,467.873,0.0,0.0,0.4296,0.237611,0.0,0,8.52002e-05,0.0070832891,0.008046454656030953
ILIMUN_clean,6.19427,4.05594,6.18143,1.18958,950.094,798.68,0.0,0.0,0.473,0.397619,0.0,0,9.10937e-05,0.0104778426,0.009820750251742158
ILINIC_clean,4.81641,3.7003,4.81641,3.15291,1757.15,557.309,0.0,0.0,0.577,0.183005,0.0,1,6.09185e-05,0.0056408551,0.006426285750943355
ILITUT_manual,12.63372,9.84913,12.63125,0.49196,2089.33,4246.95,0.0,0.0,0.786,1.59769,0.0,1,0.0006545845,0.0653684439,0.06560338690830936
ILOJOJ_clean,6.13171,4.84213,6.13171,1.27844,834.445,652.704,0.0,0.0,0.4692,0.367009,0.0,1,8.0451e-05,0.0088578612,0.008626628721322369
ILUFOL_clean,7.10624,3.06586,7.10592,1.59676,0.0,0.0,603.154,377.736,0.4902,0.306997,0.0,1,5.0254e-05,0.0072240142,0.006001491917688267
ILUGOM_clean,7.1541,3.07068,7.15163,1.58406,0.0,0.0,621.794,392.533,0.4944,0.31211,0.0,1,9.21166e-05,0.0069617827,0.008258268640991735
ILUHUT_clean,7.11344,3.21073,7.11344,1.51847,0.0,0.0,602.235,396.607,0.4872,0.32085,0.0,1,7.47521e-05,0.0074292093,0.007560509747158117
ILUJAB_clean,7.14322,3.19958,7.14322,1.49429,0.0,0.0,615.271,411.748,0.483,0.323231,0.0,1,8.10202e-05,0.0074147937,0.007819586708828773
IMACND_clean,4.34425,3.82182,4.33967,1.80066,838.501,465.663,0.0,0.0,0.5398,0.299779,0.0,1,6.50359e-05,0.0081150361,0.006911159799015031
IMEDOV_clean,8.12382,4.26401,8.12382,1.06775,893.804,837.087,12.2034,11.4291,0.5044,0.472393,0.0,1,0.0001188356,0.011073603,0.01200150038755007
INEXOQ_clean,4.63892,2.80813,4.6249,1.2696,0.0,0.0,659.821,519.708,0.5062,0.398708,0.0,1,0.0001400926,0.0125182714,0.012422212237595018
INIDAL_clean,4.50397,3.74534,4.50292,2.3554,849.004,360.45,0.0,0.0,0.4596,0.195126,0.0,0,0.0001174636,0.0117972573,0.011291503136990792
INIRAY_clean,6.42335,4.78031,6.35158,1.15007,1090.31,948.038,0.0,0.0,0.529,0.459971,0.0,1,9.3862e-05,0.0096427607,0.011242551632368467
INIRII_clean,7.50885,6.39264,7.49963,2.36792,800.533,338.074,0.947654,0.400205,0.4536,0.19156,0.0,1,4.26708e-05,0.0043744751,0.0049807371794883554
IPOWOA_clean,4.16556,2.83702,4.16556,1.73574,0.0,0.0,154.555,89.043,0.4626,0.266515,0.0,1,4.12378e-05,0.0040662036,0.004291796154800952
IQIJIC_clean,5.3134,3.06743,5.3134,1.16441,0.0,0.0,711.318,610.883,0.4852,0.416692,0.0,1,7.79102e-05,0.0089639485,0.008742221501456832
IQINAZ_clean,4.8626,3.30446,4.80624,1.37034,0.0,0.0,825.677,602.536,0.498,0.363414,0.0,1,0.0001093859,0.0107938112,0.01055234078995901
IQOHUT_clean,6.95469,5.55862,6.9488,0.866054,1696.91,1959.36,0.0,0.0,0.6176,0.71312,0.0,1,0.0002461522,0.0238852561,0.025352321470479323
IQUCOO_clean,6.46968,5.45118,6.44712,1.037,1366.21,1317.47,0.0,0.0,0.5412,0.521892,0.0,1,0.0002065498,0.0188236976,0.019053919586749735
IRAJAN_clean,4.02837,3.06742,4.02095,2.4407,0.0,0.0,569.779,233.449,0.4384,0.179621,0.0,0,9.91906e-05,0.010461749,0.009095087848792404
IRAYOQ_clean,5.78238,3.66955,5.46102,1.63677,1152.51,704.133,59.8933,36.5923,0.516,0.315255,0.0,1,0.0001110054,0.0120599443,0.011062213394614277
IROHAZ_clean,4.52679,2.88571,4.51817,4.4706,0.0,0.0,254.201,56.8605,0.364,0.0814208,4.47e-05,1,1.19736e-05,0.001430998,0.0013419969064734395
ISIYOZ_clean,3.93319,2.81019,3.93319,2.23336,0.0,0.0,279.739,125.255,0.4342,0.194416,0.0,0,4.12373e-05,0.0037975824,0.004404172928479428
ITAPAU_clean,4.795,4.07473,4.77797,1.13588,2690.44,2368.6,0.0,0.0,0.6968,0.613446,0.0,1,0.0001703859,0.0178239403,0.01904315166596669
IVOCON_clean,5.24294,3.86797,5.24294,1.46762,1975.27,1345.9,0.0,0.0,0.64,0.436082,0.0,0,0.0001749075,0.0168018852,0.016344611793241353
IWAXUZ_clean,9.16743,4.27442,9.16743,1.02656,1732.45,1687.62,0.0,0.0,0.6018,0.586228,0.0,1,0.0001604438,0.0217601965,0.019104102312021535
IWAYAG_clean,7.52525,4.29732,7.52525,1.3181,1385.19,1050.9,0.0,0.0,0.4828,0.366286,0.0,1,9.19715e-05,0.0130018598,0.011345327815137318
IWAYOU_clean,9.03723,4.17928,9.03723,1.25701,1700.75,1353.01,0.0,0.0,0.594,0.47255,0.0,1,0.000172293,0.0172593806,0.017852106623024236
IWELIG01_clean,4.6866,4.49829,4.6866,1.86798,511.71,273.938,140.313,75.1146,0.3994,0.213814,0.0,0,7.1856e-05,0.0078781701,0.0064192488403339715
IXEBEU_clean,4.63531,3.53624,4.63082,1.05655,1090.22,1031.87,0.0,0.0,0.503,0.476077,0.0,1,0.0001263737,0.0125322346,0.013553320771453898
IXITIU02_clean,5.21189,2.95542,5.14494,1.61278,0.0,0.0,945.963,586.54,0.5036,0.312255,0.0,0,9.64359e-05,0.0093229689,0.009903095376986451
IXOFOR_clean,6.58573,6.10481,6.58573,1.02216,1741.26,1703.51,0.0,0.0,0.611,0.597752,0.0,0,0.0002218076,0.0240760384,0.02279226197039003
IXUQUO_clean,6.17038,3.88626,6.17038,1.0897,1053.12,966.424,109.804,100.765,0.5652,0.518674,0.0,1,0.0001522015,0.0146030089,0.014329367931871884
IXUWII_clean,7.47721,5.13969,7.4691,0.925259,1534.87,1658.86,0.0,0.0,0.5898,0.637443,0.0,0,0.0002277421,0.0230626882,0.022412966323362177
IYAHAT_clean,4.67222,2.76111,4.64679,1.76693,0.0,0.0,426.285,241.257,0.4528,0.256264,0.0,1,6.22077e-05,0.0052681027,0.005957257174895373
IYAJID_clean,7.03999,4.83767,7.03999,1.19258,1520.7,1275.13,0.0,0.0,0.565,0.473761,0.0,0,0.0001797403,0.0188390328,0.018159507922695935
IYAJOJ_clean,6.96485,4.61788,6.92434,1.17533,1527.18,1299.36,0.0,0.0,0.552,0.469655,0.0,1,0.0001799035,0.0189254084,0.017913645472837945
IYOQAQ_clean,5.30249,4.25008,5.30179,1.48751,1231.76,828.073,0.0,0.0,0.5432,0.365175,0.0,1,0.000109138,0.0116898966,0.011241306926804032
IYUCIQ_clean,9.96651,8.62113,9.96126,0.918137,1921.78,2093.13,0.0,0.0,0.6824,0.743244,0.0,0,0.0003110957,0.028292694,0.030206666508755337
IYUHOA_clean,7.25841,4.65632,7.2501,1.15015,1882.43,1636.69,0.0,0.0,0.5978,0.519759,0.0,0,0.0002203997,0.0214498677,0.021395639285811223
IYUQID_clean,15.09176,9.842,15.04915,0.561619,1319.58,2349.59,286.013,509.264,0.7206,1.28308,0.0,1,0.0004940793,0.0501635788,0.050673147257114894
IZEBAR_clean,6.51824,4.42782,6.29573,1.10634,2352.12,2126.04,0.0,0.0,0.625,0.564928,0.0,1,0.0002301607,0.0233512538,0.023122952059843722
IZENIM_clean,10.57534,5.75707,6.51584,1.38426,1059.32,765.262,606.777,438.341,0.6424,0.464076,0.0,0,0.0001907581,0.0201945239,0.019078996931037435
IZEQUB_clean,6.84955,5.26119,6.84595,0.91964,1931.75,2100.55,0.9049,0.983971,0.6246,0.679179,0.0,1,0.0002042874,0.0248933885,0.022914167602503855
IZIKOT02_clean,4.48146,2.72753,4.41012,0.99754,0.0,0.0,755.919,757.783,0.5098,0.511057,0.0,0,0.0001327767,0.0133125229,0.013100306366693383
IZOWEA_clean,9.72623,7.72143,9.71631,1.42425,2106.67,1479.15,0.0,0.0,0.696,0.488679,0.0,1,0.0002203472,0.0206769084,0.021517909546395597
IZUVUV_clean,10.56188,10.34053,10.56188,0.902736,1518.51,1682.12,0.0,0.0,0.6572,0.728009,0.0,1,0.0002575948,0.024245359,0.025706937092132
ja106851d_si_001_clean,4.73011,2.94949,4.70899,1.2762,0.0,0.0,477.149,373.882,0.4834,0.37878,0.0,0,8.59995e-05,0.0076865298,0.008366797679431668
ja302110d_si_001_clean,8.24333,6.47099,8.10297,0.864634,1943.01,2247.2,0.0,0.0,0.666,0.770268,0.0,1,0.0003170905,0.0299995821,0.03036624966151589
ja406030p_si_006_manual,12.36076,7.19983,11.84038,0.687816,2106.83,3063.07,0.0,0.0,0.751,1.09186,0.0,1,0.0005006683,0.0432419347,0.04748046888036904
ja500330a_si_005_clean,6.34772,3.79741,5.91821,1.34881,2067.47,1532.8,0.0,0.0,0.5966,0.442315,0.000444835,1,0.0001881837,0.0168878643,0.018686029772866472
ja5063423_si_002_clean,10.81396,5.19047,10.74347,0.995074,2374.31,2386.06,0.0,0.0,0.7264,0.729996,0.0,1,0.000294756,0.0298343337,0.030184863256575108
ja507269n_si_003_clean,27.20941,25.54914,27.20941,0.339031,1450.85,4279.41,0.0,0.0,0.869,2.56319,0.0,1,0.0012163339,0.1041259444,0.10387804564161054
ja5103103_si_002_auto,16.95031,14.45168,16.94349,0.50204,1609.85,3206.61,0.0,0.0,0.8216,1.63652,0.0,1,0.0006558034,0.0651577091,0.0647662309477211
ja510525s_si_002_clean,11.55111,8.31224,11.55111,1.02928,1660.34,1613.11,402.375,390.929,0.6934,0.673676,0.000194311,1,0.0002791958,0.0287211408,0.02866510169592231
ja510525s_si_003-1_clean,10.94267,8.40951,10.74622,0.792307,2099.13,2649.38,0.0,0.0,0.6954,0.87769,0.000252427,1,0.000370501,0.0369350477,0.036454232089160266
ja512973b_si_005_auto,25.24149,10.49588,25.24149,0.291153,1600.36,5496.62,0.0,0.0,0.8684,2.98262,0.000686924,0,0.0011200157,0.122977725,0.11178813934960415
ja5b02777_si_006_clean,3.70012,2.88428,3.69529,1.48055,0.0,0.0,189.684,128.118,0.4896,0.330689,0.0,1,7.39234e-05,0.0077265133,0.00723512154164428
ja5b02999_si_006_clean,15.81495,13.61984,15.81495,0.591093,1861.23,3148.79,0.0,0.0,0.7794,1.31858,0.0,1,0.0005482637,0.0564397757,0.053245999991329535
ja907023c_si_001_clean,9.61179,5.4202,9.50068,0.666698,1801.22,2701.7,393.55,590.296,0.69,1.03495,0.0,0,0.0004661318,0.0419142711,0.04231797921658517
jacs.6b08724_ja6b08724_si_014_clean,28.056,26.5894,28.056,0.284192,1417.0,4986.05,0.0,0.0,0.8798,3.09579,0.0,1,0.0011967802,0.1272773235,0.132359530087857
JADBIC_clean,6.8732,4.88929,6.87248,1.16013,1658.2,1429.33,0.0,0.0,0.5776,0.497877,0.0,1,0.0001673813,0.0182077799,0.017861705795075247
JAJLEO_clean,5.44394,2.82962,5.44394,1.47647,0.0,0.0,800.898,542.441,0.4786,0.324151,0.0,0,7.03668e-05,0.0089054911,0.00801432114774985
JAKBUV_clean,5.57167,3.71325,5.56165,0.804799,1950.58,2423.69,0.0,0.0,0.669,0.831263,0.0,0,0.0002222769,0.0257237433,0.025362714184475128
JALLEQ_clean,20.72686,7.8738,20.45456,0.987929,1836.17,1858.6,0.0,0.0,0.7646,0.773942,0.000202444,1,0.0002998936,0.0312589512,0.030694954590916007
JAVNIE_clean,7.27986,4.97275,7.26799,0.939534,2385.4,2538.91,0.0,0.0,0.669,0.712055,0.0,1,0.0002831746,0.0259880394,0.028380909400458405
JAVWUY_clean,5.48014,3.89264,5.47915,1.114,1459.0,1309.69,0.0,0.0,0.5932,0.532494,0.0,1,0.0001229935,0.0149626302,0.014849161331876904
JEBCOJ_clean,7.20433,5.04936,7.20433,1.89362,858.504,453.367,0.0,0.0,0.4412,0.232993,0.0,0,5.43429e-05,0.0060059825,0.005634115697632759
JEDKEJ_clean,11.82785,6.92938,11.82019,0.805938,1577.17,1956.93,0.028495,0.0353563,0.6606,0.819666,0.0,0,0.0002399663,0.0267867267,0.026440612106807843
JENKIX_SL,9.92059,7.48583,9.85803,1.01231,1221.66,1206.81,0.0,0.0,0.5698,0.56287,0.0,1,0.000186764,0.0185916851,0.01806840243784494
j.ica.2016.08.030_3_clean,5.42105,4.17711,5.42004,0.867442,2120.17,2444.17,0.0,0.0,0.6348,0.731807,0.0,1,0.0002661291,0.025092552,0.02712331644887997
