filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
OCUSUB_clean,5.00781,3.40979,5.00781,1.50787,1123.4,745.023,0.0,0.0,0.5152,0.341674,0.0,1,0.0001376192,0.0117467837,0.012272740122600913
ODAGEI_clean,7.62962,3.29107,7.62962,1.34136,0.0,0.0,632.034,471.19,0.4724,0.35218,0.0,0,7.12834e-05,0.0064476749,0.007857517409953847
ODERIZ_clean,5.75405,4.36229,5.74596,1.52699,807.66,528.922,146.001,95.6134,0.5294,0.346694,0.0,1,6.26042e-05,0.0086659912,0.007273700345314514
ODIVUU_clean,8.59093,6.84892,8.59093,1.01269,1735.08,1713.33,0.0,0.0,0.6294,0.621511,0.0,1,0.0003021125,0.0269349243,0.026161961069086675
ODODES_clean,6.13875,4.52515,6.13614,0.993468,1787.67,1799.42,0.0,0.0,0.5926,0.596497,0.0,1,0.0002171463,0.0203923192,0.02217256948718595
ODONEB_clean,4.03145,3.0708,4.03145,1.29598,0.0,0.0,114.331,88.2201,0.4328,0.333957,0.0,1,2.8353e-05,0.0028302969,0.003315560595287188
OFODET_clean,6.29959,4.57313,6.27845,1.15382,1340.43,1161.73,0.0,0.0,0.519,0.449811,0.0,1,0.0001520008,0.0162792897,0.01521511439117414
OGIYUZ_clean,9.8373,8.87116,9.8373,1.07364,1299.27,1210.15,0.0,0.0,0.577,0.537422,0.0,0,0.0001938969,0.0178197491,0.018059716022349664
OHAKIS_clean,5.22451,4.43244,5.1107,1.2284,1098.1,893.932,0.0,0.0,0.5162,0.420223,0.0,0,0.0001492645,0.013871966,0.013806100074564103
OHAQEU_clean,4.72292,3.34073,4.72292,1.44091,823.28,571.362,0.0,0.0,0.4978,0.345477,0.0,1,8.58095e-05,0.0084042789,0.008408949556014421
OHEGAJ_clean,4.72341,2.80937,4.71665,2.20772,0.0,0.0,546.683,247.623,0.5162,0.233816,0.0,1,6.22316e-05,0.0066087767,0.006416312099562315
OHIHOD_clean,4.35456,3.00054,4.34805,1.72131,0.0,0.0,329.846,191.625,0.4356,0.253063,0.0,0,7.27009e-05,0.0065986755,0.006774426416690221
OHOMIH_clean,4.60907,4.30122,4.60907,1.97594,752.524,380.843,0.0,0.0,0.396,0.200411,0.0,1,5.02347e-05,0.0056262808,0.005046372991205842
OJIWAG_clean,5.38643,4.20657,5.38643,1.10966,1491.09,1343.75,0.0,0.0,0.561,0.505563,0.0,1,0.0001368081,0.0178721119,0.015497631020702049
OKUSUK_clean,24.78598,13.19796,24.78598,0.313235,1548.59,4943.87,0.0,0.0,0.8766,2.79854,0.0,1,0.0011377814,0.1151684648,0.11424443992946147
OLONAG_clean,5.4975,2.97064,5.48387,1.82825,0.0,0.0,824.753,451.116,0.4878,0.266812,0.0,1,6.6278e-05,0.0065019438,0.0073006363007527934
OLOPEM_clean,4.92877,3.82035,4.91547,1.17415,717.6,611.164,177.099,150.831,0.512,0.436059,0.0,0,0.0001169845,0.0118827847,0.01127469091984065
OMAXEG_clean,4.68283,2.83779,4.6809,1.53721,0.0,0.0,517.769,336.823,0.506,0.329167,0.0,1,8.67813e-05,0.0083546764,0.00839527327679325
ONUKAL_clean,5.66391,3.7745,5.54501,1.39723,1126.09,805.946,11.0536,7.91109,0.5124,0.366727,0.0,1,0.0001440302,0.0134252175,0.012790099150049592
OPAPOL_clean,4.79997,3.29458,4.79997,1.61076,0.0,0.0,484.37,300.708,0.4276,0.265464,0.000124165,1,5.67815e-05,0.0053916596,0.006034734395879851
OPENIH_clean,3.75861,3.18264,3.75697,1.85018,0.0,0.0,124.531,67.3076,0.3276,0.177064,0.0,1,2.25527e-05,0.0019794369,0.0023998747983013276
OPIFUQ_clean,17.9991,10.13495,17.99088,0.790446,1197.42,1514.86,384.276,486.151,0.722,0.913408,0.0,1,0.0004387672,0.0408541054,0.04081377936206733
OPIWEQ_clean,4.3926,3.70955,4.3926,1.4951,548.278,366.717,0.0,0.0,0.4282,0.286403,0.0,0,5.71123e-05,0.0062870114,0.005874150940554731
OPUDAF_clean,5.06478,2.98934,5.05223,1.75277,0.0,0.0,435.878,248.679,0.4742,0.270542,0.0,1,6.02921e-05,0.0052830941,0.005992670908814276
OQIQEM_clean,5.45055,4.49489,5.37157,1.84745,1087.67,588.74,0.0,0.0,0.4966,0.268803,0.0,1,9.70081e-05,0.0098481686,0.009338062387756894
OQOJUB_clean,5.19109,4.86993,5.18739,1.04071,742.936,713.872,0.0,0.0,0.4654,0.447194,0.0,0,8.41525e-05,0.0086562282,0.009235313090710578
OQUCOU_clean,8.09828,4.42359,8.09828,0.85933,2801.31,3259.88,0.0,0.0,0.697,0.811097,0.0,1,0.0003508674,0.0308685663,0.03422104478843735
OQUGUE_clean,11.61723,9.4131,11.61627,1.01509,1836.93,1809.63,0.0,0.0,0.664,0.654132,0.000394056,1,0.0002429459,0.0238568736,0.025477147126658124
ORIWAP_clean,11.38312,11.03917,11.38312,1.17282,1538.11,1311.46,0.0,0.0,0.6442,0.549274,0.0,1,0.0002546586,0.0249449633,0.02478827652259468
OROMAK_clean,4.47726,3.37817,4.47726,1.77377,1093.9,616.711,0.0,0.0,0.5632,0.317516,0.0,0,8.87992e-05,0.009128827,0.00984919502294005
ORUKOD_clean,4.98278,3.59875,4.86135,1.67769,666.045,397.001,0.0,0.0,0.4328,0.257974,0.0,1,5.57673e-05,0.0066431852,0.005444930138979646
OTATOT_clean,5.58723,4.86765,5.58723,1.11303,1703.16,1530.2,0.0,0.0,0.5774,0.518764,0.0,0,0.0001573099,0.015405763,0.017523798442573065
OTAVAH_clean,5.59343,4.88116,5.59343,1.10464,1681.99,1522.66,0.0,0.0,0.5666,0.512927,0.0,0,0.0001613029,0.0157013306,0.01774337251673814
OTAVOV_clean,5.7034,4.97261,5.54406,1.0469,1728.96,1651.5,0.0,0.0,0.5858,0.559554,0.0,0,0.0001866275,0.0166720579,0.01962673269946265
OTEGUR_clean,7.28809,7.1769,7.28809,1.35972,1613.99,1187.0,0.0,0.0,0.5986,0.440239,0.0,0,0.000203083,0.020718001,0.01947646101415136
OTIPUE_clean,4.56896,3.82437,4.54982,1.42368,625.25,439.178,0.0,0.0,0.419,0.294307,0.0,0,6.78456e-05,0.0072890536,0.006728872053303017
OTODEI_clean,4.84074,4.45864,4.84074,1.17554,1203.72,1023.97,0.0,0.0,0.5354,0.45545,0.0,1,0.0001063827,0.011717588,0.012581518671191744
OTODIM_clean,4.28775,2.92748,3.97402,1.31806,0.0,0.0,315.0,238.987,0.4786,0.363109,0.0,1,5.26749e-05,0.0050955241,0.005908453825361929
OTOLIU_clean,6.25402,4.56727,6.25402,0.748874,3565.69,4761.4,0.0,0.0,0.7372,0.984411,0.0,0,0.0004067402,0.0413688207,0.03734428428323044
OVEJIJ_clean,6.31656,4.24661,6.2524,1.60097,1225.59,765.53,134.792,84.1937,0.5422,0.33867,0.0,1,0.0001429787,0.0137259583,0.013091038420379862
OVIDON_clean,4.40281,2.81637,4.39884,1.53474,0.0,0.0,310.072,202.036,0.4368,0.284609,0.0,1,3.36105e-05,0.0040648994,0.004120051294856365
OVIWIA_clean,4.70586,3.71228,4.70586,2.66834,1137.35,426.241,0.0,0.0,0.5094,0.190905,0.0,1,6.16546e-05,0.0066036431,0.006094936162588643
OVUDAL_clean,7.09169,4.92914,7.08099,2.29972,1368.63,595.127,0.0,0.0,0.5708,0.248204,0.0,1,8.49869e-05,0.0080858978,0.008686836455971543
OWAVIS_clean,9.58182,5.9765,9.29598,0.840674,2344.57,2788.91,0.0,0.0,0.7226,0.859548,0.0,1,0.0003276014,0.0348240286,0.03453311450215101
OWUWOU_clean,5.606,4.2786,5.606,1.14741,1253.9,1092.81,0.0,0.0,0.529,0.461039,0.0,1,0.000104053,0.012808594,0.01248049667670868
OYERUH_clean,7.57942,6.42809,7.56103,1.08661,1656.01,1524.01,185.649,170.851,0.6376,0.586778,0.0,1,0.0002344232,0.0218522255,0.02328724656975745
OYIVOI_clean,5.54513,4.92009,5.54513,1.34386,1289.96,959.889,0.0,0.0,0.5594,0.416262,0.0,1,0.000124926,0.0129271286,0.013272816339019649
OZAVES_clean,5.64539,5.08904,5.62805,1.07782,1464.13,1358.41,0.0,0.0,0.5738,0.532369,0.0,1,0.0002626208,0.0197857554,0.021162209970322747
OZAVOC_clean,6.46772,5.63481,6.46128,1.35316,1406.83,1039.66,0.0,0.0,0.5486,0.40542,0.0,1,0.0001648825,0.0167355729,0.015354809035977272
OZUMAZ01_clean,11.42001,10.68224,11.42001,1.32181,1528.59,1156.43,0.0,0.0,0.6378,0.482518,0.0,1,0.0002170745,0.0206411069,0.022463251417896818
OZUMAZ_clean,11.32593,10.60044,11.32547,1.32216,1533.89,1160.14,0.0,0.0,0.6396,0.483754,0.0,1,0.0001919942,0.0207526711,0.020741919962580294
PACZUQ_clean,6.93068,4.23947,6.93068,1.54491,905.644,586.213,0.0,0.0,0.4772,0.308886,0.0,0,5.48538e-05,0.0061207689,0.006757329514744495
PAFMUH_clean,4.1569,3.45207,4.13312,1.53558,373.555,243.267,0.0,0.0,0.4318,0.281197,0.0,1,3.71417e-05,0.004499453,0.00423208489744582
PAKFAL_clean,4.75354,4.10738,4.75354,2.43205,513.87,211.291,0.0,0.0,0.3964,0.16299,0.0,1,2.93399e-05,0.0028881452,0.002875606892818275
PAKFEP_clean,4.86901,4.27875,4.86901,1.90484,508.538,266.971,0.0,0.0,0.3924,0.206001,0.0,1,3.63254e-05,0.0037500188,0.003647786862012753
PAMGIV_clean,4.35287,3.39585,4.35042,1.32875,833.514,627.293,0.0,0.0,0.533,0.401129,0.0,1,0.0001359924,0.0110634797,0.0127951093192633
PAMHES_clean,4.34401,3.08533,4.22396,1.42106,0.0,0.0,719.827,506.543,0.5426,0.381828,0.0,1,8.98763e-05,0.008881705,0.009421487507597774
PAMHIW_clean,9.2687,4.50421,9.2687,0.952087,1296.4,1361.64,427.264,448.766,0.6164,0.64742,0.0,0,0.0002262547,0.0247616306,0.023939102809197896
PAMTII_clean,12.14001,5.49468,12.1397,0.953828,2043.58,2142.5,0.0,0.0,0.7082,0.742482,0.0,1,0.0003078403,0.0300209297,0.031075469901034346
PAMTOO_clean,12.35154,5.62136,12.35154,0.923606,1995.9,2160.98,0.0,0.0,0.7096,0.768293,0.0,1,0.0003109201,0.0306803703,0.031576030882514546
PAPRUU_clean,7.39284,4.83476,7.39284,1.80811,810.66,448.345,0.0,0.0,0.438,0.242241,0.0,0,5.03865e-05,0.0057619714,0.005509802020905511
PAPVIN_clean,4.8231,3.07966,4.81833,1.46172,0.0,0.0,533.123,364.722,0.4442,0.303888,0.0,1,8.5327e-05,0.0075203056,0.007854899972394493
PAPXUB_clean,4.14867,3.74838,4.12901,1.41027,380.17,269.572,0.0,0.0,0.4056,0.287604,0.0,0,4.83545e-05,0.0047899432,0.005028751158659403
PAQPIG_clean,4.06633,2.85613,4.06633,1.99384,0.0,0.0,218.017,109.345,0.4346,0.217971,0.0,1,7.00202e-05,0.007317687,0.006042897013591104
PARMIG_clean,4.62483,4.28304,4.62483,1.33462,793.109,594.261,0.0,0.0,0.4652,0.348565,0.0,0,0.0001312443,0.0135776325,0.0112959550906843
PECBOQ_clean,4.1758,2.83331,4.16444,1.8403,0.0,0.0,250.614,136.181,0.435,0.236374,0.0,1,5.06491e-05,0.0041393228,0.004973962469525743
PEDRIA_clean,15.09269,7.93434,15.07573,0.589901,2245.43,3806.46,0.0,0.0,0.8114,1.37549,0.0,0,0.000564138,0.0563052329,0.05698066048215783
PEFSUQ_clean,6.71056,3.90525,6.68671,1.19472,875.451,732.768,0.0,0.0,0.5094,0.426377,0.0,1,8.4947e-05,0.0082166873,0.009538546015961753
PEGBAG_clean,4.42914,3.59275,4.42914,1.43063,530.361,370.719,0.0,0.0,0.4708,0.329086,0.0,1,6.03646e-05,0.0055880347,0.006257178449548158
PEGCIP_clean,5.4738,4.63859,5.45736,1.20371,1399.17,1162.38,0.0,0.0,0.5244,0.435652,0.0,1,0.0001758436,0.0151251189,0.0166054902752913
PEGPOI_clean,4.98627,3.51233,4.9807,1.99017,618.984,311.02,0.0,0.0,0.3962,0.199078,0.0,1,5.81147e-05,0.0055790086,0.005492272514332101
PEGQID_clean,5.05756,3.46018,5.04486,2.49056,625.358,251.092,0.0,0.0,0.3982,0.159884,0.0,1,4.15391e-05,0.0043175537,0.004199423318488084
PEGQUP_clean,4.99244,3.49069,4.98026,2.64253,618.757,234.153,0.0,0.0,0.3906,0.147813,0.0,1,3.0486e-05,0.0040521961,0.003396710373117364
PEHTON_clean,5.79765,4.80371,5.79765,1.25943,995.966,790.809,0.0,0.0,0.488,0.387478,0.0,1,8.68649e-05,0.0084327074,0.009325381349648746
PEJFEQ_clean,3.45673,2.75252,3.45167,2.56138,0.0,0.0,24.1937,9.44557,0.378,0.147577,0.0,0,5.64913e-05,0.0062914561,0.004292812321137726
PEJFUG_clean,5.6094,5.1902,5.6094,2.02674,953.383,470.404,0.0,0.0,0.4916,0.242558,0.0,0,0.000104876,0.0113071181,0.009932363296172381
PEJMOI_clean,7.77261,4.72411,7.77261,1.78918,1087.16,607.629,0.0,0.0,0.4986,0.278675,0.0,1,8.20145e-05,0.009172901,0.008068522566065165
PEJRED_clean,4.11493,2.97482,3.99412,1.36173,0.0,0.0,184.048,135.157,0.4058,0.298003,0.0,1,4.34136e-05,0.0031916451,0.004548342470567561
PEKDAM_clean,6.66878,5.26481,6.65683,0.823111,2211.99,2687.35,0.0,0.0,0.6464,0.785313,0.0,1,0.0002499239,0.0299639107,0.027778970888693036
PELRIJ_clean,21.55746,10.38341,21.54289,0.51708,1832.88,3544.68,0.0,0.0,0.8016,1.55024,0.0,1,0.0007009713,0.063651036,0.0662817397950426
PENXUC_clean,4.25463,3.37336,4.2474,1.90703,551.499,289.192,0.0,0.0,0.3944,0.206813,0.0,1,6.43565e-05,0.0067145268,0.0060050613669064504
PENZIS_clean,5.20436,4.63461,5.20306,1.48152,1841.93,1243.27,0.0,0.0,0.653,0.440764,0.0,0,0.0001463169,0.0139364292,0.014474148649493049
PEPKOL_clean,4.51864,3.40095,4.50908,1.52523,488.244,320.112,0.0,0.0,0.42,0.275368,0.0,0,6.88294e-05,0.0058108348,0.006344113613508798
PEPLEC_clean,7.22831,6.81306,7.22831,1.03011,1642.0,1594.0,0.0,0.0,0.618,0.599935,0.0,0,0.0002326274,0.0230427397,0.02292518283580748
PEVFON_clean,11.13773,3.47627,11.13633,0.923906,1490.46,1613.21,0.0,0.0,0.6306,0.682537,0.0,0,0.0002173945,0.0225174928,0.021957076043834876
PEVYUM_clean,4.01364,3.19633,4.01364,1.38412,0.0,0.0,473.665,342.214,0.43,0.310666,0.0,0,6.08467e-05,0.0058176212,0.006258722577157901
PEVZAT_clean,3.95096,3.16385,3.95096,1.39135,0.0,0.0,388.835,279.466,0.4324,0.310778,0.0,0,5.57761e-05,0.0057195904,0.005655568530828093
PEXBIF01_clean,3.97196,3.02301,3.97134,1.51778,0.0,0.0,117.622,77.4958,0.4204,0.276983,0.0,0,2.83933e-05,0.0031817187,0.003026850140811164
PEXFAA_clean,6.38992,4.78581,6.38785,0.722856,2527.72,3496.86,0.0,0.0,0.6962,0.963124,0.0,1,0.0003739492,0.0374875781,0.03679252779091204
PEYSIW_clean,5.69089,4.7197,5.69089,1.0552,1032.59,978.576,0.0,0.0,0.5102,0.483511,0.0,0,0.0001323529,0.0130100101,0.013310767597184806
PEYVEV_clean,8.8911,6.60199,8.13016,1.41868,1212.67,854.793,531.685,374.776,0.6316,0.445204,0.0,1,0.0001738253,0.0203611304,0.017900018498950086
PEZCII_clean,12.50562,10.18861,12.50562,0.9535,1419.23,1488.44,0.0,0.0,0.6362,0.667226,0.0,1,0.0002337746,0.0242383911,0.023616682881600064
PIQMOT_clean,6.47127,5.32823,6.30186,1.23035,1074.68,873.471,0.0,0.0,0.4866,0.395496,0.0,0,0.0001172344,0.0130267431,0.012246687274677974
PIYZED02_clean,6.95041,5.62583,6.95041,1.04842,2625.12,2503.87,0.0,0.0,0.7248,0.691323,0.0,0,0.000259679,0.0249291862,0.025086983936778016
PIZHEN_clean,4.08535,2.81479,3.91567,3.34285,0.0,0.0,152.591,45.647,0.422,0.12624,0.0,1,2.6947e-05,0.0026810289,0.0024182049325378874
PIZPIX02_clean,4.8742,3.92497,4.87073,1.75108,1636.83,934.755,0.0,0.0,0.5514,0.314892,0.0,1,0.0001396971,0.0112877541,0.012658762536202569
PODKUQ_clean,22.31857,8.92625,14.18285,0.425765,2028.03,4763.26,0.0,0.0,0.8332,1.95695,0.0,1,0.0008442485,0.0833405188,0.08115282621726315
POFSIN01_clean,6.99195,5.64457,6.99195,1.04057,2621.47,2519.27,0.0,0.0,0.7274,0.699041,0.0,0,0.0002351538,0.0249710234,0.024725185825006397
POFSIN04_clean,6.97392,5.62462,6.97392,1.04699,2616.52,2499.1,0.0,0.0,0.7262,0.69361,0.0,0,0.0002524657,0.0243925162,0.02474716837705234
POHWIU_clean,15.94965,10.39364,15.94872,0.460887,1949.35,4229.57,0.0,0.0,0.8104,1.75835,0.0,1,0.0007549184,0.0733649441,0.07414352016023554
POKSOZ_clean,5.23291,4.00143,5.18374,1.95789,573.341,292.837,0.0,0.0,0.4166,0.21278,0.0,1,5.89682e-05,0.0053103227,0.005574112135361629
POKTUG_clean,4.00604,3.07895,4.00604,2.12797,0.0,0.0,268.425,126.141,0.3582,0.168329,0.0,0,2.50775e-05,0.0023344158,0.002924636442397722
POKVES_clean,3.98493,3.00906,3.98493,2.05587,0.0,0.0,198.119,96.3678,0.3688,0.179389,0.0,1,3.392e-05,0.0031392141,0.0032795016336151835
POLBEX_clean,8.55331,7.31354,8.46863,1.98623,1149.15,578.559,46.9518,23.6386,0.5414,0.272577,0.0,1,0.0001475736,0.0145123985,0.013063895479372842
POMMAH_clean,14.83525,11.96507,14.83525,1.26278,1468.55,1162.95,199.616,158.076,0.7018,0.555756,0.00015838,1,0.0002124551,0.0218255656,0.023236204797973038
PORGAE_clean,5.87412,3.87625,5.87412,2.28472,891.425,390.167,0.0,0.0,0.4496,0.196785,0.0,0,9.69908e-05,0.0090945037,0.009136691460321571
PORVID_clean,7.37109,6.82741,7.37109,1.40599,1511.82,1075.27,0.0,0.0,0.5614,0.399292,0.0,1,0.0001779191,0.0168987919,0.016772044543539776
POSFIO_clean,6.80619,3.42889,6.79194,1.15852,1000.28,863.415,0.0,0.0,0.5272,0.455065,0.0,1,0.0001490713,0.0128803952,0.013437826093079367
POTREX_clean,14.70007,10.79864,14.70007,0.483438,2025.11,4188.97,0.0,0.0,0.7802,1.61386,0.0,1,0.0006670357,0.067709712,0.06743309110184098
POXHIU_clean,3.69182,3.28243,3.69182,2.32077,0.0,0.0,87.5383,37.7196,0.3524,0.151846,0.0,1,2.3243e-05,0.0019859851,0.0022902824950440555
POXHOA_clean,3.6953,3.29845,3.6953,2.30113,0.0,0.0,94.6734,41.1421,0.3532,0.153489,0.0,1,1.94473e-05,0.0020633586,0.0020829132387351935
POXHUG_clean,3.71237,3.33062,3.70654,2.23161,50.2961,22.5381,54.4654,24.4064,0.3578,0.160333,0.0,1,2.70509e-05,0.0021231665,0.0025065773012634407
PUGFII_clean,5.58292,2.993,4.55976,1.24413,0.0,0.0,883.579,710.201,0.4966,0.399156,0.0,1,0.0001304936,0.0140991071,0.012482926805809482
PULHOT_clean,5.02589,2.8012,5.01307,1.81033,0.0,0.0,869.819,480.476,0.5112,0.28238,0.0,0,0.0001181054,0.0114849044,0.011193259499569404
PULMIU_clean,7.09135,4.01215,7.09135,1.0722,1770.87,1651.63,0.0,0.0,0.6158,0.574336,0.0,1,0.0002193126,0.0223410246,0.02165992371530073
PUQYAC_clean,5.36415,5.07421,5.36415,1.50028,235.559,157.01,320.725,213.777,0.4614,0.307543,0.0,1,8.45875e-05,0.0070653393,0.007972559300523239
PURNIB_clean,4.73361,3.41508,4.65301,3.6233,403.306,111.309,0.0,0.0,0.3372,0.0930644,5.52e-05,1,2.00641e-05,0.0020284848,0.0022109365163754807
PURSOK_clean,4.44828,3.48673,4.44828,1.3532,940.252,694.837,0.0,0.0,0.521,0.385014,0.0,1,0.0001008529,0.0114770549,0.010156233378834211
PUTYEI_clean,6.07481,4.74641,6.03797,1.15301,1967.9,1706.74,0.0,0.0,0.6112,0.530089,0.0,0,0.0002135456,0.0215942802,0.020802568532451132
PUVREF_clean,3.59577,2.71579,3.58743,1.61482,0.0,0.0,46.2779,28.6583,0.5034,0.311738,0.0,0,4.41388e-05,0.0043184485,0.0045792690141020515
PUWCUF_clean,5.62914,3.92719,5.62914,1.20596,1932.54,1602.49,0.0,0.0,0.6014,0.49869,0.0,1,0.0001672614,0.0176371819,0.017730106509219756
PUWXAH_clean,4.52797,3.58309,4.52797,1.5745,738.046,468.749,0.0,0.0,0.4104,0.260654,0.0,0,5.87382e-05,0.0054556028,0.006282109719051191
PUZJOL_clean,4.83061,4.03981,4.83061,1.24259,1148.92,924.616,0.0,0.0,0.519,0.417676,0.0,0,0.0001744976,0.0144267767,0.015350427665941494
PUZLAZ_clean,6.70975,6.33216,6.70975,1.05033,2275.23,2166.2,0.0,0.0,0.6682,0.636179,0.0,0,0.0002548261,0.0286961617,0.025640111200385708
PYDCUT_clean,5.31645,4.73242,5.31645,1.56466,1273.49,813.911,0.0,0.0,0.5466,0.349342,0.0,0,9.06449e-05,0.0111815833,0.010414507555867149
QABKIQ_clean,4.42544,3.2199,4.41887,0.950962,0.0,0.0,952.778,1001.91,0.6176,0.649448,0.0,0,0.0001884725,0.0189681149,0.019138363813039787
QADVUN_clean,3.777,2.91711,3.76909,2.40911,0.0,0.0,119.573,49.6338,0.4546,0.1887,0.0,1,4.51298e-05,0.0044668915,0.004288828446828371
QADXAX_clean,4.50897,3.9304,4.4621,1.90926,707.48,370.552,0.0,0.0,0.4456,0.233389,0.0,0,7.40031e-05,0.0066634301,0.006909367092950787
QAGQEW_clean,16.48295,9.14033,16.48295,0.959417,1239.84,1292.29,398.029,414.866,0.701,0.730652,0.0,1,0.0003030255,0.0328488288,0.03172793154269336
QAHMUJ_clean,3.54119,3.22591,3.52141,2.39047,0.0,0.0,279.023,116.723,0.4056,0.169674,0.0,1,4.86599e-05,0.0051524453,0.004458654051443226
QAJJUH_clean,5.38025,2.87226,4.98648,2.55792,0.0,0.0,839.543,328.213,0.4872,0.190467,0.0,1,9.91606e-05,0.0096375781,0.009085637251544742
QALHIX_clean,10.92504,5.92348,10.86207,0.740473,2226.36,3006.67,0.00873198,0.0117924,0.7394,0.998552,0.0,1,0.000407709,0.0422143021,0.04080145979778879
QARTEK_clean,4.66531,2.87899,4.65441,1.51683,0.0,0.0,346.074,228.157,0.449,0.296013,0.0,0,3.6404e-05,0.0045434593,0.004483244573979561
QATKII_clean,5.10915,3.79672,5.10915,1.21674,1321.26,1085.9,0.0,0.0,0.55,0.452026,0.0,0,0.0001552012,0.0154503629,0.01475788380976507
QAWDID_clean,8.86764,6.4582,8.76206,0.663333,2493.74,3759.41,0.0,0.0,0.781,1.17739,0.0,1,0.0004892672,0.0494425756,0.048051842672723
QAWREM_clean,4.54212,3.52572,4.54212,1.85502,694.124,374.186,0.0,0.0,0.4334,0.233636,0.0,1,5.95733e-05,0.0067681859,0.006034949831288883
QEBGEL_clean,6.08453,4.84553,6.08453,1.01993,1460.11,1431.58,0.0,0.0,0.5522,0.54141,0.0,0,0.0001671321,0.0189640403,0.017874104704587227
QEKLID01_clean,5.1388,3.13884,4.865,1.58675,0.0,0.0,1002.67,631.903,0.4998,0.314984,0.0,1,8.14588e-05,0.0096198226,0.008742930008768572
QEKLUP_clean,3.93153,2.9035,3.93153,3.73244,0.0,0.0,162.402,43.511,0.3682,0.0986487,0.0,1,1.6782e-05,0.0017661035,0.0017742934126019558
QEQZUH_clean,7.20474,5.54936,7.20474,2.98733,1121.05,375.269,0.0,0.0,0.4558,0.152577,0.0,0,8.28074e-05,0.0080034767,0.008167025962121361
QERWAL_clean,6.23685,3.59052,6.23393,0.96089,1663.57,1731.28,0.0,0.0,0.5974,0.621716,0.0,0,0.0001893936,0.0213455601,0.02065671371225786
QESLOQ_clean,6.6747,4.69389,6.6747,2.0556,1217.11,592.095,0.0,0.0,0.5328,0.259195,0.0,1,0.0001085359,0.011016848,0.01026333853698103
QIGBIR_clean,5.14127,4.23557,5.11201,2.30609,2556.32,1108.51,0.0,0.0,0.6426,0.278653,0.0,1,0.0001029127,0.0099911083,0.010193152574166179
QIJLAW_clean,8.05446,5.26641,8.05325,0.671267,2454.25,3656.15,0.0,0.0,0.7174,1.06873,0.0,0,0.0003869264,0.0379208425,0.0410272321032093
QIRYAS_clean,6.80431,4.28089,6.76896,1.43909,1279.9,889.381,0.0,0.0,0.5066,0.352029,0.0,1,0.0001491734,0.0128889245,0.013445814307634498
QIVQAP_clean,5.96532,3.96258,5.96532,1.08722,942.027,866.452,0.0,0.0,0.4728,0.434869,0.00073582,1,0.0001163211,0.0114908299,0.010710841620503994
