Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9786707135839213,0.005332290887816541,0.00016567200997251422,7.707215223054255,4072,6109,4.172766923904419,0.008339643478393555
