filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,y_true,y_pred
FUSMEM_clean,10.20459,9.2057,10.20459,1.06882,1617.37,1513.23,0.0,0.0,0.6304,0.589811,0.0,1,0.0896188285,0.1113098181393383
FUSNIR_clean,11.70294,10.66498,11.70294,1.01253,1536.34,1517.33,0.0,0.0,0.6416,0.633661,0.0,1,0.1013529008,0.12438139322835093
FUTYEA_clean,5.60643,4.51803,5.59058,1.0369,2090.75,2016.34,0.0,0.0,0.6318,0.609316,0.0,1,0.1257221473,0.11711684243381973
FUTYUQ_clean,7.46662,4.79581,7.42523,1.0101,2335.64,2312.29,0.0,0.0,0.6514,0.644887,0.0,1,0.1379049004,0.1334981523825154
FUTZOL_clean,9.30232,6.36524,9.14367,0.891296,2041.5,2290.48,0.0,0.0,0.6794,0.762261,0.0,1,0.1454326858,0.15109978940375493
FUVFUZ_clean,6.56118,5.97328,6.56118,1.8467,394.83,213.803,0.0,0.0,0.2718,0.147181,0.0,1,0.0139759128,0.016119831128587794
FUWXOL_SL,4.76594,4.4337,4.74254,1.49774,1245.43,831.539,0.0,0.0,0.5154,0.344119,0.0,0,0.069383689,0.06147742206081071
FUXXIH_clean,10.16266,8.68185,10.16266,0.899748,1582.07,1758.35,0.0,0.0,0.6434,0.715089,0.0,1,0.1198140659,0.12986722984604826
FUYKER_clean,6.42799,4.66248,6.41167,1.2058,1179.26,977.987,0.0,0.0,0.5038,0.417814,0.0,1,0.070213416,0.06659079717289365
FUZKAN_clean,5.06549,3.23595,5.05633,1.24948,0.0,0.0,587.605,470.28,0.477,0.38176,0.0,0,0.0422581777,0.04185881198119132
GADDOH_clean,8.41895,4.83802,8.38301,1.2132,1718.46,1416.47,0.0,0.0,0.6166,0.508243,0.0,1,0.0976671023,0.09346826486509724
GAFRUD_clean,10.59453,5.69918,10.59344,0.768776,2454.62,3192.89,0.0,0.0,0.7144,0.929269,0.0,1,0.1939477318,0.1942337205294622
GAGTEQ_clean,5.67831,3.39362,5.66081,1.64794,1405.83,853.08,0.0,0.0,0.5604,0.34006,0.0,0,0.0647700383,0.06602441381572771
GAHXUL_clean,5.28974,3.50395,5.28106,1.05699,1056.2,999.25,0.0,0.0,0.5634,0.533021,0.0,1,0.0601543165,0.06889067465939364
GAJTOC_clean,4.47391,2.97124,4.46858,1.60963,0.0,0.0,468.056,290.786,0.4426,0.274971,0.0,1,0.0275524532,0.03220265575000538
GAJZIC_clean,4.74189,4.18269,4.74189,1.58149,1144.61,723.756,0.0,0.0,0.5442,0.344106,0.0,1,0.0409349761,0.04986293668770844
GAKBAX_clean,4.75047,4.21764,4.75047,1.60269,1138.62,710.445,0.0,0.0,0.5414,0.337808,0.0,1,0.0408599569,0.04944073728289067
GALHOS_ion_b,10.40242,4.28813,10.40242,0.962357,1197.69,1244.54,67.8044,70.4566,0.5764,0.598946,0.0,0,0.0850113009,0.09648905164815925
GALJAG_clean,7.13587,6.98688,7.13339,0.8258,2198.4,2662.15,0.0,0.0,0.6726,0.814482,0.0,0,0.1683369481,0.15712266878503778
GAMTIY_clean,4.94228,3.13094,4.94228,1.44018,0.0,0.0,724.278,502.908,0.5186,0.360094,0.0,1,0.0518522239,0.04846717197011954
GAMVAS_clean,3.72131,2.69973,3.70726,1.82538,0.0,0.0,52.4368,28.7265,0.3938,0.215736,0.0,1,0.0127731733,0.014931014527890946
GAMXAV_clean,12.82817,4.31562,12.82817,0.868866,1783.25,2052.39,0.0,0.0,0.6754,0.777335,0.0,1,0.1550420865,0.1495663970178641
GAPDEH_clean,4.06996,3.18947,4.05011,1.59955,0.0,0.0,291.616,182.312,0.3496,0.218561,0.0,1,0.0355335539,0.02514946679791044
GAQKOB_clean,4.0449,2.86519,4.0449,1.34541,0.0,0.0,376.339,279.721,0.449,0.333727,0.0,0,0.0263138835,0.03506317325791429
GARLET_clean,5.53835,4.38226,5.51111,1.15379,1524.15,1321.0,0.0,0.0,0.573,0.496625,0.0,1,0.0844617187,0.08536644420513496
GARLIX_clean,5.51894,4.34952,5.51894,1.16479,1506.37,1293.26,0.0,0.0,0.5712,0.49039,0.0,1,0.0845590918,0.082653582269177
GARPAR_clean,4.88792,3.20385,4.88792,1.2842,0.0,0.0,895.178,697.072,0.5266,0.410062,0.0,1,0.0494074115,0.058975069901360005
GARSUQ_clean,4.38052,3.88796,4.36788,1.61033,1121.78,696.613,0.0,0.0,0.4852,0.301304,0.0,1,0.0462568359,0.05027547253175048
GARTAX_clean,4.45838,3.94557,4.41836,1.61624,1125.98,696.667,0.0,0.0,0.4868,0.301193,0.0,1,0.0498442866,0.0499605633615813
GARTIF_clean,4.43647,3.87557,4.43647,1.65372,1132.95,685.091,0.0,0.0,0.471,0.284812,0.0,1,0.0466209006,0.04916075982963529
GASSUR_clean,7.13166,6.36797,7.11779,1.0643,1692.45,1590.2,0.0,0.0,0.616,0.578785,0.0,1,0.1172408359,0.10575666382008014
GAWCUF_clean,5.14591,3.62459,5.10569,1.20211,1101.2,916.058,0.0,0.0,0.5036,0.418931,0.0,0,0.0595431363,0.06402256772688664
GAWKEW_clean,5.75147,3.14287,5.66213,3.75396,0.0,0.0,728.361,194.025,0.474,0.126267,0.0,1,0.0162281098,0.18817273096453452
GAWMOI_clean,4.49519,2.62342,4.3428,1.8682,0.0,0.0,326.777,174.916,0.4266,0.228348,0.0,1,0.0220145184,0.023473585352052573
GAXDIS10_clean,5.63603,3.80534,5.63603,1.31969,1996.73,1513.03,0.0,0.0,0.6636,0.502846,0.0,1,0.0742000499,0.08579120485221134
GAXQIH_clean,5.17093,4.52481,5.06299,1.36553,783.142,573.505,0.0,0.0,0.4372,0.320168,0.0,0,0.035341097,0.03687676344682715
GAYGAQ_clean_h,5.42545,4.61164,5.42545,1.32331,1222.55,923.858,0.0,0.0,0.5596,0.42288,0.0,1,0.0710203578,0.0628924160840143
GEDDEA_clean,10.13591,3.81582,10.13591,1.29721,1601.1,1234.26,0.0,0.0,0.591,0.455593,0.0,1,0.0768822672,0.08601631885598406
GEDRAK_clean,5.77362,3.92842,5.19693,1.15636,2398.21,2073.93,0.0,0.0,0.6018,0.520425,0.0,1,0.101374707,0.10566038589699026
GEDREO_clean,5.54518,3.28289,5.54518,1.31295,0.0,0.0,1181.14,899.609,0.5332,0.406109,0.0,1,0.065308892,0.0676636326260247
GEDSEP_clean,4.82283,3.73359,4.81042,1.38544,1023.08,738.448,0.0,0.0,0.5156,0.372155,0.0,1,0.0591976048,0.050580843066873445
GEDSOZ_clean,6.10424,4.23086,6.10424,1.10708,2330.43,2105.02,0.0,0.0,0.618,0.558223,0.0,1,0.1127034192,0.11288717012647892
GEDSUF_clean,6.8646,4.02613,6.8646,1.20789,1460.83,1209.4,0.0,0.0,0.5606,0.464115,0.0,1,0.0796319435,0.08099458598840018
GEFFUT_clean,5.01317,3.07239,4.97334,1.13405,0.0,0.0,768.603,677.751,0.5182,0.456947,0.0,1,0.0552449865,0.05768613044724432
GEGBOL_clean,4.71731,3.22624,4.44524,1.22917,0.0,0.0,689.784,561.178,0.522,0.424676,0.0,1,0.0460193166,0.052276892163252944
GEGDED_clean,10.73095,6.57358,10.72652,0.838883,2111.23,2516.71,0.0,0.0,0.6964,0.830152,0.0,1,0.177758446,0.16757693852586775
GEGGEG01_clean,4.4734,3.53731,4.46972,1.51151,780.594,516.434,0.0,0.0,0.4522,0.299171,0.0,1,0.0489115392,0.04126713951534887
GEGWAS_clean,5.44742,3.17954,5.44742,1.34706,0.0,0.0,902.139,669.712,0.5032,0.373555,0.0,1,0.0516643059,0.05483936633071999
GEPDEM_clean,4.09249,3.45067,4.09249,1.44433,525.305,363.701,0.0,0.0,0.487,0.33718,0.0,1,0.0358570686,0.032554700095254255
GERNOI_clean,6.93892,3.80818,6.45255,1.05982,1273.96,1202.05,0.0,0.0,0.5412,0.510651,0.0,0,0.077310756,0.08224921264774368
GEVXIQ_clean,5.46888,4.61181,5.39982,1.67855,1326.24,790.111,0.0,0.0,0.5498,0.327545,0.0,1,0.0505922983,0.056063603628463014
GEZYOB_clean,5.97203,4.53159,5.97203,1.47469,1908.41,1294.11,0.0,0.0,0.5414,0.367128,0.0,0,0.0637435983,0.0787000654949737
GIFFAE_clean,5.12876,3.25577,5.12146,1.85543,0.0,0.0,1249.04,673.178,0.5526,0.297828,0.0,1,0.0551255732,0.051209858768715096
GIMSUS_clean,4.94182,3.17204,4.94182,1.63504,0.0,0.0,541.618,331.257,0.4382,0.268006,0.0,0,0.0350634994,0.03263973302365713
GIQYIP_clean,4.93593,3.90727,4.93593,1.7362,1686.39,971.31,0.0,0.0,0.5894,0.339477,0.0,1,0.0576335142,0.06097019929349202
GIRXUC_clean,9.02646,6.62876,9.00319,0.768463,2450.96,3189.43,0.0,0.0,0.7778,1.01215,0.0,1,0.2050740711,0.21021609503186667
GISNED_clean,16.88394,10.60987,16.88394,0.446812,2036.44,4557.7,0.0,0.0,0.8226,1.84104,0.0,0,0.3735846209,0.3729846860308799
GISZUD_clean,6.49431,5.39638,6.48428,1.08851,2690.71,2471.91,0.0,0.0,0.726,0.666964,0.0,1,0.1147148313,0.12047602876985246
GITTOT_manual,11.41369,3.07343,11.41369,0.903406,0.0,0.0,1406.08,1556.42,0.6252,0.692048,0.0,0,0.1027446654,0.10864023835102458
GITVEL_clean,15.24588,13.37948,15.24588,0.777112,1827.71,2351.93,0.0,0.0,0.724,0.931654,0.0,0,0.1663339637,0.1816976874289079
GIVNOQ_clean,7.18513,5.72761,7.17339,0.897407,2341.84,2609.57,0.0,0.0,0.648,0.72208,0.0,1,0.1331605228,0.1452731945693282
GIWCOF_ion_b,6.18603,4.18536,6.1755,1.09485,1872.24,1710.03,0.0,0.0,0.5864,0.535596,0.0,1,0.0892041163,0.09593299997246327
GIYSUD_clean,5.72746,4.12193,5.64984,1.21514,2074.82,1707.48,0.0,0.0,0.605,0.497886,0.0,1,0.0881100808,0.0975327482441286
GIZXET_clean,4.75858,3.81827,4.66708,0.984908,1381.16,1402.32,0.0,0.0,0.5818,0.590715,0.0,0,0.0998382732,0.09007931307356058
GOGSIF_clean,8.22407,5.82511,8.22407,0.843093,1913.32,2269.41,1.31012,1.55395,0.6484,0.769073,0.0,1,0.1177573108,0.14226945803467575
GOLQII_clean,3.73015,3.36962,3.7227,2.16778,133.498,61.5829,0.0,0.0,0.3658,0.168744,0.0,1,0.011141295,0.01309162697721876
GONTAG_clean,3.69316,3.31113,3.69316,1.23517,630.32,510.311,0.0,0.0,0.5362,0.434111,0.0,1,0.0590945843,0.05598953022973278
GOSKEG_clean,7.10002,5.21425,6.59335,0.943193,1754.71,1860.4,1.38955,1.47324,0.6182,0.655433,0.0,1,0.122066103,0.11500851199280059
GOSRIP_clean,4.372,2.69453,4.26367,1.80918,0.0,0.0,629.086,347.719,0.5122,0.283112,0.0,1,0.0429800391,0.04005591431100161
GOXMEN_clean,5.02477,2.84713,3.58468,1.34483,0.0,0.0,265.483,197.411,0.4038,0.300261,0.0,0,0.0253141292,0.025419004647421875
GOYPAN_clean,3.85595,2.62604,3.83887,1.53512,0.0,0.0,185.167,120.621,0.4784,0.311637,0.0,0,0.0256153541,0.02546197873220378
GOYPER_clean,3.86862,2.68927,3.85387,1.4708,0.0,0.0,194.38,132.159,0.4886,0.3322,0.0,0,0.0313186057,0.03108335450333668
GOYXID_clean,3.92669,3.05098,3.92204,2.25635,0.0,0.0,137.765,61.0567,0.3626,0.160702,0.0,1,0.0118569104,0.01367305693545845
GUANZS_clean,5.10287,4.04623,5.10287,1.31647,2066.97,1570.09,0.0,0.0,0.6518,0.495113,0.0,0,0.0914363236,0.09401022350255088
GUBKUL_clean,8.78437,8.58193,8.78437,1.65394,1300.1,786.066,0.0,0.0,0.597,0.360957,0.0,1,0.0687371171,0.05895468805061526
GUBSED_clean,4.28713,3.01795,4.27044,1.39474,0.0,0.0,612.968,439.485,0.4958,0.355478,0.0,1,0.04234777,0.04419224454166465
GUHPAC_clean,8.2386,5.1093,8.2386,0.972915,1925.54,1979.14,0.0,0.0,0.6264,0.643838,0.0,1,0.1195982406,0.12296203264965457
GUJGAU_clean,4.66296,2.95254,4.66296,1.64426,0.0,0.0,636.356,387.016,0.4316,0.262488,0.0,0,0.0279714998,0.0356536483224685
GUJGEY_clean,4.66121,2.89757,4.66121,1.69984,0.0,0.0,615.816,362.279,0.438,0.257672,0.0,0,0.0266183931,0.03526480192997675
GUKFEY_clean,5.44718,4.31032,5.44265,0.953017,1818.67,1908.33,0.0,0.0,0.6068,0.636715,0.0,1,0.1105745534,0.10992791156448543
GUKXIU_clean,4.00797,2.85782,3.79346,2.8046,0.0,0.0,211.355,75.3601,0.3234,0.115311,0.0,1,0.0121319127,0.014443733353892874
GULPIN_clean,4.25802,3.49743,4.22359,1.39734,591.978,423.648,0.0,0.0,0.4574,0.327337,0.0,1,0.0372727618,0.03799005981657181
GUPREQ_clean,6.00262,3.86824,5.65571,1.31,1012.28,772.734,0.0,0.0,0.4954,0.378168,0.0,1,0.0506199972,0.05104802825909738
GUQTOB_clean,3.95311,3.16468,3.95311,2.71398,0.0,0.0,353.909,130.402,0.4128,0.152101,0.0,1,0.0179834933,0.020542907489162182
GUQWOG_clean,7.33297,4.64507,7.06229,0.957966,1896.24,1979.44,0.0,0.0,0.6126,0.63948,0.0,0,0.1175784501,0.1194073090200751
HAFSOZ_clean,6.82545,2.91099,6.82258,1.28721,0.0,0.0,1087.16,844.587,0.5828,0.452762,0.0,1,0.074141352,0.06521999185979227
HAJDII_clean,7.11031,6.37447,7.11031,1.26291,989.015,783.122,12.4903,9.89007,0.5394,0.427108,0.0,0,0.0546279435,0.059021238100819266
HAJLOU_clean,5.886,3.5289,5.886,1.35798,373.139,274.776,0.0,0.0,0.3686,0.271433,0.0,0,0.0202580765,0.024944180414952402
HAJLUA_clean,5.93833,3.59787,5.73261,1.34629,399.566,296.791,0.0,0.0,0.3782,0.28092,0.0,0,0.0216390043,0.025056548690272545
HAKSAQ_clean,8.06664,3.9387,8.06075,1.15948,1831.32,1579.42,0.0,0.0,0.63,0.543345,0.0,0,0.1122086614,0.10121973193395604
HAKTOF_clean,8.10985,2.73318,7.84132,1.46538,0.0,0.0,1193.47,814.443,0.561,0.382837,0.0,1,0.0876882812,0.0624678664016589
HAKWAU_clean,7.77196,4.02298,7.7515,0.967928,1840.06,1901.03,0.0,0.0,0.6374,0.65852,0.0,1,0.128058947,0.11729236251467402
HALQUJ_clean,5.83271,4.11171,5.82021,0.775057,2252.16,2905.8,0.0,0.0,0.6658,0.859034,0.0,0,0.1512761857,0.1545387071541063
HALVAU_clean,7.2529,4.09487,7.24788,1.02599,1723.2,1679.54,0.0,0.0,0.6096,0.594156,0.0,1,0.1039327294,0.10555010597146261
HAPHUD_clean,8.47502,6.8337,8.46296,0.827108,1882.02,2275.42,0.0,0.0,0.6618,0.800137,0.0,1,0.1535509002,0.14941009732207447
HAPNUK_clean,5.80307,3.70444,5.7954,1.49676,1370.95,915.947,0.0,0.0,0.5352,0.357572,0.0,1,0.0553834023,0.06315533829234696
HAPPAS_clean,5.66478,3.61524,5.6614,1.54511,1255.98,812.875,0.0,0.0,0.5282,0.341853,0.0,1,0.0525300094,0.057957359209191345
HAPVAX_clean,4.77798,4.3693,4.77798,2.75276,1214.15,441.064,0.0,0.0,0.4816,0.174951,0.0,1,0.0321275121,0.037462409318151105
HAPVEB_clean,4.76596,4.34263,4.75951,2.7741,1216.03,438.349,0.0,0.0,0.4794,0.172813,0.0,1,0.0319479141,0.03667260467759821
HASMIZ_clean,9.9371,5.9051,9.93469,0.740129,2096.9,2833.15,0.0,0.0,0.687,0.928217,0.0,0,0.1775719938,0.17825311646374153
HAWREE_clean,5.95677,4.26157,5.93982,1.29463,1394.9,1077.46,0.0,0.0,0.5154,0.398107,0.0,0,0.0665456959,0.07458298842162048
HAWWUZ_clean,6.85987,6.20916,6.70163,1.02767,2542.94,2474.47,0.0,0.0,0.6868,0.668309,0.0,1,0.1336094424,0.1351024020484391
HAZSIL_clean,7.68408,4.67009,7.68408,1.19851,1999.16,1668.03,0.0,0.0,0.6332,0.528321,0.0,1,0.0974603865,0.10301256786057496
HEBNOT_clean,6.16705,5.25559,6.16705,2.0588,1791.16,870.001,0.0,0.0,0.601,0.291917,0.0,1,0.0486755089,0.05287854310902177
HEBTAL_clean,4.70614,3.03297,4.70614,1.23596,0.0,0.0,810.622,655.866,0.5042,0.407943,0.0,1,0.061962452,0.055739140736561846
HEDCEA_clean,4.75561,2.92557,4.72634,1.27525,0.0,0.0,489.429,383.789,0.4862,0.381257,0.0,0,0.0389395246,0.03920571619615275
HEFDON_clean,9.34267,6.30544,9.30322,1.26616,1290.92,1019.56,0.0,0.0,0.564,0.445443,0.0,1,0.0754071946,0.07672454631062309
HEFFEF_clean,9.54316,8.35297,9.54316,1.17123,1191.49,1017.3,0.0,0.0,0.5608,0.478813,0.0,1,0.0799334413,0.07934023134894973
HEKTAU_clean,4.87289,4.04271,4.86475,1.11842,1707.65,1526.84,0.0,0.0,0.5666,0.506605,0.0,1,0.0880393792,0.08986546796395935
HENYUV_clean,4.33819,2.97954,4.33146,1.54934,0.0,0.0,402.823,259.996,0.5022,0.324138,0.0,0,0.0381495153,0.03744482578750231
HEYFUM_clean,4.40012,2.73373,4.23135,2.58936,0.0,0.0,345.814,133.552,0.4726,0.182516,0.0,1,0.0221627356,0.02215521058490355
HIBGEF_clean,4.68206,3.60956,4.68206,1.41956,703.501,495.576,0.0,0.0,0.4404,0.310237,0.0,0,0.0370038508,0.03621817790297699
HICVOG_clean,4.78823,4.34338,4.74662,1.25646,1202.69,957.206,0.0,0.0,0.553,0.440126,0.0,1,0.0819999445,0.06556701308922802
HIFTUM_clean,6.30533,4.49793,6.29978,1.16773,1014.53,868.802,0.0,0.0,0.5164,0.442225,0.0,1,0.0456094677,0.05778894228411781
HIHFOV_clean,4.86314,3.46095,4.86114,1.09882,730.753,665.036,0.0,0.0,0.4806,0.437379,0.0,0,0.0557638947,0.05084467724507888
HIHGAI_clean,10.55614,5.67197,10.5437,1.00791,1714.99,1701.54,0.0538795,0.0534569,0.6458,0.640735,0.0,1,0.1188898371,0.12292671705075617
HIQNAY_clean,6.18436,4.94333,5.98081,1.31558,928.05,705.433,194.939,148.177,0.529,0.402105,0.0,1,0.0621048647,0.060542729249712116
HISGAT_clean,5.66636,4.82954,5.66636,1.37462,738.511,537.249,0.0,0.0,0.318,0.231337,0.0,1,0.0438773785,0.03512533074747093
HISGIB_clean,6.02888,4.81928,6.02888,1.46684,832.757,567.721,0.0,0.0,0.4806,0.327643,0.0,1,0.0430269813,0.04138518251851051
HIWKEE_clean,5.33619,3.90302,5.22967,1.1804,712.798,603.863,412.05,349.077,0.5362,0.454254,0.0,1,0.0584035576,0.07468303644026572
HIWLIK_clean,4.58174,3.69427,4.58174,1.68973,1137.53,673.202,0.0,0.0,0.5902,0.349287,0.0,1,0.0541177313,0.04898206889565876
HIWLOQ_clean,5.62306,3.85048,5.61686,1.5787,1548.3,980.742,0.0,0.0,0.6176,0.391207,0.0,1,0.064902798,0.062351217703492404
HIYMAF_clean,4.37654,2.76711,4.36181,2.0627,0.0,0.0,338.32,164.019,0.3356,0.1627,0.0,1,0.0310025677,0.022698117489253378
HIYYEU_clean,4.58192,3.82938,4.58192,1.15929,890.249,767.928,0.0,0.0,0.475,0.409735,0.0,0,0.0360301291,0.053027586489486606
HIZQEN01_clean,5.09985,3.87591,5.09025,1.50728,1179.77,782.72,0.0,0.0,0.547,0.362907,0.0,1,0.0583879514,0.05637448763617234
HIZQUD_clean,6.30539,5.26051,6.30539,1.49546,1378.73,921.943,0.0,0.0,0.5664,0.378747,0.0,1,0.0670620153,0.06660496053103468
HOBGAH_clean,4.98965,4.17051,4.98965,1.41285,672.875,476.256,0.0,0.0,0.4416,0.312561,0.0,0,0.0254718477,0.03246354478182055
HOBGIP_clean,4.56618,4.05009,4.56618,1.4926,751.203,503.284,0.0,0.0,0.4242,0.284201,0.0,0,0.0357566805,0.03713605428798401
HOGJOD_clean,4.75742,3.71555,4.75742,1.43501,995.445,693.686,0.0,0.0,0.5006,0.348848,0.0,0,0.0484376825,0.051658427856809026
HOGQIF_clean,4.41978,2.89426,4.41978,1.80256,0.0,0.0,260.638,144.593,0.3736,0.207261,0.0,1,0.015860816,0.020882240962150342
HOHMEX_manual,18.78417,14.89456,18.78417,0.315898,1578.36,4996.42,0.0,0.0,0.8756,2.77178,0.0,0,0.551770313,0.5231105641457785
HOJLUP_clean,6.04405,4.68216,6.04405,0.897215,1739.4,1938.66,0.0,0.0,0.5916,0.659373,0.0,1,0.1083124044,0.11169998266088615
HOJPAZ_clean,4.0071,3.01444,3.78054,1.23576,0.0,0.0,174.773,141.43,0.511,0.413512,0.0,0,0.0429081479,0.03958225358756685
HOKLIE_clean,5.61648,4.05301,5.61199,1.31362,1114.73,848.591,0.0,0.0,0.4902,0.373167,0.0,1,0.0604836973,0.05653514014769755
HOMZEP_clean,8.52957,6.78202,7.76045,1.30479,1180.46,904.71,435.839,334.03,0.602,0.461377,0.0,1,0.1078695532,0.09689885085214876
HOQMIL01_clean,5.56977,4.83187,5.56337,1.16042,1122.88,967.652,0.0,0.0,0.4848,0.417781,0.0,0,0.0686955106,0.06324510847141537
HOQMIL03_clean,5.60791,4.87769,5.56878,1.15397,1143.32,990.77,0.0,0.0,0.4896,0.424274,0.0,0,0.0707289803,0.06613927161444531
HOQMUX_clean,4.86191,4.39042,4.86191,1.23808,888.924,717.986,0.0,0.0,0.4546,0.367182,0.0,0,0.0510081957,0.047944945335140945
HOQNEI_clean,5.27742,4.83558,5.27742,1.18109,1071.17,906.928,0.0,0.0,0.4762,0.403186,0.0,0,0.063221919,0.0573924602313061
HORHAY_clean,4.10114,3.04525,4.10114,1.17808,0.0,0.0,503.221,427.153,0.503,0.426966,0.0,0,0.0397430578,0.044546237268884
HOTWUJ_clean,4.28095,3.36803,4.27939,1.98384,592.121,298.472,0.0,0.0,0.48,0.241955,0.0,1,0.0320114735,0.03380316796266191
HOWJEK_clean,3.99229,3.40619,3.99097,1.96697,432.183,219.72,0.0,0.0,0.4482,0.227863,0.0,1,0.0275530995,0.02767944726736493
HOWSAP_clean,6.71751,4.61596,6.71751,1.15559,1670.87,1445.9,0.0,0.0,0.5844,0.505717,0.0,1,0.0871133519,0.09195060570982042
HOXKUB_clean,6.32021,4.20706,6.31633,1.716,1292.29,753.082,0.0,0.0,0.5408,0.315151,0.0,1,0.0598946807,0.05238074740710026
HOXSUK_clean,6.8634,6.5073,6.8549,1.07828,1271.94,1179.6,0.0,0.0,0.553,0.512854,0.0,1,0.0888353366,0.08355044533065238
HOZBUV_clean,7.91812,7.59324,7.91812,1.47122,1126.87,765.945,0.0,0.0,0.5294,0.359837,0.0,1,0.050770687,0.05226411057299992
HOZDIL_clean,4.45764,2.70708,3.66651,1.7208,0.0,0.0,207.17,120.392,0.383,0.22257,0.0,1,0.0235814669,0.01850114712790453
HUCFAO_clean,5.18257,3.1685,4.9152,1.24354,0.0,0.0,1008.37,810.885,0.5162,0.415105,0.0,0,0.0570546613,0.059966116142788586
HUCXIO_clean,6.71014,3.72796,6.70426,1.27761,1431.04,1120.09,0.0,0.0,0.554,0.433623,0.0,0,0.0718100238,0.07728529840048998
HUCXOU_clean,6.73345,3.74488,6.72117,1.28647,1439.37,1118.85,0.0,0.0,0.5556,0.43188,0.0,0,0.0716179894,0.0774277473824772
HUFHOH_clean,11.37997,7.84586,11.37913,0.791329,2050.25,2590.9,0.0,0.0,0.7294,0.921741,0.0,1,0.1645484684,0.18893343433253523
HUFHUN_clean,11.46361,8.17134,11.46361,0.780594,2181.16,2794.23,0.0,0.0,0.7478,0.957988,0.0,1,0.171870936,0.20412362628126113
HUFMUS_clean,4.79853,3.61328,4.79853,1.52895,747.86,489.132,0.0,0.0,0.4994,0.326629,0.0,1,0.0359068377,0.039151662482823577
HUFYIS_clean,4.3139,3.55368,4.30056,2.21162,511.056,231.077,0.0,0.0,0.5152,0.232951,0.0,1,0.024601245,0.027109979205779483
HUHJOL_clean,5.1326,3.26277,5.12759,1.44588,0.0,0.0,454.384,314.261,0.4232,0.292693,0.0,1,0.0201479975,0.031135650472691463
HULTEN_clean,5.18269,3.6406,5.1729,1.69201,1269.56,750.33,0.0,0.0,0.571,0.337469,0.0,0,0.0731319629,0.060873035490070705
HUPQIU_clean,11.12952,5.24741,11.12952,1.02735,1615.52,1572.51,0.0,0.0,0.5816,0.566115,0.0,1,0.0875794261,0.11703922291565733
HUQHEI_clean,10.39855,7.33583,10.39855,0.70723,1815.66,2567.28,0.0,0.0,0.6916,0.9779,0.0,1,0.1901311864,0.18289931275782922
HURFEH_clean,7.40163,5.27423,7.39913,1.02718,1852.44,1803.42,0.0,0.0,0.6308,0.61411,0.0,1,0.1122226536,0.11440351691698211
HURGUX01_clean,4.95927,3.84058,4.95343,1.32588,650.018,490.253,0.0,0.0,0.4448,0.335474,0.0,1,0.0412340102,0.0360330053247987
HURGUX_clean,4.97475,3.84254,4.97057,1.32525,657.853,496.398,0.0,0.0,0.4546,0.343029,0.0,1,0.0422350582,0.03645116007870275
