Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9625059116446173,0.07268855934146616,0.012598605513898803,5.0560493436546325,2774,5151,4.4861602783203125,0.007277011871337891
