Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9009111534234475,0.024173685345129266,0.01063287957126925,6.064023976903736,1981,5944,4.335587024688721,0.008824348449707031
