Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9677450176191625,0.06667424762921909,0.010617236626340412,4.646075541837212,6340,1585,4.903850317001343,0.002836942672729492
