Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9735048075799517,0.03856826717578558,0.003665623970518835,4.317481836163497,6174,2646,5.001339435577393,0.0035910606384277344
