Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9314943554257897,0.01681501633455245,0.005145257894274648,8.095621948744714,1527,8654,4.3618199825286865,0.008055686950683594
