Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9245342106525086,0.08857329679980441,0.029443994094377562,7.650214207659856,710,6395,3.7174232006073,0.0065762996673583984
