Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.7156278456393901,0.08453424829020792,0.15494930329875006,7.254351482661639,710,6395,3.6392180919647217,0.008414030075073242
