Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9524107897872444,0.12943690897376423,0.04430656744447367,6.8590716619200895,6206,1552,4.1986634731292725,0.003197908401489258
