Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.7299818272609012,0.6574362635767579,0.866276179903178,21.251929419431963,6206,1552,14.0086088180542,0.012141704559326172
