,importance
Input,0.9273459598476221
AV_VF,0.016842110958202046
ASA_m2_cm3,0.014033021505463693
cm3_g,0.012384682115753113
AV_cm3_g,0.007140677877818779
ASA_m2_g,0.006861435323620607
PLD,0.004261164832344258
LFPD,0.003427614780586354
LCD,0.003405800024831412
NAV_cm3_g,0.0015877722187765714
Has_OMS,0.00142089877673622
NASA_m2_cm3,0.0006799024377117641
NASA_m2_g,0.0006089593005330066
