,importance
Input,0.6222688298048579
ASA_m2_g,0.2623204249327821
AV_VF,0.049938548228774304
AV_cm3_g,0.03576020355820542
cm3_g,0.006707496824960349
ASA_m2_cm3,0.006141967084862979
PLD,0.0055904179981377386
LFPD,0.0038887081170169663
LCD,0.0031305925227326226
NASA_m2_g,0.0014842885483319934
NASA_m2_cm3,0.0014573895568163516
Has_OMS,0.0009550076650746397
NAV_cm3_g,0.0003561251574466589
