train_rd_idx
4158
3705
285
858
574
336
5401
3007
1993
1382
4246
4199
156
6869
482
6086
7701
4776
682
1854
5691
7088
348
1407
432
6346
8559
4657
6616
200
5003
8083
7738
2925
3605
8208
4844
4036
3408
953
6913
1945
2113
5723
4400
3065
2495
4871
623
6964
5897
21
2688
6266
4505
2590
2387
6127
5769
3339
7634
5099
3377
7684
3066
4017
3025
109
8264
4768
4190
6196
879
4584
5942
5031
3132
2333
4509
83
6648
7603
7274
1696
8231
7881
5163
5264
7542
3710
5588
3330
6082
1132
6364
2979
5048
7255
2667
7337
4669
6697
4034
2622
4142
4818
8813
5490
2302
3445
2999
7604
2854
8047
8594
6766
2697
2350
2549
7976
2945
7269
2761
2939
7857
31
7734
4556
415
1279
5548
8274
5040
6542
5010
5760
5017
4612
8655
2640
7979
8781
3729
4287
5941
3270
2542
4385
5793
6721
4197
3029
3544
5185
2672
49
1934
4114
5471
2356
5070
6201
1708
7451
5376
6216
999
6322
5129
1210
3562
1270
1200
3088
3005
4373
5411
6824
5108
1211
3159
5207
1699
1692
3299
7026
5729
1724
2718
2811
3045
1967
7873
1639
5025
6427
8423
2572
2011
7186
6448
2191
3713
5055
3766
2453
73
5319
1112
7940
2048
7641
1271
1510
6202
8568
7685
81
2753
8536
1481
2631
1881
4705
5881
412
6559
3072
4096
8344
5081
384
2206
5327
5563
8768
2398
8705
7034
1410
3204
1057
1051
7753
6738
5222
5176
4137
4202
6865
8638
251
5408
2339
5823
7633
7112
3805
1203
4257
2621
7039
453
6604
2882
5809
6374
5860
3264
1838
8605
1532
2361
5292
2511
2352
2247
3735
7895
4232
7437
8361
975
4022
4187
7082
1274
4193
383
8323
2101
3643
4491
6192
8063
4775
1567
5874
5867
6044
3533
3640
7126
5811
1533
8366
4366
5763
7467
2114
1215
232
7018
1254
5271
5736
1480
5386
730
3135
4398
884
7977
8359
7589
7013
7421
3659
2335
498
6897
8694
2652
451
4541
7996
1490
7578
3188
1917
7412
2686
5014
6777
86
8030
4689
4031
5716
1518
604
1826
177
1896
8206
7942
6606
4477
6114
5554
8613
1823
7756
7323
1586
5598
2737
8201
2358
6917
7414
4302
3776
3380
5543
4431
4168
6655
667
7114
2632
8720
3959
6701
7483
3940
6855
8519
5466
1028
1134
7762
960
5781
5363
3404
485
5253
4716
3506
3456
8179
7392
2833
2552
7576
2948
4393
1016
4201
3201
1231
7143
3111
2931
6397
1806
127
6223
2217
1131
4050
1311
8142
7415
6822
6311
7092
4543
947
7932
3125
4369
7804
638
7090
6905
4462
1115
6717
7260
2767
5601
8024
3378
5919
284
5005
8692
338
2856
6144
5107
1735
6244
1209
6489
6671
5967
4921
5772
2153
2070
1306
8266
2307
6500
2078
723
8424
4204
3564
3869
1172
4795
7964
2831
4506
1408
6968
7530
3976
1824
5611
6578
5309
2682
1385
4813
7541
2486
7199
308
6194
4958
4290
6573
1102
4426
5414
3636
129
3934
4061
8601
8260
3254
6981
7187
91
2834
945
8060
6661
3275
2751
8478
3763
6854
1387
3586
2327
4348
6610
6889
2875
5035
4527
7287
4495
1834
613
3341
7722
3405
2414
324
7536
6412
7998
1463
6088
433
2402
7299
8698
4708
8105
1034
2852
1389
8307
8703
459
3696
8494
2713
1871
5783
3703
4113
4236
3076
617
1234
4663
7502
5580
7743
4710
3837
917
6233
2175
3351
3028
7273
6546
1264
8373
2111
922
3794
270
1495
683
510
316
2529
3251
211
7064
1110
5833
6939
7606
1662
5148
3092
5722
1244
5301
8471
158
1148
6122
5634
8569
1959
2760
8574
2821
6418
1778
2646
7338
3913
1650
4884
4051
2304
4827
5636
1622
7208
8648
3163
4115
2604
5561
6915
5995
430
7461
3623
326
4572
1377
8360
6821
2555
7376
6031
2232
2863
1768
7446
8036
2898
2769
2165
5626
341
7532
8446
7201
3113
5315
6747
694
5630
3308
79
4331
5198
6545
4410
772
3891
6903
636
1004
7218
3262
3168
274
6399
2527
4059
2799
3385
1780
2081
6249
5928
7572
8540
5150
2044
6025
6209
1196
8356
5206
7434
6207
4305
171
5202
6611
96
8438
2619
2393
5715
3958
5968
5515
6147
6342
2669
5130
8054
4754
6237
5458
3297
5775
3146
1302
5521
1660
340
1891
5988
3585
2584
1
8275
5977
3810
2773
6087
204
2756
1312
5219
2349
6937
1743
1585
480
783
3457
650
7495
2202
5375
3952
1442
3267
6948
7928
4292
7609
4254
1088
4018
7166
4569
1770
666
8086
396
1022
2466
3177
6145
8205
4693
1680
6899
3273
1679
762
8738
2936
2479
7866
1167
4608
8610
1039
5649
180
8753
2912
4675
4982
8679
2295
70
6569
571
154
2209
3541
7488
4045
849
3847
7204
4644
8050
7728
8013
4074
382
3717
7049
2056
1855
356
1010
5230
5184
2922
1872
3343
2895
4906
1550
185
5771
3325
8100
5347
4741
7292
2461
5682
3402
4030
3609
1345
2434
4349
2064
1379
7259
5718
7477
74
673
5057
6703
5536
2678
8576
3137
7659
6521
1138
878
2568
6829
4227
6132
1366
2493
3912
5389
8399
4630
5088
2467
202
6166
1303
5134
6203
7181
4678
130
1129
4939
576
3651
1175
5067
3946
2624
7209
6289
7714
8020
3303
3074
5971
4605
6823
519
898
8417
6107
2541
8808
4535
1067
2338
4378
2370
2929
6308
2429
6160
1117
3565
1578
3194
1980
7740
916
7196
6568
2884
1794
6475
5610
2786
746
5560
4617
8386
3004
3694
4578
1342
7556
7621
4228
3918
3666
8015
3054
3540
3949
4186
3511
7594
3120
1446
5680
8578
7796
3531
2851
3064
832
3981
1120
2320
1512
2655
4276
4473
4266
522
6035
5805
2072
4139
8796
6300
1772
5676
4504
6901
1149
2278
1847
2819
6153
7869
6177
6828
4247
5210
7988
1964
3514
6206
3243
798
833
1996
1673
4389
6679
8419
75
6907
6330
5443
1318
6805
8551
7404
393
3149
1199
8704
3570
5054
2576
2241
6932
758
3001
99
944
94
8101
3518
2818
4298
2298
4449
6506
4789
3033
6344
797
532
5954
3203
6217
6040
3439
1213
3441
55
3897
7079
3877
6204
385
1957
5186
1357
764
386
3284
6748
2040
5693
7028
5263
3162
1728
2845
4189
7452
1995
64
1878
3078
3345
596
2638
8428
654
6560
1904
4277
6016
3630
7652
7029
4650
4756
4405
2095
4130
7460
630
8633
3154
6057
4286
8779
964
6652
1444
7309
2324
8731
3878
6924
1575
7716
2061
3742
3220
2774
1261
3427
7498
3736
766
627
8441
5861
7233
526
29
3669
3272
5394
2294
7858
303
3014
8746
1373
1002
4273
2143
5912
6277
7161
7992
5962
2500
7864
790
7649
622
6458
1582
1206
7986
4117
5896
3340
4579
4213
1161
7068
3874
5234
2018
8625
2794
4938
2173
6739
5774
973
133
5773
646
4735
7252
840
3338
7622
3513
5351
6131
7132
1349
142
8772
167
4108
2707
8793
3174
7450
5960
5284
6814
7070
7183
2445
6112
777
8353
2275
5944
2700
8495
4785
5828
8137
3492
1019
4177
2827
5501
7306
1723
757
7318
774
5495
1248
3362
2509
5939
1634
2359
8365
8630
8337
8097
6171
3370
6997
8044
1887
8476
7383
6762
8639
3714
1152
5442
4926
7991
4085
8507
6383
8798
4614
1587
3031
7192
2978
2689
5314
3833
304
1739
6467
7261
6113
391
6019
2623
8665
2281
2063
3501
2787
3099
23
734
2428
4558
7745
3521
5171
4882
4807
1465
1438
6649
6069
993
1421
7833
8277
2345
8460
3751
6860
5484
4374
3756
7524
7957
2030
7355
5850
7224
5149
6338
3263
8221
3313
1822
3363
1970
6187
1116
8644
8071
2234
1840
7251
376
6351
1611
8182
7692
4598
8437
702
7712
6837
8309
4235
5566
3428
3053
3470
8374
1188
652
8352
3493
8166
8297
5577
3972
548
8645
1844
2694
4147
4902
