,importance
Input,67.90267070229042
ASA_m2_cm3,8.403687713609354
ASA_m2_g,3.952976355316381
cm3_g,3.7792043676016682
AV_cm3_g,3.437764054938766
AV_VF,2.8386422666710485
PLD,2.6144507253000975
NAV_cm3_g,1.87581239218226
LFPD,1.5519338498094586
Has_OMS,1.2963361682050791
LCD,1.267981166122444
NASA_m2_g,0.581557574566259
NASA_m2_cm3,0.496982663386769
