,importance
cm3_g,19.39325688715353
PLD,15.456685975853315
LCD,13.828625425077798
ASA_m2_g,11.078632164873092
LFPD,10.284787865073762
AV_VF,8.606689121029202
ASA_m2_cm3,8.16334080878634
AV_cm3_g,6.3249513070809815
Has_OMS,3.2370852018399456
NASA_m2_g,1.5403883281743183
NASA_m2_cm3,1.353489714829254
NAV_cm3_g,0.7320672002284593
