filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
OJAKOA_clean,4.13561,3.37132,4.13004,1.73474,271.294,156.388,0.0,0.0,0.3788,0.218361,0.0,1,0.0020677513,0.0600936016,0.05987449284149973
OJIWAG_clean,5.38643,4.20657,5.38643,1.10966,1491.09,1343.75,0.0,0.0,0.561,0.505563,0.0,1,0.0088694287,0.258640144,0.2593530619881253
OKABAE_clean,14.07417,9.53484,14.07417,0.650845,2097.18,3222.24,0.0,0.0,0.77,1.18308,0.0,1,0.0250952805,0.7533730786,0.732042672659129
OKAYEG_clean,4.8581,3.49488,4.85158,1.57533,393.933,250.064,0.0,0.0,0.3384,0.214812,0.0,0,0.0028626551,0.0826660974,0.08449862543312453
OKAYUW_clean,4.44294,3.73093,4.20318,1.19551,569.391,476.274,0.0,0.0,0.4482,0.374902,0.0,0,0.0042230255,0.1284740278,0.12463958321912455
OKAZAD_clean,4.45701,3.77862,4.21772,1.1891,589.131,495.442,0.0,0.0,0.453,0.38096,0.0,0,0.004404611,0.1289093673,0.1293122647898745
OKIMAY_clean,4.37317,3.27288,4.28606,1.26301,0.0,0.0,605.421,479.347,0.5054,0.400155,0.0,1,0.0050060915,0.1502257057,0.14798341193974993
OKINIG_clean,4.1071,3.0438,4.0968,1.28813,0.0,0.0,314.244,243.955,0.387,0.300437,0.0,1,0.0044171836,0.1280806022,0.13020161136624975
OKIPOO_clean,5.15858,2.8039,5.14896,1.3218,0.0,0.0,376.304,284.69,0.4252,0.321682,0.0,1,0.0029978355,0.0851602387,0.08910587668612488
OLUROC_clean,5.45136,3.48672,5.44746,1.49162,882.297,591.504,0.0,0.0,0.5148,0.345129,0.0,0,0.0062360083,0.1813895413,0.18210655417912508
om701262m-file004_clean,7.38904,5.39567,7.38902,1.09901,1620.41,1474.43,0.0,0.0,0.5644,0.513555,0.0,1,0.0088417795,0.2573620431,0.26048643686212525
OPAGIX_clean,11.70127,10.88776,11.68193,0.905898,1551.84,1713.04,0.0,0.0,0.6624,0.731208,0.0,1,0.0166798397,0.473318779,0.48366735686712675
OPAPEB_clean,4.83812,3.32695,4.83799,1.58153,509.553,322.189,0.0,0.0,0.4302,0.272015,0.00012646,1,0.0027949859,0.0815339167,0.08257508866874996
OPAPUR_clean,4.77617,3.28559,4.77565,1.62215,0.0,0.0,467.624,288.275,0.4266,0.262985,0.0,1,0.0026118425,0.0774628306,0.07723323060312491
OPEGOG_clean,4.90473,2.95666,4.90473,2.48384,0.0,0.0,357.948,144.111,0.4042,0.162732,0.0,0,0.0026940251,0.0779109548,0.07900313778199992
OPIWEQ_clean,4.3926,3.70955,4.3926,1.4951,548.278,366.717,0.0,0.0,0.4282,0.286403,0.0,0,0.0031027112,0.0920824555,0.09076401954775008
OPIXUI_clean,8.41938,5.49258,8.39031,1.03412,1914.8,1851.63,0.0,0.0,0.6428,0.621591,0.0,1,0.0113951373,0.337417966,0.3353957757287504
OPIYAP_clean,5.9608,4.59988,5.87453,1.18841,1751.48,1473.8,0.0,0.0,0.5816,0.489391,0.0,1,0.0083818736,0.2488132211,0.2461678310981257
OPOCUS_clean,4.34659,2.75234,4.34029,1.69214,0.0,0.0,491.187,290.275,0.5046,0.298202,0.0,1,0.0028884023,0.0834556751,0.08546234325849972
OPOZEZ_clean,7.29162,6.03013,7.28839,1.13101,1136.3,1004.68,0.0,0.0,0.5256,0.464718,0.0,0,0.0067613432,0.1967242491,0.19848081233724887
OQEROS_clean,5.47906,4.59982,5.42309,1.16864,1289.46,1103.39,0.0,0.0,0.5586,0.477993,0.0,1,0.0077851731,0.2324946171,0.22699119534400006
OQOJUB_clean,5.19109,4.86993,5.18739,1.04071,742.936,713.872,0.0,0.0,0.4654,0.447194,0.0,0,0.0040890446,0.124997007,0.12237170258725044
OQUFAJ_clean,11.24927,10.05552,11.24927,1.02086,2177.77,2133.26,0.0,0.0,0.6808,0.666886,0.000195912,1,0.0136311448,0.398005937,0.3970362768208757
OQUFOX_clean,11.5339,10.83209,11.5339,1.11588,1914.53,1715.71,0.0,0.0,0.6464,0.579272,0.00035846,1,0.0115178633,0.3399775055,0.3383917599926241
OQUGUE_clean,11.61723,9.4131,11.61627,1.01509,1836.93,1809.63,0.0,0.0,0.664,0.654132,0.000394056,1,0.0120017306,0.353182803,0.348138189352624
OQUXIJ_clean,5.10257,3.94634,4.56846,3.16115,912.504,288.662,0.0,0.0,0.4752,0.150325,0.0,1,0.0019874048,0.058131433,0.05871519179862517
OQUZIL_clean,5.18347,3.94031,4.38977,3.26699,933.452,285.723,0.0,0.0,0.4852,0.148516,6.12e-05,1,0.0020096808,0.0594149832,0.060225119178000025
ORIBAU_clean,6.79191,5.8597,6.78824,0.948194,2192.57,2312.36,0.0,0.0,0.6432,0.678343,0.0,0,0.0130274428,0.3826799093,0.3807192212579993
ORIVUI_clean,11.75163,10.98212,11.75156,1.19791,1581.46,1320.18,0.0,0.0,0.6576,0.548955,0.0,1,0.0123280466,0.3539256976,0.3594653167220009
OROKEN_clean,5.0644,3.74541,5.02547,1.65088,1835.83,1112.03,0.0,0.0,0.5786,0.350479,0.0,1,0.0054498577,0.1574454429,0.16132039734924924
OSAWEL_clean,5.275,4.57502,5.23103,1.20581,1256.21,1041.8,0.0,0.0,0.5198,0.43108,0.0,1,0.0083089165,0.2394590928,0.24359144054075033
OSIWUJ_clean,4.71118,4.05137,4.70087,1.96063,444.374,226.648,0.0,0.0,0.4546,0.231864,0.0,1,0.0015603924,0.0463022328,0.04710037059362495
OSOTUN_clean,6.5088,4.06646,6.48701,1.06518,1477.94,1387.5,25.9444,24.3569,0.587,0.551081,0.0,1,0.0101748751,0.2896714587,0.29897342754312545
OTAQAD_clean,7.25379,5.92825,6.48374,0.846977,2257.66,2665.55,0.0,0.0,0.6554,0.773811,0.0,0,0.0167948498,0.5011630395,0.48553457167237374
OTIJAE_clean,7.04903,4.97186,7.04895,1.01719,2261.56,2223.34,0.0,0.0,0.6676,0.65632,0.0,0,0.0129349328,0.368216606,0.3749844411387493
OTIPUE_clean,4.56896,3.82437,4.54982,1.42368,625.25,439.178,0.0,0.0,0.419,0.294307,0.0,0,0.0036219116,0.1080623941,0.10550601922024999
OTODOS_clean,5.33134,5.0692,5.30094,1.13572,1496.22,1317.43,0.0,0.0,0.5556,0.489207,0.0,1,0.0067775066,0.1999126895,0.19811605308724925
OVEJIJ_clean,6.31656,4.24661,6.2524,1.60097,1225.59,765.53,134.792,84.1937,0.5422,0.33867,0.0,1,0.0067573699,0.2036634562,0.1973357915143742
OVICUS_clean,5.87924,5.2518,5.87924,1.52853,828.26,541.866,0.0,0.0,0.4388,0.287073,0.0,1,0.0046405175,0.1311164157,0.13588991607074974
OVUCOY_clean,6.51812,4.71987,6.51261,2.41124,1158.77,480.568,0.0,0.0,0.5524,0.229094,0.0,1,0.0036110766,0.1061443187,0.10559153468287455
OXITOF_clean,6.28705,5.508,6.2848,1.24834,1230.37,985.608,0.0,0.0,0.5144,0.412068,0.0,1,0.0068180691,0.1999018133,0.19947213539562483
OYEWEW_clean,9.10111,6.40889,9.10064,0.579676,2406.76,4151.9,0.0,0.0,0.7488,1.29176,0.0,1,0.0268685125,0.7815349916,0.7862640252457499
OYIVEY_clean,8.41834,4.77784,8.41834,1.02358,1872.15,1829.01,0.0951624,0.0929698,0.626,0.611576,0.0,1,0.0116405604,0.3485001027,0.3455452856490019
OYIVIC_clean,5.5413,4.80567,5.5333,1.19582,1382.4,1156.02,0.0,0.0,0.5784,0.483684,0.0,1,0.0072168592,0.2207536362,0.21296541179537481
OYOSAX_clean,5.10436,4.21189,5.06572,1.19023,1067.87,897.196,0.0,0.0,0.5162,0.433699,0.0,1,0.0066726952,0.2003608462,0.19490842586499998
OZAVES_clean,5.64539,5.08904,5.62805,1.07782,1464.13,1358.41,0.0,0.0,0.5738,0.532369,0.0,1,0.0101877067,0.2939148441,0.3000203049453756
OZULAY_clean,11.76704,10.98127,11.76502,1.07223,1568.4,1462.75,0.0,0.0,0.6546,0.610504,0.0,1,0.0133646186,0.3956977985,0.3890714527135004
PACGIM_clean,5.65368,4.16479,5.64778,1.04531,2243.67,2146.41,0.0,0.0,0.631,0.603646,0.0,0,0.0113890722,0.3350495449,0.3359831091587494
PAGFUZ_clean,4.29972,3.05124,4.28072,1.79683,0.0,0.0,742.99,413.501,0.5608,0.312106,0.0,1,0.0041079721,0.1222280641,0.12057694849162465
PAJSAX_clean,11.72543,11.19673,11.71838,0.847503,1673.18,1974.24,0.0,0.0,0.6882,0.812032,0.0,0,0.0136071686,0.4068317192,0.4022354324927504
PAKFEP_clean,4.86901,4.27875,4.86901,1.90484,508.538,266.971,0.0,0.0,0.3924,0.206001,0.0,1,0.0018657348,0.0545259848,0.054410340203249884
PAMHES01_clean,4.30772,3.04279,4.18826,1.41764,0.0,0.0,706.03,498.033,0.5362,0.378235,0.0,1,0.0043445565,0.1310942232,0.1280751451411247
PAMTII_clean,12.14001,5.49468,12.1397,0.953828,2043.58,2142.5,0.0,0.0,0.7082,0.742482,0.0,1,0.0147351429,0.4384967815,0.42352184772174917
PAPROO_clean,7.19025,5.05276,7.19025,1.91608,861.592,449.664,0.0,0.0,0.4326,0.225774,0.0,0,0.0029161068,0.0867614162,0.08637823306650033
PARHEW_clean,7.38605,6.67234,7.38605,0.632325,2400.53,3796.35,0.0,0.0,0.7148,1.13043,0.0,1,0.0202858145,0.5917494663,0.5952251195597508
PARNON_clean,7.81335,6.23608,7.8124,0.973393,1971.82,2025.72,0.0,0.0,0.6118,0.628523,0.0,1,0.0120420272,0.3525742029,0.35214913880624943
PASMUT_clean,5.21671,3.87145,5.2007,1.45236,1664.76,1146.24,0.0,0.0,0.5822,0.400864,0.0,1,0.005680459,0.1693522324,0.1681490661066245
PATWOY_clean,7.80785,6.68696,7.80785,0.911859,1500.87,1645.94,0.0,0.0,0.5982,0.656023,0.0,1,0.0114485998,0.335670806,0.33500100222725065
PAVMAB_clean,4.70831,4.3739,4.70531,1.34518,952.077,707.768,16.532,12.2898,0.553,0.411097,0.0,1,0.0064968939,0.1895075215,0.19127813187262505
PEDMER_clean,4.87431,3.86596,4.87431,1.94999,1030.99,528.717,0.0,0.0,0.5166,0.264924,0.0,1,0.0049557559,0.1432236944,0.14275303222000027
PEFRID01_clean,6.55951,5.47634,6.55951,1.31717,1348.3,1023.64,0.0,0.0,0.552,0.419081,0.0,1,0.0078229304,0.2291626834,0.23026153159949994
PEFRID_clean,9.83364,8.16227,9.74315,1.01836,1671.9,1641.77,0.0,0.0,0.6476,0.635927,0.0,1,0.0131914988,0.3839375624,0.388022192375998
PEFSEA_clean,4.38811,2.87938,4.38811,1.28358,0.0,0.0,503.068,391.926,0.5232,0.407611,0.0,1,0.0035849086,0.1077140283,0.106796688663375
PEFSUQ_clean,6.71056,3.90525,6.68671,1.19472,875.451,732.768,0.0,0.0,0.5094,0.426377,0.0,1,0.0042025575,0.1241522916,0.12535551427962469
PEJFEQ_clean,3.45673,2.75252,3.45167,2.56138,0.0,0.0,24.1937,9.44557,0.378,0.147577,0.0,0,0.0030923752,0.0919301629,0.09106216934287487
PEJFOA_clean,4.64383,3.88697,4.63782,2.21077,775.822,350.929,123.298,55.7717,0.4612,0.208615,0.0,1,0.0047449735,0.1365448397,0.1386258915167494
PEKKAS_clean,3.45164,2.93856,3.45164,1.79576,0.0,0.0,95.3082,53.0741,0.526,0.292913,0.0,0,0.005533232,0.1624728826,0.16350261799412483
PEKZIP_clean,4.53518,4.08657,4.53518,1.41548,619.125,437.397,0.0,0.0,0.4398,0.310708,0.0,1,0.0026686155,0.081084967,0.0804543445017499
PELGOE_clean,4.61976,3.65124,4.60921,1.18989,1005.69,845.196,0.0,0.0,0.5078,0.426764,0.0,1,0.0059708937,0.1768972017,0.17584661592824996
PEMREG_clean,9.06566,7.46673,9.06566,0.753022,2058.76,2734.0,0.0,0.0,0.7058,0.93729,0.0,1,0.0180707609,0.5303434666,0.5272478295736234
PENNUT_clean,5.51848,4.07497,5.51848,1.34514,1276.26,948.789,0.0,0.0,0.5072,0.377061,0.0,1,0.0057140697,0.1644132496,0.16844172115562453
PENXUC_clean,4.25463,3.37336,4.2474,1.90703,551.499,289.192,0.0,0.0,0.3944,0.206813,0.0,1,0.0033526665,0.100463541,0.09757390293874976
PENZUE_clean,3.89114,3.09221,3.89114,1.63624,0.0,0.0,101.898,62.2762,0.4122,0.25192,0.0,0,0.0013749262,0.0415406643,0.03964756186862515
PEPLOM_clean,5.48105,5.23227,5.47438,1.20095,1296.27,1079.37,0.0,0.0,0.5572,0.463966,0.0,0,0.0079850721,0.2309900313,0.23545742740562495
PEVQOY_clean_h,14.80942,7.88362,14.80084,0.613708,2232.3,3637.4,0.0,0.0,0.8108,1.32115,0.0,0,0.0275321661,0.7864195192,0.7969513277616271
PEVZAT_clean,3.95096,3.16385,3.95096,1.39135,0.0,0.0,388.835,279.466,0.4324,0.310778,0.0,0,0.0029358536,0.0853966626,0.08727473221425006
PEYSIW_clean,5.69089,4.7197,5.69089,1.0552,1032.59,978.576,0.0,0.0,0.5102,0.483511,0.0,0,0.0064346046,0.1914484942,0.19049648107162512
PEZCII_clean,12.50562,10.18861,12.50562,0.9535,1419.23,1488.44,0.0,0.0,0.6362,0.667226,0.0,1,0.0122352767,0.3580700732,0.3571111780698747
PIGXAF_clean,4.48463,2.94053,4.48463,2.16298,0.0,0.0,459.955,212.649,0.4888,0.225984,0.0,0,0.0030082376,0.0866858023,0.08906330007799991
PIGXUZ_clean,4.56718,3.56694,4.54309,1.41248,518.542,367.114,0.0,0.0,0.408,0.288854,0.0,0,0.0029254385,0.0842055875,0.08660632899049986
PIJROR_clean,8.28575,7.67913,8.28575,1.27602,1385.29,1085.63,0.0,0.0,0.5522,0.432752,0.0,0,0.0078966866,0.236430305,0.2328341058612514
PIYZAZ_clean,7.00061,5.66568,7.00061,1.03548,2663.91,2572.62,0.0,0.0,0.7414,0.715993,0.0,0,0.0126496144,0.3752645903,0.37174260868749925
PIYZED03_clean,6.91935,5.60013,6.91935,1.05779,2618.81,2475.74,0.0,0.0,0.7212,0.681798,0.0,0,0.012132781,0.3642575359,0.3600910712868737
PIYZED_clean,7.00442,5.67284,7.00442,1.03221,2628.22,2546.21,0.0,0.0,0.7278,0.705091,0.0,0,0.0126593524,0.369103435,0.3713362842257491
PIZPOD_clean_h,4.95479,3.97477,4.74982,1.78246,1546.28,867.502,0.0,0.0,0.5566,0.312266,0.0,1,0.0052737837,0.1588241949,0.15640097389462487
PIZRAT_clean,5.69309,4.64481,5.67801,1.18335,1207.09,1020.06,0.0,0.0,0.5368,0.453627,0.0,1,0.0065513364,0.1920087058,0.19318066631337433
POBMOJ01_clean,16.09028,3.85233,16.09028,1.0369,1784.32,1720.83,0.0,0.0,0.67,0.64616,0.0,1,0.0126744543,0.3733270504,0.370834572415876
POCPAZ_clean,6.39676,5.12111,6.38825,0.921688,1695.17,1839.2,6.74347,7.31643,0.6078,0.659442,0.0,1,0.0109848694,0.3198215213,0.3246516206478751
PODXEN_clean,5.34783,4.01094,5.34783,1.28087,710.366,554.597,0.0,0.0,0.4518,0.352729,0.0,1,0.0033914641,0.0991883449,0.09888666276512514
POHLUV_clean,3.97953,2.87417,3.95488,1.85031,0.0,0.0,370.645,200.315,0.4316,0.233259,0.0,1,0.0028026222,0.0868396165,0.08292196657975001
POKSEP_clean,5.24976,3.94365,5.24501,1.70126,572.314,336.407,0.0,0.0,0.4264,0.250638,0.0,1,0.0031521781,0.0909531264,0.09207830434624978
POKTAM_clean,4.02027,2.97364,4.00657,1.96699,0.0,0.0,216.454,110.044,0.3824,0.194409,0.0,1,0.0016349311,0.0495290861,0.04911199620837483
POLBUN_clean,4.31477,3.58843,4.31278,2.39943,670.094,279.272,0.0,0.0,0.4488,0.187045,0.0,0,0.0055775616,0.1577574824,0.16358219135799973
POLDOK_clean,5.06326,4.95206,5.06326,1.44271,500.914,347.204,76.3428,52.9162,0.4724,0.327439,0.0,1,0.0034987998,0.1014041601,0.10293505932987511
POLDUQ_clean,5.0902,4.98067,5.0902,1.44184,520.517,361.01,59.0453,40.9514,0.471,0.326666,0.0,1,0.0032860015,0.0993875251,0.09806744207687476
POMSOB_clean,5.67937,4.56222,5.67937,1.11643,1180.95,1057.79,0.0,0.0,0.5376,0.481534,0.0,1,0.0077631616,0.2301491751,0.22787951749812535
PORLAL_clean,9.41867,8.86897,9.41275,1.10001,1269.94,1154.48,0.0,0.0,0.5682,0.516538,0.0,1,0.0085026696,0.2563146478,0.2518828702406246
POSGEL_clean,4.66008,2.93509,4.66008,1.39498,0.0,0.0,373.044,267.419,0.4768,0.341797,0.0,0,0.0028556059,0.0854259304,0.08467442771274988
POTNET_clean,4.90891,3.62196,4.89268,1.35117,1395.4,1032.74,0.298007,0.220556,0.5558,0.411349,0.0,1,0.0071197727,0.2137597147,0.20929755134162556
PUDSUD_clean,7.08521,6.02588,7.08155,0.996555,2169.83,2177.33,0.0,0.0,0.6624,0.66469,0.0,1,0.0128242037,0.3882792387,0.37472838859262386
PUFRIR_clean,5.81593,4.39318,5.8122,0.99503,2005.1,2015.11,0.0,0.0,0.6314,0.634554,0.0,1,0.0098269971,0.2904565013,0.28882553292274954
PUFXIZ_clean,4.99812,2.62764,4.99812,1.37474,0.0,0.0,756.157,550.036,0.5084,0.369815,0.0,1,0.0047336088,0.1417398732,0.13816606714212487
PUFXUL_clean,4.50657,3.0834,4.38751,1.24643,0.0,0.0,500.349,401.426,0.512,0.410774,0.0,1,0.0045210732,0.1313649229,0.13441705788749936
PUGFOO_clean,5.53782,2.93974,5.53782,1.24874,0.0,0.0,867.644,694.817,0.4948,0.39624,0.0,1,0.0067996063,0.1986692703,0.19929728382250023
PUGHAC_clean,5.49626,2.91318,5.43273,1.24413,0.0,0.0,858.166,689.775,0.4944,0.397388,0.0,1,0.0066363239,0.1945093909,0.19325926735662488
PULHOT_clean,5.02589,2.8012,5.01307,1.81033,0.0,0.0,869.819,480.476,0.5112,0.28238,0.0,0,0.0057179875,0.1654926297,0.16730724461737434
PUPXII01_clean,3.82607,3.19147,3.81562,1.47931,0.0,0.0,175.848,118.871,0.418,0.282564,0.0,1,0.0021098913,0.0644017463,0.061358967272374894
PUQYAC_clean,5.36415,5.07421,5.36415,1.50028,235.559,157.01,320.725,213.777,0.4614,0.307543,0.0,1,0.0035275258,0.1039054108,0.10438670158774953
PURJES_clean,6.1741,5.21501,6.1741,1.07844,1412.21,1309.49,0.0,0.0,0.5678,0.526503,0.0,1,0.0096476995,0.2841206037,0.2817165397528749
PURQEZ_clean,4.01335,3.33782,3.83874,1.25543,343.511,273.621,43.8193,34.9039,0.5654,0.450365,0.0,0,0.0051671398,0.1498999226,0.15188852328050031
PUWDAM_clean,9.00542,5.91155,9.00542,0.805702,2374.94,2947.67,0.0,0.0,0.7118,0.883453,0.0,0,0.0202296291,0.5908378454,0.5836963198703724
PUZJOL_clean,4.83061,4.03981,4.83061,1.24259,1148.92,924.616,0.0,0.0,0.519,0.417676,0.0,0,0.0073436471,0.2152563559,0.2163478809851257
PUZKOM_clean,5.73239,3.68789,5.71092,1.28608,1004.7,781.21,0.0,0.0,0.5098,0.396397,0.0,1,0.0054758443,0.1664465931,0.15863399801550057
PYDCUT_clean,5.31645,4.73242,5.31645,1.56466,1273.49,813.911,0.0,0.0,0.5466,0.349342,0.0,0,0.005561601,0.1641379003,0.16515628034812502
QABKIQ_clean,4.42544,3.2199,4.41887,0.950962,0.0,0.0,952.778,1001.91,0.6176,0.649448,0.0,0,0.0093806024,0.2753603221,0.27521654426924874
QADWOK_clean,4.58729,3.99418,4.55638,1.86546,733.177,393.026,0.0,0.0,0.4474,0.239833,0.0,0,0.0035054048,0.1022425704,0.10294328946049967
QADWUQ_clean,4.54229,3.95239,4.49763,1.89145,716.655,378.892,0.0,0.0,0.4464,0.236009,0.0,0,0.0034198432,0.0993147808,0.10122258856300018
QAGQEW_clean,16.48295,9.14033,16.48295,0.959417,1239.84,1292.29,398.029,414.866,0.701,0.730652,0.0,1,0.0166908184,0.4777061003,0.4824642017518764
QAJKIV_clean,4.24125,3.62097,4.24125,2.37718,709.122,298.303,0.258537,0.108758,0.4518,0.190057,0.0,0,0.0053688965,0.1608481,0.15551044144699994
QAMVEH01_clean,5.82556,4.59087,5.81673,0.990751,1901.06,1918.81,0.0,0.0,0.6228,0.628614,0.0,1,0.0124452432,0.3617084326,0.3657758305444987
QAPQEE_clean,4.84641,3.70884,4.84641,1.26705,1206.55,952.253,0.0,0.0,0.5406,0.426661,0.0,1,0.0050199846,0.1508636284,0.14885390353687553
QAQRUW_clean,6.65732,4.64818,6.52021,0.851853,2010.6,2360.27,0.0,0.0,0.621,0.728999,0.0,1,0.0137037416,0.4107181602,0.4011176664157488
QATVUE_clean,6.38161,3.71559,6.38161,1.03389,1164.63,1126.45,0.0,0.0,0.5572,0.538935,0.0,0,0.0090624928,0.2650782951,0.26504897957000023
QAWPIO_clean,5.34571,3.76875,5.30515,1.53902,932.084,605.634,189.024,122.821,0.49,0.318384,0.0,1,0.0057125652,0.1630290391,0.16763898597437513
QAXQUB_clean,4.92382,2.63814,4.92363,1.88048,0.0,0.0,477.179,253.753,0.4532,0.241002,0.0,1,0.0037481644,0.1120693685,0.1097472019290001
QAYTEP_clean,5.86758,3.1571,5.86751,0.851653,0.0,0.0,1473.6,1730.28,0.6134,0.720246,0.0,0,0.0084008871,0.2521434299,0.24745576190812468
QEBGAH_clean,5.50168,5.08562,5.49191,1.08026,1235.17,1143.4,0.0,0.0,0.5322,0.492658,0.0,0,0.0078341696,0.2332358029,0.23040798973537543
QEBGEL_clean,6.08453,4.84553,6.08453,1.01993,1460.11,1431.58,0.0,0.0,0.5522,0.54141,0.0,0,0.0095047283,0.2776190888,0.2754345263538764
QEJYIP_clean,5.79435,3.44834,5.51643,1.42081,1141.45,803.374,0.0,0.0,0.5468,0.38485,0.0,0,0.0069125835,0.2002169843,0.20113941027087498
QERCEV_clean,3.81997,3.10912,3.81361,2.51107,0.0,0.0,143.305,57.0696,0.4082,0.16256,0.0,0,0.0012490569,0.0380077492,0.036438052314374955
QERZUI01_clean,4.40066,3.54145,4.40066,1.45403,577.348,397.068,0.0,0.0,0.4282,0.294492,0.0,1,0.0039865289,0.117112183,0.11650157985375036
QERZUI_clean,4.32153,3.30941,4.30984,1.48187,0.0,0.0,394.866,266.465,0.4232,0.285586,0.0,1,0.003557789,0.1011058936,0.10352356045975009
QESLIK_clean,4.25105,2.79127,4.25105,2.6255,0.0,0.0,312.889,119.173,0.4056,0.154485,0.0,0,0.0034909518,0.1007578905,0.10296945753274969
QETCUO_clean,6.89128,4.79138,6.89128,1.23174,1603.73,1302.0,0.0,0.0,0.5742,0.46617,0.0,1,0.0086058458,0.2521434546,0.2536338373179988
QEVKOS_clean,4.71244,3.94029,4.71244,1.86641,753.543,403.738,0.0,0.0,0.4654,0.249355,0.0,0,0.0027009766,0.0790622499,0.07872655599312489
QEZZOL_clean,6.25588,3.45747,6.04611,1.73068,941.451,543.977,0.0,0.0,0.483,0.279081,0.0,1,0.0033642809,0.0967398287,0.09783009439887548
QIDDAI02_clean,5.0417,3.16561,5.0417,1.0417,0.0,0.0,1098.19,1054.23,0.5814,0.558125,0.0,1,0.0080169182,0.2365714818,0.23536428655787492
QIJLAW_clean,8.05446,5.26641,8.05325,0.671267,2454.25,3656.15,0.0,0.0,0.7174,1.06873,0.0,0,0.0189943802,0.5490588107,0.5505881210099974
QISKIN_clean,4.53693,3.39137,4.51316,1.50984,313.749,207.803,0.0,0.0,0.3292,0.218037,0.0,1,0.0025428863,0.0748778734,0.07518631293550014
QISNEN_clean,6.73584,5.39558,6.7159,1.14249,2865.04,2507.71,0.0,0.0,0.739,0.646833,0.0,1,0.0131123257,0.3805484671,0.3805525675533739
QITDEE_clean,4.86214,3.02405,4.86214,1.33739,0.0,0.0,387.596,289.815,0.464,0.346944,0.0,1,0.0025847714,0.0776294424,0.07615695271324961
QIWDOR_clean,4.59203,4.06699,4.58575,1.55074,682.335,440.007,0.0,0.0,0.3988,0.257168,0.0,1,0.0030585772,0.0858978978,0.09088518379124995
QIYCOS_clean,4.98252,2.67355,4.98066,1.13718,0.0,0.0,632.572,556.262,0.4942,0.434582,0.0,1,0.0032978318,0.0987886242,0.09753413037012432
QOBGEV_clean,7.79609,3.48851,7.69085,1.10244,1557.79,1413.04,0.0,0.0,0.6186,0.56112,0.0,0,0.0107508572,0.3123109146,0.31759420580574915
QOCBUH_clean,5.62714,5.2779,5.62443,1.65942,1085.12,653.917,0.0,0.0,0.4334,0.261175,0.0,0,0.0051709888,0.1519640903,0.15162944389612482
QODHUO03_clean,7.01529,3.79079,6.96918,1.33247,1014.37,761.274,0.0,0.0,0.4906,0.368189,0.0,1,0.0045672413,0.136983773,0.13667567174937464
