filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
XEXLOD_clean,7.18877,6.831,7.15894,1.17716,1370.68,1164.39,0.0,0.0,0.5458,0.463657,0.0,1,0.0080336008,0.2397367905,0.23694681233187573
XEXLUJ_clean,8.72919,8.14175,8.68787,1.12133,1390.1,1239.69,0.0,0.0,0.5646,0.50351,0.0,1,0.0090456925,0.2680291111,0.26641719958949994
XICNOO01_clean,19.50435,6.85327,19.46967,0.908856,1908.32,2099.7,0.0,0.0,0.7472,0.822132,0.000220057,1,0.0167960964,0.4865367324,0.489275807494
XICNOO02_clean,19.59015,6.72401,19.59015,0.902602,1911.89,2118.2,0.0,0.0,0.7472,0.827829,0.000221582,1,0.0170964794,0.4929338918,0.49531158315287327
XIFHIF_clean,9.50274,8.84024,9.48896,1.39627,1580.72,1132.1,0.0,0.0,0.6078,0.435304,0.0,1,0.00808408,0.2406095423,0.23625142065412563
XIFLOP_clean,3.91972,3.02211,3.91972,2.23068,0.0,0.0,58.8926,26.4012,0.3262,0.146234,0.0,0,0.0010451037,0.031658844,0.03104652545325001
XIMPOA_clean,3.66828,2.99963,3.64614,1.45457,0.0,0.0,88.1777,60.621,0.3818,0.262482,0.0,0,0.001193138,0.0359605817,0.03544521531749976
XINYAW_clean,6.39712,2.73319,6.39712,1.12632,0.0,0.0,782.004,694.298,0.501,0.44481,0.0,1,0.0047293432,0.1446684058,0.13828388568374977
XISXEE_clean,10.02626,5.46429,10.02412,0.66541,2246.71,3376.43,0.0,0.0,0.7296,1.09647,0.0,1,0.0223315462,0.6630908702,0.6535864636309985
XITYOP_clean,11.26084,5.01855,11.26084,0.828925,2008.18,2422.64,0.0,0.0,0.6806,0.821064,0.0,1,0.017349514,0.502540214,0.5056465588093749
XIWYEH_clean,4.26164,3.52891,4.24796,2.34877,351.985,149.859,0.0,0.0,0.3304,0.140669,0.0,0,0.0018263447,0.0561222321,0.05358976717437506
XOCGUR_clean,3.64407,2.7768,3.64407,1.57522,0.0,0.0,64.8103,41.1435,0.4316,0.273993,0.0,1,0.0024180603,0.0742656528,0.07142414943774937
XOCWET_clean,5.57167,3.60863,5.43096,2.052,1278.23,622.917,0.0,0.0,0.549,0.267544,0.0,1,0.0046523414,0.1392269232,0.1367494379214993
XOFPEP_clean,5.97089,3.4618,5.97089,2.03022,1036.5,510.537,0.0,0.0,0.5304,0.261252,0.0,1,0.0039263336,0.1130784067,0.1154692082489995
XOJWOJ_clean,7.01927,4.56509,7.01927,1.20631,1535.66,1273.03,0.0,0.0,0.6016,0.498713,0.0,1,0.008806376,0.2604497503,0.25773247927125087
XOKHIP_clean,4.7478,3.45863,4.7478,2.16707,449.011,207.197,0.0,0.0,0.3986,0.183935,0.0,1,0.0017978919,0.0540367117,0.05267490713874994
XOMJUE_clean,6.09418,3.77279,6.07728,1.21681,603.908,496.303,411.544,338.214,0.507,0.416662,0.0,0,0.0061355094,0.1836873882,0.18022776807237545
XOTXAG_clean,4.5925,3.72441,4.55253,1.45522,1114.56,765.906,0.0,0.0,0.459,0.315416,0.0,1,0.0058104692,0.1686383912,0.17227030069899946
XOTXUB_clean,4.27674,3.47607,4.14843,1.21704,316.782,260.289,0.0,0.0,0.4284,0.352001,0.0,1,0.0019107408,0.0555103922,0.05648447393012483
XOVPIH_clean,4.3234,3.46915,4.32329,1.51036,756.835,501.096,0.0,0.0,0.4966,0.328796,0.0,1,0.0040227817,0.115236909,0.11789322531062466
XOVXEM_clean,4.37957,3.07357,4.35283,2.15418,0.0,0.0,406.169,188.549,0.3978,0.184664,0.0,1,0.002286621,0.0663372516,0.06743580575200016
XUBJAF01_clean,3.31207,2.84382,3.31207,2.1992,0.0,0.0,0.0,0.0,0.433,0.19689,0.0,1,0.001208886,0.0342927487,0.035409838657000224
XUBJAF_clean,3.30914,2.74501,3.30667,2.21573,0.0,0.0,0.0,0.0,0.4288,0.193525,0.0,1,0.0011804282,0.0344862616,0.03497658984187528
XUCNOZ_clean,6.67171,3.21316,6.67171,1.49145,0.0,0.0,1034.55,693.652,0.5484,0.367696,0.0,1,0.0055219384,0.1574052754,0.16059054537912576
XUCSAR_clean,4.0404,2.74885,4.039,1.66104,0.0,0.0,208.637,125.607,0.4544,0.273564,0.0,1,0.0034454358,0.1040685341,0.10131045120412503
XUGDOU_clean,5.59885,2.90872,5.57807,2.06644,0.0,0.0,633.646,306.636,0.4496,0.217572,0.0,1,0.0028153339,0.0846405639,0.08259394822212529
XUGSEY_clean,7.45351,5.81909,7.11831,0.709523,2586.66,3645.63,0.0,0.0,0.7068,0.996162,0.0,1,0.0203111756,0.6066982945,0.5972781910615015
XUJSAY_clean,5.36362,3.81487,5.35817,1.44593,257.114,177.818,33.7457,23.3384,0.4668,0.322836,0.0,1,0.0032082221,0.0961625797,0.09427661980187477
XUKHUI_clean,5.94415,4.22176,5.9168,1.20125,1179.74,982.099,0.0,0.0,0.5426,0.451698,0.0,1,0.0073965444,0.2073411025,0.2166769140686257
XULVAD_clean,4.0348,2.77953,3.97256,1.77558,0.0,0.0,258.173,145.402,0.4428,0.249383,0.0,1,0.0032439675,0.0967743183,0.09566762626174972
XUMCAK_clean,4.73151,2.87966,4.7307,1.51149,0.0,0.0,698.103,461.865,0.5952,0.393784,0.0,0,0.0035063797,0.1040696993,0.10473695277262514
XUMSOP_clean,5.79642,2.80847,5.2556,1.91936,0.0,0.0,646.66,336.914,0.4892,0.254877,0.0,0,0.0026882968,0.0807404096,0.078761060525375
XUNGUJ_clean,4.49594,4.05224,4.48031,1.03604,1057.86,1021.06,0.0,0.0,0.4874,0.470444,0.0,0,0.0070265104,0.2093279432,0.2056233065222511
XUNHAQ_clean,4.43369,3.93895,4.41861,1.01112,1121.76,1109.42,0.0,0.0,0.495,0.489555,0.0,1,0.0076848534,0.2246940622,0.22604877409687452
XUNTIL_clean,4.3912,3.544,4.3912,1.10854,669.818,604.235,0.0,0.0,0.4582,0.413336,0.0,1,0.0046496592,0.140019858,0.13654899757762481
XUPSAE_clean,6.99773,6.86151,6.99773,1.067,1576.28,1477.3,0.0,0.0,0.5844,0.547705,0.0,0,0.0114504966,0.3390659777,0.3359946517329999
XUQSIN_clean,6.09297,3.1318,6.09106,1.68768,0.0,0.0,1134.56,672.26,0.5418,0.321032,0.0,1,0.0039475173,0.1119237256,0.11670336652549955
XUVQOW_clean,7.02178,4.13589,6.48548,1.19698,1845.1,1541.47,0.0,0.0,0.6186,0.516801,0.0,1,0.009758172,0.2866933432,0.28612711411962477
XUWFUR_clean,8.57387,5.22151,8.55217,0.997477,1382.53,1386.02,0.0,0.0,0.5736,0.575051,0.0,1,0.0084078737,0.249785256,0.24661707148025033
XUWKEH_clean,5.79973,4.2003,5.79973,1.47767,748.2,506.339,0.0,0.0,0.4194,0.283826,0.0,1,0.0043797626,0.1305051944,0.128678351584875
YAHPED_clean,6.77398,3.93575,6.76774,1.0241,1743.19,1702.16,0.0,0.0,0.5738,0.560295,0.0,0,0.0109362061,0.3181276126,0.32140356733012415
YAJXIT_clean,5.12079,3.85633,4.1425,1.60147,940.147,587.051,0.0,0.0,0.5148,0.321454,0.0,1,0.0047832247,0.1404858543,0.1389083822454993
YANBAR02_clean,4.9953,3.83765,4.98464,1.73124,921.603,532.338,0.0,0.0,0.4702,0.271598,0.0,0,0.0033408832,0.0984830224,0.0973062240988754
YANBAR03_clean,4.71059,3.74,4.66327,1.80873,823.157,455.102,0.0,0.0,0.451,0.249346,0.0,0,0.0030192261,0.0877393634,0.08793284404612495
YAPLOS_clean,9.23645,7.54223,9.20879,0.838059,1650.76,1969.74,3.89826,4.65153,0.6584,0.785625,0.0,1,0.0135245874,0.4034262809,0.3964987526153741
YAPXIX_clean,5.17779,4.8964,5.17779,1.52841,213.864,139.925,323.996,211.982,0.4448,0.291021,0.0,1,0.0033937862,0.1009265604,0.09925949694662517
YARBAW_clean,4.44594,3.74599,4.44594,1.19018,680.577,571.825,0.0,0.0,0.4774,0.401114,0.0,1,0.0037012885,0.1102010657,0.10811700834725023
YARBUQ_clean,4.67624,4.03616,4.54961,1.19852,280.172,233.766,258.386,215.589,0.447,0.372961,0.0,1,0.004275563,0.1257684251,0.12581378907800025
YARSIV_clean,3.72144,3.36254,3.72144,1.75602,124.297,70.7832,0.0,0.0,0.358,0.20387,0.0,0,0.0012878283,0.037101019,0.03895037781437484
YARYOF_clean,4.91899,3.58217,4.91899,1.2259,1844.97,1504.99,0.0,0.0,0.6484,0.528917,0.0,0,0.0065955852,0.1883838924,0.1958630568511251
YARZEZ_clean,5.63038,4.40455,5.63038,0.959184,2069.23,2157.28,0.0,0.0,0.682,0.711021,0.0,0,0.0107721349,0.3162539595,0.3184765543227501
YAVTUN_clean,9.91839,8.86286,9.91839,0.965245,1733.93,1796.36,0.0,0.0,0.6864,0.711115,0.0,1,0.0138127732,0.4164043508,0.40667610814000177
YAVVID_clean,4.84619,4.06844,4.72468,1.45348,1121.07,771.298,0.0,0.0,0.5442,0.374412,0.0,1,0.0055444422,0.1630137877,0.16313338258937463
YAVVUP_clean,4.79083,4.0345,4.51089,1.48936,1096.45,736.189,0.0,0.0,0.5422,0.364049,0.0,1,0.005307994,0.1568861624,0.15724190464912427
YAVWUQ_clean,15.48597,6.62234,15.4779,0.747785,2189.36,2927.8,0.0,0.0,0.7402,0.989857,0.0,1,0.021282327,0.5997849287,0.6197505344906213
YAVZAX_clean,5.41112,4.55984,5.40803,1.50963,1275.98,845.227,0.0,0.0,0.5678,0.376117,0.0,0,0.0058504355,0.16661143,0.17300051135299901
YAZZEG_clean,4.60423,3.13816,4.50897,2.06152,0.0,0.0,492.715,239.006,0.4154,0.201502,0.0,1,0.0026173554,0.0784157641,0.07774577038049961
YEBLAT_clean,6.81519,6.14414,6.81519,1.60609,1346.83,838.578,0.0,0.0,0.5478,0.341077,0.0,0,0.0058193917,0.1661905805,0.17131606760949952
YEDKOI_clean,5.69122,4.8418,5.69122,1.08403,1663.7,1534.74,7.50334,6.92174,0.592,0.546112,0.0,1,0.0094652698,0.2867263394,0.2785742262675013
YEDKUO_clean,6.88443,4.8384,6.1725,0.827487,2774.06,3352.39,0.0,0.0,0.6498,0.785269,0.0,1,0.0162409661,0.4852218524,0.47174192729137376
YEFNEC_clean,7.0118,5.67657,7.0118,1.03009,2663.85,2586.03,0.0,0.0,0.7454,0.723623,0.0,0,0.0126838776,0.3746807633,0.37216346684462454
YEGCUJ_clean,7.31661,4.83808,7.31661,1.36986,1339.97,978.182,0.0,0.0,0.5642,0.411867,0.0,1,0.0056874513,0.1706200301,0.1682760257817498
YEGHIC_clean,7.13593,3.78757,7.13593,1.08644,2189.73,2015.5,27.1266,24.9682,0.6726,0.619084,0.0,0,0.0090694896,0.2681718724,0.26442998357862346
YEGTEK_clean,5.83356,3.28711,5.24482,1.57194,0.0,0.0,747.066,475.25,0.5134,0.326602,0.0,1,0.0040014813,0.1164281481,0.11759357900625035
YEKXET_clean,6.4533,5.02363,5.80415,0.985188,2310.11,2344.84,0.0,0.0,0.6394,0.649013,0.0,1,0.0131729653,0.3867928925,0.3865217046972495
YEQRER_clean,5.87384,4.7032,5.72081,1.15967,3090.85,2665.28,0.0,0.0,0.7338,0.632764,0.0,1,0.0112729351,0.3361848761,0.3290473323932512
YEZFIU_clean,7.76134,3.87237,7.76134,1.15876,1542.78,1331.4,0.0,0.0,0.5858,0.505539,0.0,1,0.0078111023,0.2261598388,0.23213025064725037
YEZKUL_clean,5.95403,3.22793,5.12017,1.19045,0.0,0.0,934.773,785.227,0.5068,0.425721,0.0,1,0.0060891306,0.171406757,0.17892333298400037
YIBMON01_clean,4.19645,3.27284,4.18819,1.24036,0.0,0.0,758.142,611.228,0.521,0.42004,0.0,1,0.0061133593,0.1786305065,0.1797464403176259
YIKJOT_clean,9.06042,4.04226,9.06042,1.25445,1709.74,1362.94,22.3665,17.8297,0.6492,0.517517,0.0,1,0.0077383271,0.2268834814,0.23010389069224949
YINXIE_clean,6.16574,4.96395,6.1491,1.27739,1014.53,794.22,0.0,0.0,0.5052,0.395493,0.0,1,0.0058432492,0.1722665871,0.17188904707124977
YISFEL_clean,5.46375,4.23769,5.46375,1.76848,680.689,384.9,0.0,0.0,0.5068,0.286574,0.0,1,0.0036990152,0.1106439738,0.10803761594649997
YIWMEW_clean,5.71951,3.80264,5.71876,1.30733,2035.3,1556.84,0.0,0.0,0.6656,0.509129,0.0,1,0.0076000051,0.2252753193,0.22593527608312486
YIWNIB_clean,6.81948,5.37501,6.81948,1.22536,2128.85,1737.32,0.0,0.0,0.696,0.567996,0.0,0,0.0087644354,0.2578486634,0.25671616551637416
YIWPEZ_SL_part,7.01269,5.15498,7.0057,1.25891,2052.76,1630.59,0.0,0.0,0.6916,0.549364,0.0,0,0.0083576947,0.246750557,0.2476479625334986
YIXZEL_clean,4.18544,2.94799,4.18017,2.38522,0.0,0.0,359.124,150.562,0.4952,0.207612,0.0,1,0.0030219895,0.0861568274,0.08886318430099978
YIZGIZ_clean,8.32701,3.59268,8.32701,1.46991,1382.6,940.602,0.383122,0.260644,0.553,0.376215,0.0,0,0.0074083702,0.2168457289,0.2175106551747501
YOMVIG_clean,5.30742,3.37579,5.27925,1.93225,831.639,430.398,0.0,0.0,0.4428,0.229162,0.0,0,0.0038727625,0.112324513,0.11270949547712497
YORZAH_clean,3.59982,3.03812,3.58975,1.90041,0.0,0.0,51.717,27.2136,0.3606,0.189748,0.0,1,0.0016990863,0.0516988952,0.04968269545312515
YOYNUX_clean,6.53052,5.58315,6.53052,1.14575,936.289,817.183,0.0,0.0,0.503,0.439013,0.0,0,0.0057079586,0.1691332177,0.16777775605887502
YOYPAF_clean,6.55588,5.45199,6.55588,1.14259,922.719,807.568,0.0,0.0,0.4978,0.435677,0.0,0,0.0056619552,0.1693313862,0.1669346202873746
YOYPEJ_clean,6.69444,5.84937,6.69444,1.13629,975.718,858.686,0.0,0.0,0.5104,0.44918,0.0,0,0.0059025883,0.1719641953,0.1756898964936243
YOYPIN_clean,6.69706,5.82012,6.69706,1.12302,945.662,842.074,0.0,0.0,0.503,0.447901,0.0,0,0.0058630431,0.1717473694,0.17311106792174968
YOYQEK_clean,6.62212,5.08469,6.62212,1.12644,928.228,824.034,0.0,0.0,0.5154,0.457546,0.0,0,0.0061124214,0.1820779983,0.17894805831587515
YOYQOU_clean,6.44081,4.04722,6.44081,1.09379,982.779,898.504,0.0,0.0,0.5092,0.465535,0.0,0,0.0063398073,0.1878997617,0.1862458587584999
YOYREL_clean,7.29129,6.3252,7.29129,1.04682,1086.92,1038.31,0.0,0.0,0.5424,0.518142,0.0,0,0.007016926,0.2045859957,0.20557114251487502
YOYTUD_clean,4.80402,3.83038,4.80248,1.49755,1398.05,933.559,0.0,0.0,0.5346,0.356983,0.0,1,0.0056931714,0.1686217459,0.16856571092887448
YOYVAL_clean,5.10696,4.09246,5.10696,1.36597,1540.95,1128.11,0.0,0.0,0.565,0.413627,0.0,1,0.0066113737,0.1908163922,0.19432829167562482
YOYVOZ01_clean,4.93942,3.90462,4.93942,1.84087,1437.78,781.033,0.0,0.0,0.5596,0.303986,0.0,1,0.0045046819,0.1348014681,0.13213641046512475
YOYWEQ01_clean,4.53154,3.47646,4.53046,2.03962,960.704,471.022,1.31722,0.645816,0.5242,0.257009,0.0,1,0.0038327766,0.1126048984,0.11272246217962557
YOYWEQ_clean,4.77875,3.62914,4.77812,1.88548,1186.63,629.349,4.49602,2.38455,0.5478,0.290536,0.0,1,0.0040703127,0.1238851323,0.11947706905775013
YOZJEE01_clean,4.99022,3.91645,4.98963,1.38859,1498.87,1079.42,0.0,0.0,0.5588,0.402423,0.0,1,0.0062601098,0.1824336335,0.18415368414512465
YOZJEE_clean,4.63204,3.60208,4.62987,1.53122,1162.82,759.411,4.86491,3.17715,0.5256,0.343256,0.0,1,0.0052832313,0.1576049042,0.15653474273087475
YOZYOD_clean,6.08705,4.94831,6.08705,1.19906,1535.33,1280.44,0.0,0.0,0.57,0.475373,0.0,1,0.0087026858,0.2524348291,0.25385231920312473
YUBGIN_clean,5.8422,3.48658,5.82075,1.92767,1406.23,729.498,0.0,0.0,0.58,0.300882,0.0,1,0.0049927491,0.1490038347,0.1456115933693755
YUCZOM_clean,4.78325,3.91982,4.78325,1.01421,1563.82,1541.91,0.0,0.0,0.5504,0.54269,0.0,1,0.0082237476,0.2410552251,0.23864283488762386
YUHHIU_clean,6.82796,5.69487,6.82796,0.81756,1884.13,2304.57,0.0,0.0,0.672,0.821958,0.0,1,0.0156122954,0.4680314762,0.4596218292502492
YUJCOX_clean,5.98412,4.49111,5.97667,1.61045,1537.35,954.605,0.0,0.0,0.5426,0.336924,0.0,1,0.0070007795,0.1971310392,0.20449045871112517
YUJNOH_clean,5.27714,3.46452,5.27652,1.77541,392.456,221.051,0.0,0.0,0.4746,0.267319,0.0,1,0.0033902488,0.1014387839,0.09866217776462508
YUMJAS_clean,6.24531,4.99676,6.24531,2.01823,1798.6,891.176,0.0,0.0,0.5646,0.27975,0.0,1,0.005410114,0.1596412866,0.15829844741412585
YUNXAI_clean,9.13708,7.11095,9.13708,0.82221,2053.25,2497.23,0.0,0.0,0.684,0.831905,0.0,0,0.0153802144,0.4492532612,0.4494826907591258
YURKEC_clean,7.90101,7.08763,7.8976,1.07399,1764.62,1643.06,0.0,0.0,0.6344,0.590696,0.0,1,0.0112829284,0.3376120217,0.33105713472150106
YUSWIU_clean,5.63795,4.77812,5.63069,1.59088,1761.52,1107.26,0.0,0.0,0.5624,0.353516,0.0,0,0.0068962065,0.2068286345,0.20352021743137513
YUTGEZ_clean,5.82433,3.93601,5.82433,1.29826,1025.59,789.97,0.0,0.0,0.5686,0.437971,0.0,0,0.0052917009,0.1555636822,0.1561717811781253
YUXLEJ_clean,10.83121,6.54663,10.83121,0.97354,1928.71,1981.13,0.0,0.0,0.6686,0.686772,0.0,1,0.0120536617,0.3365876585,0.35289741108749917
YUYLOV_clean,5.28891,4.25116,5.28891,1.21408,1053.59,867.808,5.10787,4.20721,0.5256,0.432922,0.0,1,0.0058240394,0.1737825896,0.17245397697762466
YUZCED_clean,5.25441,3.02415,5.25441,1.46093,0.0,0.0,671.845,459.873,0.5076,0.347449,0.0,0,0.0051962798,0.1495658977,0.1503846576956244
ZAFXAI_clean,8.16636,3.63608,8.16636,1.40372,1642.88,1170.38,0.0,0.0,0.568,0.40464,0.00156727,0,0.0070463903,0.2093993548,0.20832825088175091
ZAQWEW_clean,6.95842,6.13717,6.94512,1.39957,1222.41,873.413,0.0,0.0,0.5188,0.370684,0.0,1,0.0059801875,0.1786285738,0.1770283483482493
ZARVIZ_clean,8.08211,6.49977,8.07086,1.60695,1752.25,1090.42,2.37844,1.4801,0.6066,0.377486,0.0,1,0.0072646521,0.2166126301,0.21299252524737575
ZARZAV_clean,5.22384,3.95101,5.21614,1.32405,863.286,652.003,0.0,0.0,0.4802,0.362674,0.0,1,0.0051183686,0.1494177604,0.152142640514749
ZASJAG_clean,8.3258,8.06587,8.3258,1.20593,1261.26,1045.89,0.0,0.0,0.5316,0.440823,0.0,0,0.0072679479,0.2095721813,0.2156279281841251
ZASTUK_clean,5.34498,3.95884,5.34498,1.23434,967.3,783.659,0.0,0.0,0.4876,0.39503,0.0,1,0.0058713529,0.1723958341,0.17347885144937422
ZAVPUJ_clean,5.35189,4.46399,5.34326,1.29856,1713.78,1319.75,0.0,0.0,0.5712,0.439871,0.0,1,0.00790773,0.2315463541,0.23324785640799958
ZAVQEU_clean,5.32077,4.48233,5.32077,1.33464,1678.44,1257.6,0.0,0.0,0.5746,0.430529,0.0,1,0.0077425741,0.22546573,0.2248739904114993
ZAVQIY_clean,5.30607,4.48289,5.30386,1.35411,1643.73,1213.88,0.0,0.0,0.5664,0.418282,0.0,1,0.0075861499,0.2230103713,0.22197169132699948
ZAXQOG_clean,5.67387,3.7719,5.66477,1.01421,1385.47,1366.06,80.4067,79.2805,0.6032,0.594751,0.0,1,0.0094114672,0.2754934283,0.27674157093024965
ZECKID_clean,10.33934,8.28295,10.32915,0.62663,2205.37,3519.42,0.0,0.0,0.7756,1.23773,0.0,1,0.0242798654,0.714890696,0.7054393525817477
ZEDQEG_clean,5.11458,4.23281,5.10868,1.21651,1349.89,1109.64,0.0,0.0,0.5426,0.446031,0.0,1,0.008641933,0.2581617719,0.2527040681540011
ZEDQOQ_clean,3.40448,3.09733,3.39915,2.06282,0.0,0.0,1.88022,0.91148,0.3662,0.177524,0.0,1,0.0011658289,0.0331147979,0.0350896569632501
ZEDRAD_clean,3.70645,2.81425,3.70645,2.48068,0.0,0.0,93.5472,37.7103,0.3984,0.160601,0.0,1,0.002085803,0.0612266949,0.06142717687087445
ZEDZAL01_clean,5.65082,4.55391,5.6492,1.03183,1744.09,1690.29,0.0,0.0,0.599,0.580521,0.0,0,0.0114611471,0.3273900805,0.3333262126896255
ZEHCAQ02_clean,4.12583,2.64971,4.06091,2.02971,0.0,0.0,581.933,286.707,0.5354,0.263781,0.0,1,0.0035343557,0.1035463381,0.10513482260699965
ZEHCAQ_clean,4.19888,2.71451,4.1726,2.02103,0.0,0.0,626.454,309.968,0.5382,0.2663,0.0,1,0.0038286716,0.1097872657,0.11286224138787483
ZEJCUO_clean,3.4618,2.60004,3.26788,2.14228,0.0,0.0,3.40248,1.58825,0.3654,0.170566,0.0,1,0.0018346209,0.0542795768,0.053387239824250095
ZETLER_clean,7.4185,6.73421,7.4185,1.13583,1090.42,960.022,0.0,0.0,0.5128,0.451477,0.0,1,0.0073644806,0.2139590496,0.21610642251612533
ZEXKUK_clean,5.43641,4.11889,5.43641,1.10203,1510.94,1371.05,0.0,0.0,0.521,0.472764,0.0,0,0.0074435024,0.2181394097,0.2207956290236243
ZEZPAX_clean,4.88259,3.42627,4.87229,1.37031,946.317,690.584,0.0,0.0,0.58,0.423261,0.0,1,0.0066971152,0.195796026,0.19588820554687486
ZIDBEV_clean,9.63216,5.48309,9.63216,0.807059,2178.07,2698.78,0.0,0.0,0.7352,0.910962,0.0,1,0.0143847967,0.4277779683,0.4245557081267492
ZIDNEH_clean,8.84838,5.55883,8.83355,0.885692,1904.92,2150.77,0.0,0.0,0.6292,0.710405,0.0,1,0.0142891129,0.4106236061,0.4213082224298749
ZIHTEP_clean,4.34589,3.49261,4.31959,1.10997,397.98,358.549,0.0,0.0,0.4276,0.385235,0.0,1,0.0028376728,0.0809525669,0.0839826270277503
ZIJVOF_clean,5.29078,3.31943,5.29078,1.22582,1049.42,856.102,0.0,0.0,0.5682,0.463527,0.0,1,0.0064909298,0.1908987631,0.190916849964875
ZILFOR_manual,9.30653,7.96955,8.40209,0.639421,2480.2,3878.82,0.0,0.0,0.7576,1.18482,0.0,1,0.0246789066,0.7035106073,0.7209582440187481
ZIMJOW_clean,4.93461,3.1789,4.92973,1.70284,0.0,0.0,690.791,405.67,0.4606,0.270489,0.0,1,0.003415492,0.1039994739,0.10177070594637529
ZIMLIS_clean,8.92267,4.20987,8.92267,1.114,2237.68,2008.69,0.0,0.0,0.7006,0.628903,0.0,1,0.0119359151,0.3439245762,0.3489944774322468
ZINDAD_clean,16.39277,6.7436,16.39277,0.781296,1939.71,2482.68,0.0538053,0.0688667,0.7302,0.934601,0.0,1,0.0197089115,0.5643888345,0.5716277899242486
ZIQJEQ_clean,9.10665,6.72913,9.10665,0.629598,2298.43,3650.63,0.0,0.0,0.736,1.169,0.0,1,0.0202608897,0.5893520919,0.5996581014186254
ZISYAD_clean,5.9099,4.91539,5.73695,1.28892,1160.38,900.27,0.0,0.0,0.5204,0.403748,0.0,0,0.006792166,0.1959158418,0.19968919750675
ZIYPUU_clean,4.16938,3.3088,4.16938,1.46817,0.0,0.0,471.425,321.097,0.4874,0.331978,0.0,1,0.0039775394,0.1187626648,0.11620167590725014
ZOHBUV_clean,4.01075,3.17776,4.01075,1.85961,0.0,0.0,286.567,154.101,0.462,0.248439,0.0,0,0.0020118332,0.0615204716,0.060982290282124554
ZOXTIR_clean,5.95588,3.14053,5.93808,1.94964,0.0,0.0,602.113,308.833,0.4406,0.225991,0.0,1,0.0027569925,0.0850191926,0.08049049192537495
ZOZPUB_clean,7.7256,6.01065,7.70911,1.03826,1572.11,1514.17,0.0,0.0,0.597,0.574999,0.0,1,0.0093729282,0.2776861126,0.27592387665299994
ZUDRAT_clean,6.48565,4.23405,6.48051,1.20859,1651.45,1366.43,0.0,0.0,0.5628,0.465668,0.0,1,0.0094110178,0.2709553867,0.2766327689987502
ZUMNAY_clean,3.7217,2.73118,3.7217,2.00295,0.0,0.0,136.592,68.1954,0.4202,0.209791,0.0,1,0.0021810913,0.0649983681,0.06405217488012484
ZURROT_clean,4.90807,3.92111,4.90807,1.07774,1554.64,1442.5,0.0,0.0,0.611,0.566926,0.0,1,0.007456467,0.2248267443,0.22139914454424947
ZUTBIB_clean,5.89251,3.41929,5.89251,2.16043,1096.32,507.456,0.0,0.0,0.5212,0.241248,0.0,0,0.0068299032,0.1962384756,0.19772859693999967
ZUTBUN_clean,4.42995,3.86732,4.42995,2.2828,1037.92,454.67,0.0,0.0,0.4626,0.202646,0.0,0,0.0055042003,0.1618812229,0.16115844304699917
ZUVTEP_clean,6.34335,3.26541,6.34335,1.63952,0.0,0.0,911.464,555.934,0.53,0.323266,0.0,0,0.0044261397,0.1305556673,0.13070998659462515
