,importance
Input,0.9189127689996528
ASA_m2_cm3,0.017581835942467004
ASA_m2_g,0.014623014199622905
AV_VF,0.01250745163139285
AV_cm3_g,0.010469090272180426
cm3_g,0.008975625741917253
LFPD,0.004625339566250979
LCD,0.004398610482700813
PLD,0.004367184113033101
Has_OMS,0.0016224275976453458
NASA_m2_g,0.0008625110593286517
NASA_m2_cm3,0.0007219588883893212
NAV_cm3_g,0.000332181505418727
