Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9533866667317946,0.26411367503340005,0.1466447714491577,7.416871697842238,6206,1552,4.493922472000122,0.002732515335083008
