Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.9490802685677264,0.12738875595070462,0.04740735357599623,6.4497303001296915,6206,1552,15.437236309051514,0.012416362762451172
