Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
rf,0.9709724033311635,0.0014868156424716888,1.1793244457241722e-05,11.733076128306266,8145,2036,50.55596113204956,0.39316773414611816
