Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
gbm,0.9855050549053401,0.018960100469547943,0.0010949891516605387,12.276321883733331,8145,2036,18.25385570526123,0.015659332275390625
