filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
QOFLAA_clean,9.67197,6.44372,9.67197,0.77122,2332.16,3023.99,0.0,0.0,0.771,0.999714,0.0,1,0.0018239373,0.1813287765,0.18204878515508183
QOHTUD_clean,6.67584,5.81143,6.66422,1.12235,912.162,812.727,0.0,0.0,0.4922,0.438545,0.0,1,0.000444446,0.0460347765,0.04440327765797487
QOJKAB_clean,5.80501,4.09157,5.4799,1.16562,2116.28,1815.58,0.0,0.0,0.6686,0.5736,0.0,0,0.0008861883,0.0891974687,0.08784297705918673
QOJTUE_clean,4.99075,4.07072,4.98875,1.39072,1473.66,1059.64,0.0,0.0,0.5964,0.428841,0.0,1,0.0007075007,0.0676736868,0.06975460404125154
QOMRUH_clean,5.91598,4.8393,5.90444,0.946458,2296.32,2426.22,0.0,0.0,0.6568,0.693956,0.0,1,0.001071737,0.112643924,0.10978473546963624
QOMTET_clean,4.76534,3.95054,4.76534,1.34356,1133.18,843.42,0.0,0.0,0.5016,0.373337,0.0,1,0.0004918838,0.0529145653,0.04909231286899374
QONLEM_clean,5.90984,4.72024,5.82362,0.936419,2363.81,2524.31,0.0,0.0,0.6642,0.709298,0.0,1,0.0011614525,0.1142879007,0.11661955030841523
QOPPOC_clean,4.21204,3.56876,4.20993,1.51146,562.274,372.007,0.0,0.0,0.4702,0.31109,0.0,1,0.0003500362,0.0358374636,0.034955298633540716
QOSJEP_clean,5.95986,5.08733,5.90424,1.45523,1476.39,1014.54,0.0,0.0,0.5466,0.37561,0.0,1,0.0005409459,0.0584120857,0.054997957995253685
QOVDEL_clean,9.82811,9.16141,9.82811,1.34846,1344.96,997.404,0.0,0.0,0.5734,0.425224,0.0,1,0.0006674211,0.0650809665,0.06788409552364141
QOVSOL_clean,6.4221,3.84022,6.40906,1.13898,1211.49,1063.66,0.0,0.0,0.5446,0.478145,0.0,0,0.0006531127,0.0669987665,0.06534755143845443
QOVSUR_clean,7.13291,2.76599,7.13291,1.29279,0.0,0.0,773.593,598.39,0.5074,0.392484,0.0,0,0.0004289964,0.0440289147,0.04196777045247107
QOWLEU_clean_h,7.55178,5.63017,7.55178,1.41332,1270.28,898.791,0.0,0.0,0.5304,0.375286,0.0,0,0.0005272133,0.0474118623,0.052558560052792865
QUFXIZ_clean,4.67454,3.3342,4.67454,1.48268,312.717,210.914,0.0,0.0,0.406,0.273829,0.0,1,0.0002230282,0.0196481112,0.022264690332499143
QUGNOV_clean,3.55675,2.97561,3.55675,1.86679,0.0,0.0,25.9667,13.9098,0.3552,0.190273,0.0,0,7.29087e-05,0.0095024383,0.007651171349979299
QUHMOX_clean,4.58402,3.20914,4.58402,3.25207,0.0,0.0,275.13,84.6014,0.3406,0.104733,0.0,1,0.0001146449,0.0117331547,0.01088227824976583
QUJJUC_clean,6.37183,4.25289,6.36461,1.09976,2598.54,2362.82,0.0821372,0.0746863,0.689,0.626499,0.0,0,0.0011723937,0.1127380833,0.11389690354895433
QUKYOL_clean,4.31995,2.89067,4.31995,2.04489,0.0,0.0,512.193,250.475,0.4492,0.21967,0.0,1,0.0002479162,0.0247267337,0.02516306157464902
QUPDEL01_clean,4.31787,3.88877,4.31787,2.05035,791.695,386.128,0.0,0.0,0.4768,0.232546,0.0,1,0.0003163142,0.0301679496,0.030928568799679562
QUQPOI_SL,6.67917,4.16594,6.67917,0.777338,2276.92,2929.12,0.0,0.0,0.6518,0.838503,0.0,0,0.001395597,0.1435743543,0.1387271948101403
QURSEC_clean,6.73488,4.98598,6.69979,1.11309,1471.92,1322.37,0.0,0.0,0.585,0.525564,0.0,1,0.0007297172,0.0771165993,0.07378358779140179
QUSRUT_clean,5.91349,3.768,5.90805,2.1648,1012.46,467.691,0.0,0.0,0.5258,0.242886,0.0,1,0.0002717096,0.0287028154,0.027718457740165604
QUSSII_clean,5.07067,4.28847,5.07067,1.30387,1013.74,777.485,0.0,0.0,0.5214,0.399886,0.0,1,0.0004602715,0.0508676466,0.04714508737719581
QUVFET_clean,3.88602,3.16514,3.79127,2.23795,0.0,0.0,231.353,103.377,0.402,0.179629,0.0,0,0.0001579419,0.0159258043,0.015695652056494546
QUXROS_clean,5.0019,3.66108,4.98081,1.56447,446.305,285.275,0.0,0.0,0.341,0.217965,0.0,0,0.0002561163,0.025467446,0.02525506798106177
RABNOX_clean,3.57391,2.71206,3.5703,2.0427,0.0,0.0,17.6723,8.65144,0.346,0.169384,0.0,0,8.79046e-05,0.008697111,0.008707493275223731
RAGYAB_clean,4.47073,2.84112,4.46679,1.85769,0.0,0.0,412.043,221.804,0.5066,0.272704,0.0,1,0.0003945335,0.0365892342,0.038140515492630145
RAHBUZ_clean,6.80616,5.48586,6.79539,1.14478,1985.3,1734.22,0.0,0.0,0.6386,0.557835,0.0,1,0.0009189491,0.0897217091,0.09166509909553218
RAHMAP_clean,5.60258,3.44233,5.60258,1.27525,1106.44,867.624,0.0,0.0,0.5354,0.419839,0.0,1,0.0006413037,0.0608027656,0.06264822541402264
RAHNOF_clean,19.03849,6.57368,19.03849,0.594852,2177.49,3660.55,0.0,0.0,0.7766,1.30553,0.0,1,0.0025833949,0.2561717352,0.257941852990878
RALZEL_clean,4.9282,3.31788,4.92744,1.70267,413.407,242.8,0.0,0.0,0.3896,0.228817,0.0,1,0.0002227437,0.021325972,0.02199060246716791
RANNOM_clean,5.69914,3.57907,5.69914,1.37889,1612.66,1169.53,0.0,0.0,0.555,0.402497,0.0,1,0.0006135288,0.0573905771,0.061792885669165354
RAPBOZ_clean,6.26431,4.41375,6.26263,1.54927,1120.19,723.042,0.0,0.0,0.4916,0.31731,0.0,1,0.0005941772,0.0472357004,0.056505130074398856
RAPYUE_clean,8.10283,5.74584,7.78942,0.857006,2630.83,3069.79,0.0,0.0,0.7212,0.841534,0.0,1,0.0016294873,0.1538208167,0.16073746756116655
RAVJOP_clean,6.06205,4.36461,6.04226,1.22934,1821.97,1482.08,0.0,0.0,0.617,0.501897,0.0,1,0.0008817154,0.0829909749,0.08731757764727055
RAVWIW_clean,30.70055,30.14408,30.70055,0.362219,1156.23,3192.07,0.0,0.0,0.82,2.26383,0.0,1,0.0038230868,0.4082148435,0.4025158379522509
RAVXAP_clean,34.85961,34.35542,34.85961,0.286106,1008.2,3523.86,0.0,0.0,0.8406,2.93808,0.0,1,0.0053751494,0.5285814078,0.5371909172421147
RAVXOD_clean,71.64119,71.50197,71.64119,0.179103,619.991,3461.66,0.0,0.0,0.8986,5.01724,0.0,1,0.0092162882,0.9127543083,1.426497612739678
RAXYOF_clean,4.79754,4.32387,4.79754,1.30004,712.796,548.286,0.0,0.0,0.4292,0.330142,0.0,0,0.0002744263,0.0279034923,0.027787591828045063
RAZYIC_clean,7.88308,6.20532,7.88308,1.40501,1615.19,1149.59,0.0,0.0,0.5966,0.424622,0.0,0,0.000750591,0.0732537834,0.07334488188948896
REBRIA_clean,10.5814,2.63789,10.5814,0.973035,0.0,0.0,1787.86,1837.41,0.6822,0.701106,0.0,0,0.0011098632,0.1188774274,0.10815332987510061
REDYEG_clean,6.00247,5.30071,6.00247,1.71779,1047.72,609.926,0.0,0.0,0.4804,0.279662,0.0,0,0.0003899687,0.0369260059,0.038732084020679146
REGRAY_clean,9.45537,5.54963,9.26082,0.925798,2318.33,2504.14,0.0,0.0,0.7126,0.769715,0.0,1,0.0014927343,0.1427321836,0.1463062321866023
REJLIC_clean,7.01256,4.27999,7.01256,1.09096,1719.24,1575.89,0.0,0.0,0.5716,0.523941,0.0,0,0.0007943617,0.0822034575,0.08093491428860938
REKCUG_clean,5.13391,3.39797,5.11577,1.71878,1203.69,700.316,0.0,0.0,0.566,0.329302,0.0,0,0.0003955601,0.0451301758,0.03959982650591137
RESQAJ_clean,5.3045,3.72656,5.30006,1.51504,527.124,347.927,0.0,0.0,0.4244,0.280124,0.0,1,0.0002239344,0.0227644212,0.022729007152138405
RESWOC_clean,5.10105,3.16769,5.02219,1.9706,0.0,0.0,752.24,381.731,0.4602,0.233533,0.0,1,0.0002637258,0.0280641614,0.026851746923935976
REXDUV_clean,8.6384,5.67843,8.6331,1.35953,1719.61,1264.86,0.0,0.0,0.6318,0.464721,0.0,0,0.0007564097,0.0712842069,0.07367463595823258
REXFEH_clean,9.20954,5.96123,9.20203,1.33437,1715.88,1285.91,0.0,0.0,0.627,0.469885,0.0,0,0.0007248103,0.0721512144,0.0724159422629061
RIFGAQ_clean,13.18615,6.52783,13.17424,0.879718,2150.81,2444.89,0.0,0.0,0.7148,0.812533,0.0,1,0.0015260205,0.1599622263,0.15608288970211398
RIGPEE01_clean,4.32886,3.44721,4.31075,1.25081,566.106,452.592,0.0,0.0,0.462,0.369361,0.0,1,0.000270238,0.0293960502,0.027916423442195012
RILVOZ_clean,4.31101,3.3071,4.17578,1.30078,0.0,0.0,552.123,424.455,0.4892,0.376082,0.0,1,0.0004223888,0.0410992757,0.041068651189995156
RIPNIP_clean,5.40468,4.16071,5.24069,1.54847,1362.91,880.165,0.0,0.0,0.5192,0.335298,0.0,1,0.0004768051,0.0459034383,0.04823374774421381
RIPTAM_clean,5.57227,3.16505,5.5704,1.36277,0.0,0.0,924.811,678.626,0.5064,0.371596,0.0,1,0.0004607904,0.047191651,0.04696811411133974
RIWSUM_clean,5.96762,4.61739,5.59799,1.1098,1315.0,1184.9,1.14823,1.03463,0.578,0.520815,0.0,1,0.000696267,0.0640222748,0.06983503246441713
RIXBEG_clean,6.00946,4.04752,5.99904,1.21211,664.521,548.234,0.0,0.0,0.4704,0.388083,0.0,1,0.0004012755,0.0370412603,0.0394064146640449
RIXBIK_clean,6.35159,4.65776,6.34133,1.14836,1013.62,882.673,0.0,0.0,0.5162,0.449512,0.0,1,0.0005860651,0.0572364335,0.05874595806408571
RIYBAE_clean,8.18384,7.49831,8.16337,1.22176,2051.61,1679.23,0.0,0.0,0.667,0.545934,0.0,0,0.0008814905,0.0903274297,0.08785935679385534
RIYBEI_clean,8.30815,7.80553,8.30815,1.20426,2064.05,1713.96,0.0,0.0,0.6688,0.555362,0.0,0,0.000921648,0.0924347121,0.0916045135704768
RIYBIM_clean,8.35741,7.50788,8.28491,1.24126,2090.26,1683.99,0.0,0.0,0.6636,0.534619,0.0,0,0.0009137482,0.091154938,0.09046724552632371
RIYBOS_clean,8.27117,7.50835,8.18647,1.23809,2073.81,1675.0,0.0,0.0,0.6628,0.535339,0.0,1,0.0008979485,0.0907698208,0.09026438919169605
RIYWIH_clean,4.61736,3.75355,4.61736,1.46943,261.851,178.199,75.8401,51.612,0.4096,0.278748,0.0,1,0.0002508395,0.023500533,0.024836146410314463
ROGLOP_clean,5.33017,3.84032,5.33017,1.2463,995.82,799.02,0.0,0.0,0.527,0.422851,0.0,1,0.0005112116,0.0466457476,0.051608897234422794
ROGSAI_clean,7.26111,4.49108,7.2508,1.17019,1831.91,1565.48,0.0,0.0,0.6072,0.51889,0.0,1,0.0008871316,0.0847681355,0.08771485105815417
ROLZEZ_clean,6.54271,5.20454,6.54271,1.10411,1262.09,1143.08,86.4297,78.2797,0.5632,0.510092,0.0,0,0.0006734295,0.06761818,0.06865895268802723
RONWIA_clean,5.83208,4.50922,5.82484,1.11758,1988.36,1779.17,0.0,0.0,0.6574,0.588235,0.0,1,0.0007541822,0.0773582434,0.07552528553949153
RONZUP_clean_h,4.06927,2.89313,4.06927,1.87075,0.0,0.0,367.091,196.226,0.4368,0.233489,0.0,1,0.0001493763,0.0157633202,0.01484271038176023
ROQDIM03_clean,5.26519,2.71024,5.26519,1.02435,0.0,0.0,974.413,951.248,0.5848,0.570897,0.0,0,0.0005945186,0.0606842667,0.06133528483601497
ROQFUA01_clean,5.15072,2.69402,5.15072,1.01799,0.0,0.0,923.919,907.594,0.5634,0.553445,0.0,0,0.0006456273,0.0595044304,0.06376010671866228
ROQFUA_clean,5.11151,2.66584,5.11151,1.02483,0.0,0.0,897.894,876.138,0.56,0.546431,0.0,0,0.0005695927,0.0583465698,0.056288417754868966
ROQVIE_clean,8.20229,7.33404,8.17219,0.896085,1741.45,1943.4,0.0,0.0,0.6732,0.751268,0.0,0,0.0013691522,0.1330940666,0.13639137785906
RORLIV_clean,5.0614,3.45442,5.0614,1.30915,1167.77,892.008,0.0,0.0,0.6106,0.466408,0.0,0,0.0004967447,0.0513447432,0.05184715874822853
RORRIB_clean,5.56844,4.5608,5.56844,2.09957,1607.82,765.783,0.0,0.0,0.5896,0.280819,0.0,1,0.0004165148,0.0422570692,0.041404463199757095
ROYRII_clean,6.60108,5.14039,6.60108,1.17875,1322.43,1121.89,0.0,0.0,0.5472,0.464219,0.0,1,0.0007281155,0.0696145422,0.07231700476984439
RUBTAK01_SL,8.70379,4.00842,8.70379,1.20121,1712.27,1425.46,0.0,0.0,0.5914,0.492338,0.000832496,0,0.0007595211,0.0803957231,0.07540348701508164
RUBTAK02_SL,8.49537,3.88559,8.49537,1.23841,1654.63,1336.08,0.0,0.0,0.5866,0.47367,0.000322994,0,0.000741159,0.0746433942,0.07400207476675716
RUBTAK03_auto,8.46299,3.95011,8.46299,1.23778,1637.26,1322.74,0.0,0.0,0.6028,0.487,0.000161579,0,0.0006441322,0.0740010355,0.06834723535618592
RUDQUD_clean,5.30275,3.07284,5.30275,2.00224,0.0,0.0,1175.48,587.083,0.5982,0.298765,0.0,1,0.0003981108,0.0397616233,0.04099740319130361
RUFMUA01_clean,4.11681,2.9225,4.01453,1.51217,0.0,0.0,359.122,237.488,0.3882,0.256717,0.0,1,0.0003273533,0.0288826334,0.03120261378900027
RUGHOS_clean,3.74757,2.86804,3.74757,2.005,0.0,0.0,228.769,114.099,0.511,0.254862,0.0,1,0.0002847386,0.0257098117,0.027911247473294022
RUGKAH_clean,3.92683,2.69591,3.92683,2.3372,0.0,0.0,182.176,77.9463,0.4314,0.18458,0.0,0,0.0001628353,0.0141068193,0.016400142586443997
RUGXOI_clean,5.21341,3.72816,5.20196,1.19066,1517.77,1274.73,0.0,0.0,0.586,0.492165,0.0,0,0.0008392449,0.0819009305,0.08122374694180892
RUGZAW_clean,9.17489,7.98957,9.06653,0.92991,1617.71,1739.64,0.0,0.0,0.6164,0.66286,0.0,1,0.0010455085,0.1055030454,0.10515346113124699
RUJGOT_clean,3.71093,3.17193,3.71093,1.70495,0.0,0.0,221.996,130.207,0.385,0.225813,0.0,0,0.000162223,0.0151408096,0.01608394485458965
RULQIY_clean,8.44935,6.89767,8.44935,1.57222,1115.58,709.56,0.0,0.0,0.577,0.366998,0.0,1,0.0004262605,0.0437403946,0.04321037098706128
RURPAW_clean,4.26453,3.57847,4.26352,2.09861,723.866,344.926,0.0,0.0,0.4906,0.233773,0.0,1,0.0003634382,0.0312714888,0.03565969339839879
RURPEA_clean,4.37304,3.99561,4.36427,1.79681,1037.11,577.197,0.0,0.0,0.5372,0.298975,0.0,1,0.000387859,0.037392478,0.03860320059727144
RUVBOB_clean,6.09913,3.98908,5.99424,1.3777,1258.08,913.177,14.3931,10.4472,0.545,0.395586,0.0,0,0.0005637854,0.0528924228,0.05596793538618496
RUVCES_clean,5.62432,4.09519,5.62432,1.21847,2083.62,1710.03,0.0,0.0,0.6886,0.565136,0.0,0,0.0009144934,0.0901399531,0.08861385304415012
RUVKAV_clean,11.95152,7.15447,11.95152,0.601684,2230.0,3706.27,0.0,0.0,0.7794,1.29537,0.0,1,0.0024683371,0.25077725,0.2450820810500368
RUYVAK_clean,9.67948,7.48497,9.67948,1.15401,1452.68,1258.81,0.0,0.0,0.5806,0.503115,0.0,1,0.0008810379,0.084936911,0.08645340978275923
RUYVEO_clean,12.21297,10.12216,12.21297,0.962787,1461.82,1518.32,0.0,0.0,0.6354,0.659959,0.0,1,0.0012027298,0.1147768594,0.11557378790661206
SABVOH01_clean,6.48998,6.20475,6.48998,1.00596,1532.58,1523.5,0.0,0.0,0.5966,0.593066,0.0,0,0.0011332466,0.1007128037,0.10776139087920629
SABYAY_clean,4.49231,2.91617,4.47725,1.70915,0.0,0.0,478.051,279.702,0.4376,0.256034,0.0,1,0.0003178691,0.0289603707,0.03035100472770139
SABZED_clean,4.43879,2.9662,4.43879,1.80329,0.0,0.0,426.692,236.619,0.431,0.239007,0.0,1,0.0002785627,0.0267149196,0.0273567544179837
SADLIU_clean,6.85652,6.48147,6.85652,1.67165,1571.6,940.146,0.0,0.0,0.549,0.328417,0.0,0,0.0007197365,0.0658504129,0.06715210102894545
SADMUH_SL,7.87003,7.35,7.87003,0.987944,1759.25,1780.72,0.0,0.0,0.6412,0.649025,0.0,0,0.0011499455,0.1130480918,0.11155568569402582
SAHBAF_clean,3.95463,2.96684,3.95463,1.55745,0.0,0.0,483.564,310.483,0.5306,0.340684,0.0,0,0.0004650382,0.0463296873,0.04595835989977261
SANHUN_clean,6.50583,4.8025,6.36295,1.599,1277.92,799.196,0.0,0.0,0.517,0.323327,0.0,1,0.0005206769,0.0570265197,0.05087007457221903
SAPJEZ_clean,6.92299,3.26636,6.92274,1.48778,0.0,0.0,1369.63,920.584,0.5514,0.370619,0.0,0,0.0009566533,0.0659065923,0.06273760650059682
SARGID_clean,11.28011,10.79695,11.27845,1.13003,1551.23,1372.74,0.0,0.0,0.643,0.569013,0.0,1,0.0011518492,0.1168073299,0.11278032674531266
SARGOJ_clean,11.21149,10.84114,11.20988,1.13101,1553.18,1373.27,0.0,0.0,0.6422,0.56781,0.0,1,0.0011900019,0.1138359584,0.11639371583895512
SAYTUJ_clean,5.53716,4.24775,5.50087,1.26647,2678.26,2114.75,0.0,0.0,0.7138,0.563615,0.0,1,0.0007194201,0.075127278,0.07143311855403744
SEFSOM_clean,7.74471,4.63206,7.74435,1.3092,888.245,678.465,0.0,0.0,0.4856,0.370914,0.0,0,0.0004174339,0.0407193493,0.04163980005721805
SEFVEG02_clean,11.61381,3.82654,11.61381,0.901728,1567.52,1738.35,0.0,0.0,0.642,0.711966,0.0,0,0.0010412052,0.1007291663,0.10709037427092193
SEGBIR_clean,10.04679,9.57778,10.04679,1.2245,885.139,722.858,0.0,0.0,0.519,0.423847,0.0,1,0.0004499776,0.0507700789,0.045824317718875615
SEHLEY_clean,3.36665,2.71265,3.33888,2.12389,0.0,0.0,0.0242582,0.0114216,0.3734,0.17581,0.0,1,3.52659e-05,0.0046557793,0.004579899704971456
SEHSUU_clean,5.44704,4.60331,5.44667,1.3755,2258.75,1642.13,0.0,0.0,0.6246,0.454089,0.0,1,0.0008959354,0.0841066382,0.08829302799663635
SEHTAB_clean,5.41612,4.59352,5.36104,1.41024,2230.71,1581.8,0.0,0.0,0.6402,0.453966,0.0,1,0.0008329946,0.0865748063,0.08324693170416306
SEHTEF_clean,5.47631,4.61623,5.47631,1.08146,2270.04,2099.06,0.0,0.0,0.6446,0.596049,0.0,1,0.0010603541,0.1098170319,0.10555990698246355
SEHXIN_clean,7.02055,6.72566,7.02055,1.5497,1564.27,1009.4,0.0,0.0,0.5642,0.364069,0.0,0,0.000779381,0.0700031208,0.07653250438602739
SEJBAL_clean,5.28042,3.84303,5.01194,1.17037,1017.74,869.583,0.0,0.0,0.5124,0.437809,0.0,1,0.0005163562,0.0490646318,0.05171560390247708
SETQAL_clean,4.42679,4.26632,4.42679,1.31307,1092.38,831.931,0.0,0.0,0.5278,0.40196,0.0,0,0.0005668338,0.0545246495,0.05602524954732402
SETQEP_clean,4.49444,4.34625,4.49444,1.29869,1133.37,872.699,0.0,0.0,0.5334,0.410721,0.0,0,0.0005721313,0.0574382815,0.0555426761998246
SETSIV_clean,10.19056,8.58608,10.19056,0.702208,2298.35,3273.03,0.0,0.0,0.7264,1.03445,0.0,1,0.0021080055,0.1986434192,0.20495024982800733
SEYFEI_clean,4.05966,3.18681,4.05966,2.14126,0.0,0.0,327.325,152.866,0.4646,0.216976,0.0,1,0.0002339527,0.0223008864,0.023696415047131842
SEYQIW_clean,5.89707,5.20358,5.89707,1.03265,2825.78,2736.42,0.0,0.0,0.6948,0.672829,0.0,0,0.0012873283,0.1232326655,0.12787916573001779
SIKGAW_clean,4.92676,4.21433,4.92676,0.888887,2386.29,2684.58,0.0,0.0,0.6492,0.730352,0.0,0,0.0010918486,0.105578732,0.11318913591577362
SIKJOM_clean,4.32762,2.99344,4.29007,1.20467,0.0,0.0,502.709,417.299,0.5312,0.44095,0.0,1,0.0003616738,0.0363806253,0.036371639206846086
SINVAM_clean,4.31766,3.04283,4.31766,2.07819,0.0,0.0,366.904,176.55,0.4626,0.222598,0.0,0,0.0003932377,0.0381216302,0.03732574107088556
SIPWUK_clean,3.80122,3.02694,3.78391,1.68555,0.0,0.0,211.871,125.699,0.4438,0.263297,0.0,1,0.0002762293,0.0262553199,0.02719603499765599
SIRZUQ_clean,6.19917,3.14657,6.19917,1.64949,0.0,0.0,288.592,174.958,0.4238,0.256928,0.0,1,0.0001058169,0.012341661,0.011446434636933497
SISPUH_clean,5.99511,5.1936,5.99511,1.69632,1257.02,741.025,0.0,0.0,0.5152,0.303716,0.0,1,0.0005008854,0.0505744359,0.04945878805124007
SISQES_clean,5.97003,5.21528,5.97003,1.65966,1234.67,743.931,0.0,0.0,0.5184,0.312353,0.0,1,0.0005080257,0.0508991008,0.05129189956385014
SIVGUB_clean,8.31266,6.47199,8.20556,0.679186,2443.34,3597.46,0.0,0.0,0.7546,1.11104,0.0,1,0.002176068,0.2119554063,0.2138800836098113
SIZGEO_clean,4.71719,3.11365,4.26779,1.80677,0.0,0.0,1041.57,576.483,0.5266,0.291459,0.0,0,0.0003659725,0.0355974259,0.03744161445356295
SIZJUH_clean,6.46611,5.64692,6.46611,1.69172,651.341,385.016,66.1469,39.1003,0.474,0.280188,0.0,1,0.0003227506,0.0338597598,0.03168067934075588
SODNAA_clean,4.92821,3.76656,4.9265,1.39799,1007.61,720.756,0.0,0.0,0.501,0.358372,0.0,1,0.0003709561,0.0370589024,0.03832724303054863
SODQOT_clean,6.38354,5.71555,6.35379,1.16333,2168.31,1863.88,0.0,0.0,0.653,0.561321,0.0,1,0.0009372193,0.0994302699,0.09345725111470365
SOHMIM_clean,8.13654,7.41946,8.10265,1.23579,2022.73,1636.78,0.0,0.0,0.6656,0.538601,0.0,0,0.000855816,0.0885150747,0.08656920805635447
SOHMUY_clean,8.20693,7.56134,7.97833,1.2172,2055.43,1688.66,0.0,0.0,0.6606,0.542722,0.0,0,0.0009664138,0.0908152448,0.0959121318773719
SOHNIN_clean,8.46136,7.91648,8.46136,1.21276,2069.15,1706.15,0.0,0.0,0.6704,0.552789,0.0,0,0.0009065066,0.0905742997,0.08971146235684527
SOJKOT01_clean,3.47216,3.17302,3.47216,1.60583,0.0,0.0,20.84,12.9777,0.4446,0.276866,0.0,0,0.0001785463,0.0170021728,0.01776945113226137
SOJKOT03_clean,3.48714,3.20549,3.48363,1.59604,0.0,0.0,30.7555,19.2699,0.4506,0.282323,0.0,0,0.0001812312,0.0178693978,0.017848996975435235
SOJSUH_clean,8.78676,6.77563,8.78676,0.847279,2062.57,2434.34,0.0,0.0,0.6744,0.79596,0.0,1,0.0013805778,0.1396801279,0.13749053600290617
SOKWAS01_clean,5.31439,4.17423,5.31439,1.94035,1774.06,914.299,0.0,0.0,0.5988,0.308604,0.0,1,0.0005001981,0.050592602,0.049744120079792925
SONTAR_manual,6.97799,5.28288,6.97799,1.00094,2334.34,2332.14,0.0,0.0,0.674,0.673365,0.0,1,0.0011438371,0.1113636174,0.11362148815441596
SOPLAM_clean,7.99336,6.43639,7.96868,0.786263,2208.41,2808.75,0.0,0.0,0.6702,0.852386,0.0,1,0.0015346423,0.1507651251,0.1527886422891505
SOPLOA_clean,8.29809,6.85068,8.29809,0.790491,2059.77,2605.68,0.0,0.0,0.6598,0.834671,0.0,1,0.0015629693,0.143276195,0.151530639529491
SORQAT_clean,4.4873,3.3179,4.4873,1.95445,291.285,149.037,124.29,63.5931,0.3762,0.192484,0.0,1,0.0002264479,0.0229064033,0.022344718582899447
SORXAA_clean,4.50589,3.34598,4.50589,1.9208,298.888,155.606,146.137,76.081,0.3866,0.20127,0.0,1,0.0002350277,0.0242406896,0.02342354589757696
SOSSEA_clean,4.66034,3.46037,4.63504,1.16769,974.945,834.933,0.0,0.0,0.5088,0.435731,0.0,0,0.0005522757,0.0540136416,0.05552987726904062
SOTTUR_clean,4.85387,3.54585,4.85387,1.5081,695.909,461.447,0.0,0.0,0.4606,0.305417,0.0,1,0.0003185086,0.0309165706,0.031681964556388886
SOTXEG_neutral,5.04075,3.40746,5.04075,1.50786,630.779,418.326,0.0,0.0,0.472,0.313026,0.0,0,0.000331402,0.0287664456,0.032379283558108464
SOYWOT_neutral_b,13.17245,6.57882,13.17245,0.881994,2147.64,2434.99,0.0,0.0,0.7166,0.812478,0.0,1,0.001482752,0.1571226525,0.15075333826572349
SOZBIS_clean,7.02326,5.68654,7.02326,1.02671,2667.76,2598.37,0.0,0.0,0.7458,0.7264,0.0,0,0.0011555717,0.1160332433,0.11567783443352406
SUFJIO_clean,6.28851,3.57969,6.27024,1.16864,1486.44,1271.94,3.80569,3.2565,0.6096,0.52163,0.0,1,0.0008055309,0.0781590612,0.07951474357351532
