filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
ic400777c_si_002_clean,6.92734,4.01933,6.90734,1.34581,1520.73,1129.98,0.0,0.0,0.5638,0.418931,0.0,1,0.0015904069,0.0153206957,0.01562703693488107
ic401157n_si_003_clean,8.36266,5.62116,8.35172,0.801466,2331.72,2909.32,0.0,0.0,0.6656,0.830478,0.0,1,0.0029701067,0.0305500135,0.029991033986175857
ic402692p_si_005_clean,8.36657,7.12488,8.36657,1.09017,2068.01,1896.96,0.0,0.0,0.651,0.597155,0.0,1,0.0021383404,0.0218789164,0.02150967655390884
ic501849g_si_002_clean,6.90703,4.72819,6.90703,1.13022,1690.08,1495.36,0.0,0.0,0.5888,0.520963,0.0,1,0.0017328466,0.0166315051,0.017047218226597678
ic501898x_si_005_clean,4.55913,2.84233,4.53369,1.386,0.0,0.0,789.001,569.263,0.4746,0.342423,0.0,0,0.0007382444,0.0077954403,0.00747447815894138
ic502643m_si_006_clean,9.0043,8.36575,9.0043,0.810849,2358.37,2908.52,0.0,0.0,0.7174,0.884751,0.0,1,0.0033578238,0.0331839016,0.03340472642975858
ic502725y_si_004_clean,9.62394,4.35849,9.62394,1.57097,2049.09,1304.34,0.0,0.0,0.6364,0.405099,0.000509239,0,0.0013617671,0.0138660726,0.014138828451312679
ic502921j_si_003_clean,7.7085,4.09601,7.43001,1.34893,1247.81,925.035,50.2931,37.2837,0.56,0.415144,0.0,1,0.0012983218,0.0126039869,0.012908927148745954
ic5b00130_si_002_clean,5.93683,5.18128,5.93683,1.3408,561.854,419.044,0.0,0.0,0.4314,0.321748,0.0,0,0.0005736988,0.005560576,0.00581557865855788
ic5b00194_si_002_clean,8.53834,6.535,8.52358,0.823713,2522.95,3062.9,0.0,0.0,0.705,0.85588,0.0,1,0.0031948074,0.0332067468,0.031646577648676046
ic7014034-file001_clean,6.72718,4.71693,5.67099,0.945137,1965.67,2079.78,0.0,0.0,0.6212,0.657259,0.0,1,0.0020486321,0.0203196875,0.02073331768067423
ICAWUF_clean,8.09105,7.71087,8.06629,1.03438,1360.39,1315.18,0.0,0.0,0.5716,0.552602,0.0,1,0.001568692,0.0147577942,0.01548522879894772
ICIVAS_clean,5.79063,4.60472,5.70801,1.33492,507.517,380.187,462.251,346.277,0.4564,0.341894,0.0,1,0.0010110923,0.0107205525,0.010024164532126132
ICIZAV_clean,3.84281,3.18904,3.84281,1.93678,0.0,0.0,199.333,102.919,0.3884,0.200539,0.0,1,0.0002738617,0.0026748732,0.0027396470920799235
IDAGUR_clean,4.21795,3.2565,4.15153,1.38333,0.0,0.0,506.98,366.493,0.4348,0.314315,0.0,1,0.0005735261,0.0055237478,0.005752944075333276
IDUDES_clean,4.4794,2.97646,4.4794,1.27416,0.0,0.0,657.369,515.924,0.5018,0.393829,0.0,0,0.0009889855,0.0100843105,0.00985663430606239
IDUTUW_clean,4.95983,4.34552,4.92681,3.2621,618.922,189.731,0.0,0.0,0.4194,0.128567,0.0,1,0.0002362675,0.0022361436,0.002393038069521475
IGUCIY_clean,4.91096,3.9591,4.91096,1.65468,587.51,355.059,0.0,0.0,0.4326,0.26144,0.0,0,0.0004181086,0.0039790297,0.004244506432130899
IGUTEK_clean,6.65766,3.11444,6.65761,1.49885,0.0,0.0,1310.11,874.081,0.5442,0.363079,0.0,0,0.0018685837,0.0115444051,0.014114950107362738
IGUVIR_clean,5.80337,3.48765,5.78397,1.34417,868.475,646.107,0.0,0.0,0.4594,0.341773,0.0,0,0.0009315086,0.00844909,0.00919534931398684
IHERIY_clean,5.24257,3.36629,5.24257,1.3571,624.106,459.88,0.0,0.0,0.4274,0.314935,0.0,1,0.000662189,0.0066206552,0.006585409072431384
IHIMAP_clean,4.88033,3.6251,4.88017,1.94507,780.03,401.03,0.0,0.0,0.4326,0.222409,0.0,1,0.0004392776,0.004265208,0.004360125384802846
IJEXIF01_clean,6.79743,4.32524,6.79743,1.08441,2203.63,2032.1,0.0,0.0,0.6682,0.616187,0.0,1,0.0021913493,0.0226281745,0.021775962787277885
IJEXIF_clean,6.7342,4.37179,6.7342,1.07253,2222.65,2072.34,0.0,0.0,0.6664,0.621333,0.0,1,0.002271035,0.0230365623,0.022397389595524998
IJODES_clean,4.9358,3.10102,4.89748,1.44251,0.0,0.0,573.112,397.301,0.4568,0.316669,0.0,1,0.0006194452,0.0065060827,0.006259706892804564
IKETIB_clean,13.18345,6.57771,10.98623,0.873765,2179.56,2494.44,0.0,0.0,0.722,0.826309,0.0,1,0.0032785602,0.0322363514,0.03235042528312172
IKETOH_manual,13.20001,6.4144,13.20001,0.879595,2120.61,2410.89,0.0,0.0,0.713,0.810601,0.0,1,0.003234156,0.0310370517,0.03206467002905237
IKOKEA_clean,6.08904,3.3904,6.07977,1.63594,1155.87,706.549,0.0,0.0,0.5166,0.315782,0.0,0,0.0015234954,0.0106969493,0.012260257174979474
IKOTUZ_clean,16.05073,15.64664,16.05073,1.00283,1515.79,1511.5,0.0,0.0,0.658,0.656142,0.0,1,0.0026051138,0.0250362684,0.025689744030879574
ILIGEP_clean,5.40466,4.22337,5.40056,1.85928,816.766,439.291,0.0,0.0,0.4238,0.227938,0.0,0,0.0005863193,0.0061430536,0.005822923919780622
ILOJEZ_clean,4.06811,3.10596,4.05147,1.3886,0.0,0.0,273.889,197.241,0.4204,0.30275,0.0,0,0.0004069424,0.0039255557,0.004047730919994851
ILUJEF_clean,7.09364,3.13122,7.09329,1.56537,0.0,0.0,583.793,372.943,0.4864,0.310726,0.0,1,0.00064991,0.0065771463,0.00656401869162349
INIDAL_clean,4.50397,3.74534,4.50292,2.3554,849.004,360.45,0.0,0.0,0.4596,0.195126,0.0,0,0.0010023553,0.00972011,0.009607054023942541
INIRAY01_clean,6.20577,4.3891,6.20321,1.19479,1004.19,840.475,0.0,0.0,0.5078,0.42501,0.0,1,0.0007745357,0.0075562422,0.00794150409611089
INIXOT_clean,3.98278,3.32513,3.98278,1.84127,266.343,144.652,0.0,0.0,0.4098,0.222564,0.0,1,0.0007390043,0.0068408064,0.007287951159281776
INOMOP01_clean,5.44312,5.07173,5.44201,1.06786,1357.09,1270.86,0.0,0.0,0.5604,0.52479,0.0,1,0.0016074374,0.0160089703,0.015920608583582633
IPIHIA_clean,4.19682,3.6848,4.18995,1.35995,968.941,712.483,0.0,0.0,0.4832,0.355307,0.0,1,0.0007631496,0.007709991,0.007852051250566485
IQECIS_clean,8.1309,7.21043,8.08032,0.715898,2174.72,3037.76,0.0,0.0,0.7158,0.999863,0.0,0,0.0036645359,0.0363854572,0.03680655081228215
IQEKOG_clean,6.56789,4.70003,6.53165,0.994726,2095.71,2106.82,0.0,0.0,0.6568,0.660283,0.0,1,0.0023089237,0.0220500254,0.023204104714936863
IQIJIC_clean,5.3134,3.06743,5.3134,1.16441,0.0,0.0,711.318,610.883,0.4852,0.416692,0.0,1,0.0007850946,0.0079579657,0.007804972709411702
IQOJAB_clean,5.87643,3.82611,5.87109,1.02895,1467.53,1426.23,25.3077,24.5957,0.5682,0.552213,0.0,1,0.0016917197,0.0167737479,0.016848531435482497
IQUCOO_clean,6.46968,5.45118,6.44712,1.037,1366.21,1317.47,0.0,0.0,0.5412,0.521892,0.0,1,0.0016007608,0.0166217288,0.016040087149141402
IRAJIV_clean,4.96691,3.06537,4.95435,2.02237,0.0,0.0,749.812,370.759,0.4866,0.240609,0.0,1,0.0008577566,0.0089277888,0.008310385725626169
IRAYOQ_clean,5.78238,3.66955,5.46102,1.63677,1152.51,704.133,59.8933,36.5923,0.516,0.315255,0.0,1,0.0010801002,0.0108846966,0.01066118654986978
ITIBOD_clean,4.51038,3.48306,4.50833,2.426,458.262,188.896,79.7243,32.8625,0.4254,0.17535,0.0,1,0.0004580134,0.0041916001,0.004508219760551666
ITIWAK_clean,5.0332,4.12661,5.01239,1.10257,950.216,861.818,65.1005,59.0442,0.5042,0.457294,0.0,0,0.0011859209,0.0115058813,0.011641772402624456
IVEQAC_clean,4.74809,3.58509,4.40546,1.51827,638.51,420.551,0.0,0.0,0.4406,0.290199,0.0,0,0.0006642174,0.006931593,0.006603978278006757
IVIKAA_clean,3.54836,2.91961,3.54836,1.51762,0.0,0.0,45.6578,30.0852,0.4486,0.295595,0.0,1,0.0003494034,0.0034437197,0.0034440667204468727
IVOGUX_clean,5.27459,4.52668,5.27459,1.48634,1223.66,823.275,0.0,0.0,0.5418,0.36452,0.0,1,0.001042347,0.0104533154,0.010613449168025226
IWAYOU_clean,9.03723,4.17928,9.03723,1.25701,1700.75,1353.01,0.0,0.0,0.594,0.47255,0.0,1,0.0014986752,0.0151863953,0.015155141512410769
IWELIG01_clean,4.6866,4.49829,4.6866,1.86798,511.71,273.938,140.313,75.1146,0.3994,0.213814,0.0,0,0.0006390598,0.0068339648,0.006367262535406725
IWOKOW_clean,5.75,3.20036,5.75,1.15763,0.0,0.0,453.889,392.086,0.4452,0.384579,0.0,0,0.0005217074,0.0050555183,0.005362340992244513
IWOSUJ01_clean,5.00717,3.11982,4.90374,1.37206,0.0,0.0,586.133,427.192,0.461,0.335992,0.0,0,0.0009199141,0.0086454691,0.009039477169656245
IWOTAQ_clean,5.03988,3.11819,5.03988,1.34559,0.0,0.0,604.473,449.225,0.4676,0.347506,0.0,0,0.0008121958,0.0088759862,0.008024614226711517
IXEJIG_clean,11.25458,10.39011,10.80502,0.837465,1965.46,2346.92,0.0,0.0,0.6976,0.83299,0.000955264,1,0.0029455572,0.0294651071,0.029560301830637577
IXISOX_clean,5.5699,4.33438,5.5699,1.93342,1150.89,595.258,0.0,0.0,0.516,0.266884,0.0,0,0.0007391461,0.0073657037,0.0074863825518663284
IXISUD_clean,7.1533,3.82815,7.1533,2.06709,831.561,402.286,84.7168,40.9836,0.496,0.239951,0.0,0,0.0005418372,0.0056415717,0.0055401193129221505
IXITOA02_clean,5.87166,2.682,5.66811,1.61112,0.0,0.0,853.166,529.548,0.493,0.305998,0.0,0,0.0007514481,0.0078388585,0.00766047048193008
IXOFAD_clean,7.25204,6.74283,7.23817,1.01031,1741.08,1723.31,0.0,0.0,0.638,0.631491,0.0,0,0.0022397154,0.022261905,0.021979041870633268
IXOFIL_clean,7.14051,6.67398,7.10365,1.01557,1692.36,1666.42,0.0,0.0,0.624,0.614435,0.0,0,0.0022325021,0.0215982856,0.021848318185632733
IXOFOR_clean,6.58573,6.10481,6.58573,1.02216,1741.26,1703.51,0.0,0.0,0.611,0.597752,0.0,0,0.0020702039,0.0217605839,0.02056398397213757
IYAHAT_clean,4.67222,2.76111,4.64679,1.76693,0.0,0.0,426.285,241.257,0.4528,0.256264,0.0,1,0.0004621142,0.0047704412,0.004575175897109064
IYAKIE_clean,7.40162,5.12822,7.38112,0.935395,2309.49,2469.0,0.0,0.0,0.6746,0.721193,0.0,1,0.0023809854,0.0234452477,0.023713429366114803
IYICUP_clean,7.48898,5.2438,6.05899,1.02061,1910.86,1872.27,0.0,0.0,0.6306,0.617866,0.0,0,0.0019911539,0.0213127861,0.020307811469749835
IYOCIK_clean,8.71773,6.01818,8.7094,1.33605,1729.76,1294.69,0.0,0.0,0.6404,0.479325,0.0,0,0.0015404688,0.014916873,0.015369896225371205
IYOQAQ_clean,5.30249,4.25008,5.30179,1.48751,1231.76,828.073,0.0,0.0,0.5432,0.365175,0.0,1,0.0010439769,0.0104463844,0.010622817055319079
IYOVIC_clean,5.24908,4.57848,5.22659,1.96351,1130.31,575.658,0.0,0.0,0.4956,0.252406,0.0,0,0.0008723698,0.008497931,0.008526549093306522
IYUCIQ_clean,9.96651,8.62113,9.96126,0.918137,1921.78,2093.13,0.0,0.0,0.6824,0.743244,0.0,0,0.0025592479,0.0261733547,0.025469882612459083
IZENIM_clean,10.57534,5.75707,6.51584,1.38426,1059.32,765.262,606.777,438.341,0.6424,0.464076,0.0,0,0.0018393582,0.0179842472,0.01846154354604379
IZEQUB_clean,6.84955,5.26119,6.84595,0.91964,1931.75,2100.55,0.9049,0.983971,0.6246,0.679179,0.0,1,0.0022745518,0.0218655983,0.02262315377943605
IZIHAC_clean,7.3243,5.53893,7.31909,1.3207,1515.57,1147.55,0.0,0.0,0.5694,0.431134,0.0,1,0.0013634085,0.013923585,0.013635537384870139
IZIKOT02_clean,4.48146,2.72753,4.41012,0.99754,0.0,0.0,755.919,757.783,0.5098,0.511057,0.0,0,0.0011983096,0.0119648395,0.011852523728378524
IZOWEA_clean,9.72623,7.72143,9.71631,1.42425,2106.67,1479.15,0.0,0.0,0.696,0.488679,0.0,1,0.0019272939,0.019274428,0.01900807546474893
IZUMUM_clean,5.57902,4.64149,5.57902,1.29431,1246.48,963.048,0.0,0.0,0.5324,0.411338,0.0,0,0.0009576339,0.0096696681,0.009760485911887214
ja073612tsi20070723_060520_clean,5.85008,3.03352,5.73386,1.20892,0.0,0.0,1478.57,1223.04,0.6042,0.499784,0.0,1,0.0012753527,0.0130309451,0.013013168855415046
ja300034j_si_002_clean,16.78888,16.71746,16.78888,0.713223,1373.37,1925.59,0.0,0.0,0.772,1.08241,0.0,1,0.0041810903,0.0428541007,0.042582512484301206
ja302340b_si_002_clean,8.31134,7.66102,8.31134,1.03479,1409.77,1362.37,116.194,112.287,0.5924,0.572482,0.0,1,0.0016549917,0.0169942728,0.01651598235748595
ja407778a_si_003_clean,5.65215,4.4572,5.65215,0.864214,1953.72,2260.69,0.0,0.0,0.6454,0.746806,0.0,1,0.0025519573,0.0257716183,0.02544732046782103
ja5063423_si_002_clean,10.81396,5.19047,10.74347,0.995074,2374.31,2386.06,0.0,0.0,0.7264,0.729996,0.0,1,0.0026619435,0.0269370422,0.02685340499202879
ja5131269_si_003_clean,10.97224,8.95533,10.97224,0.663582,2332.5,3515.02,0.0,0.0,0.7592,1.14409,0.0,0,0.0041780227,0.0418709178,0.04273544026504042
ja5b02777_si_003_clean,3.88,2.93704,3.88,1.46057,0.0,0.0,339.57,232.492,0.4984,0.341238,0.0,1,0.0007898664,0.0077396777,0.007862888083812565
ja5b02777_si_004_clean,3.88001,2.63849,3.88001,1.4294,0.0,0.0,281.03,196.606,0.5078,0.355253,0.0,1,0.0007211328,0.0075308821,0.007251783228385558
ja903726m_si_002_clean,12.24865,4.72993,12.24865,0.820334,2060.46,2511.73,0.0,0.0,0.6832,0.832831,0.0,0,0.0028452471,0.0287516935,0.028566487342901146
ja905009e_si_002_clean,7.4254,5.9743,7.38064,1.40157,2795.33,1994.43,0.066678,0.0475737,0.7066,0.504148,0.0,1,0.0018528521,0.0183932338,0.018719721219844547
ja907023c_si_002_clean,9.7447,5.39631,9.52834,0.66078,1783.63,2699.29,403.357,610.425,0.6912,1.04604,0.0,0,0.0036288108,0.0380097907,0.03668637007098599
ja907023c_si_004_clean,9.71962,5.45923,9.49261,0.665822,1776.52,2668.16,388.062,582.832,0.695,1.04382,0.0,0,0.0038092492,0.0385962146,0.03870418300563651
JABMEF_clean,4.29453,3.62408,4.28019,1.76637,1054.03,596.719,0.0,0.0,0.558,0.315902,0.0,0,0.0009661528,0.0092959136,0.009517875699101343
jacs.5b12516_ja5b12516_si_002_clean,8.05832,6.63779,8.05832,1.47307,1756.87,1192.66,0.0,0.0,0.6028,0.409213,0.000135771,1,0.0012273633,0.0116735076,0.012597790931617362
jacs.5b12516_ja5b12516_si_004_clean,8.49651,6.78307,8.47146,1.40015,1810.97,1293.41,0.0,0.0,0.6308,0.450522,0.0,1,0.001296975,0.0131998347,0.013144542237883956
jacs.6b09113_ja6b09113_si_002_clean,13.34579,11.70118,13.34579,0.574767,1929.82,3357.56,0.0,0.0,0.7742,1.34698,0.000347967,1,0.0048914441,0.0505069395,0.04993317791733846
JAFPIQ_clean,7.18163,6.66781,7.16788,1.29779,1736.11,1337.74,0.0,0.0,0.6626,0.51056,0.0,1,0.0013953219,0.0130346467,0.013905681964104627
JAJKUD_clean,5.4506,2.86562,5.4506,1.414,0.0,0.0,812.904,574.897,0.5,0.353607,0.0,0,0.0008404121,0.0082557154,0.008352184236976994
JAKBUV_clean,5.57167,3.71325,5.56165,0.804799,1950.58,2423.69,0.0,0.0,0.669,0.831263,0.0,0,0.0023133257,0.0229301897,0.023283797049774412
JALLEQ_clean,20.72686,7.8738,20.45456,0.987929,1836.17,1858.6,0.0,0.0,0.7646,0.773942,0.000202444,1,0.0029130629,0.0285982214,0.029043329201425515
JAVWUY_clean,5.48014,3.89264,5.47915,1.114,1459.0,1309.69,0.0,0.0,0.5932,0.532494,0.0,1,0.0013576588,0.0133542539,0.013682519327998115
JEBCOJ_clean,7.20433,5.04936,7.20433,1.89362,858.504,453.367,0.0,0.0,0.4412,0.232993,0.0,0,0.00058473,0.0054647268,0.005821892101115755
JENKIX_SL,9.92059,7.48583,9.85803,1.01231,1221.66,1206.81,0.0,0.0,0.5698,0.56287,0.0,1,0.0016905032,0.0167779561,0.01691124009563001
JILWIL_clean,8.24655,3.54646,8.24655,1.48902,1339.88,899.835,0.0,0.0,0.545,0.366011,0.0,0,0.0013638007,0.0130885003,0.01319409977643187
JIQVAH_clean,4.60365,3.31132,4.19274,1.67874,257.448,153.358,482.223,287.253,0.5524,0.329056,0.0,0,0.0007317912,0.0076228255,0.007321572910752633
JITQEI_clean,4.74821,3.43684,4.74019,0.96574,1149.8,1190.59,1.38371,1.4328,0.5672,0.587322,0.0,1,0.0013642758,0.0134127101,0.013770691387050237
JIVHIG_clean,5.86134,3.79303,5.86134,0.999234,920.272,920.978,0.0,0.0,0.4348,0.435133,0.0,1,0.0009702524,0.0097149445,0.009741781539532248
JIZJAF_clean,10.25461,9.82723,10.24056,1.07189,1137.99,1061.67,0.0,0.0,0.5772,0.538489,0.0,0,0.0015409811,0.015395216,0.015280338584011717
JIZJEJ_clean,10.34811,9.92334,10.34811,1.06947,1137.02,1063.16,0.0,0.0,0.5768,0.53933,0.0,0,0.0015242993,0.0155286704,0.015254227707486226
JIZWEW_clean,6.00475,5.39741,6.00471,1.02738,1409.26,1371.7,0.0,0.0,0.5578,0.542934,0.0,0,0.0018980017,0.0163187126,0.017978281630783046
j.jssc.2014.11.015_mmc2_clean,5.22329,3.73672,5.11659,0.962226,1097.58,1140.67,0.0,0.0,0.5588,0.580737,0.0,0,0.0015466014,0.0151211427,0.015430166432745362
j.jssc.2015.05.012_mmc6_clean,5.19284,3.47327,4.97212,1.17487,1114.95,948.996,0.0,0.0,0.5544,0.471883,0.0,1,0.001158707,0.011169427,0.011508454744985547
j.jssc.2016.09.008_mmc7_clean,4.60903,3.05023,4.59626,1.65034,0.0,0.0,425.221,257.656,0.4642,0.281275,0.0,1,0.0005815579,0.0056036552,0.005795191870856592
JOCWIJ_clean,13.89765,5.51402,13.89722,0.824207,1875.6,2275.65,13.4154,16.2767,0.735,0.891766,0.0,1,0.0028960551,0.0299739063,0.02947045780394681
JOGHEU_clean,4.6871,3.79057,4.64785,1.04241,1656.32,1588.93,0.0,0.0,0.5686,0.545465,0.0,1,0.0013687412,0.0139880147,0.013848593969001633
JOHFIW_manual,6.80122,6.39579,6.80122,1.29813,1554.38,1197.39,0.0,0.0,0.5754,0.443252,0.0,0,0.0017336321,0.0164753699,0.016911575291143267
JOKXAI_clean,4.68166,4.00596,4.68147,1.55341,734.6,472.896,0.0,0.0,0.502,0.323161,0.0,1,0.0004698275,0.0050967067,0.004797239517694106
JOKYOX10_clean,4.99892,3.69875,4.99892,1.57161,677.229,430.914,0.0,0.0,0.5068,0.322472,0.0,1,0.0004905551,0.0047915492,0.005039743600557502
JOQZUM_clean,5.68246,5.15937,5.6766,1.419,1065.4,750.809,34.7517,24.4903,0.522,0.367865,0.0,1,0.0009685296,0.0091920841,0.009648813753852774
JOSNAG_clean,4.31831,3.47722,4.26587,1.49368,756.727,506.618,0.0,0.0,0.503,0.336751,0.0,1,0.0007025727,0.0069729237,0.007066873381658658
JOWFOQ_clean,6.87554,6.2746,6.85501,1.0117,2308.98,2282.27,0.0,0.0,0.7136,0.705344,0.0,1,0.002183968,0.021689126,0.021976357250502242
jp2064408_si_002_clean,12.93309,6.73336,12.93309,0.876804,2105.23,2401.03,0.0,0.0,0.7182,0.819111,0.0,1,0.0032429442,0.0316846175,0.032171970056412126
JUCXEK_clean,7.06758,6.25925,7.06758,2.58085,1392.56,539.574,0.0,0.0,0.5948,0.230467,0.0,1,0.0006633152,0.0067281697,0.0066684374949028385
JUMCOL_clean,7.85155,7.4129,7.84422,0.988066,1824.14,1846.18,0.0,0.0,0.6392,0.646921,0.0,0,0.0023506192,0.0231437253,0.022962510708403355
JUNBOL_clean,4.23505,3.57437,4.22469,1.56146,719.857,461.015,0.0,0.0,0.4554,0.29165,0.0,0,0.0005927063,0.0061343208,0.005924284028454424
JUPNAL_clean,3.64386,3.28199,3.63941,1.47701,0.0,0.0,251.735,170.435,0.4578,0.30995,0.0,1,0.0006515382,0.0062427061,0.006439252147304955
JURKIS_clean,7.21804,4.89996,7.21804,1.05199,1093.71,1039.66,0.0,0.0,0.5258,0.499814,0.0,1,0.0011510181,0.0118591604,0.011735006446848967
JUXFAL_clean,5.68774,4.91257,5.68774,1.89851,1234.68,650.342,0.0,0.0,0.4776,0.251566,0.0,0,0.0008284335,0.0079247269,0.008276251098627917
JUXZOT_clean,4.54071,3.29336,4.45814,0.966027,0.0,0.0,2012.32,2083.09,0.6394,0.661886,0.0,1,0.0022342143,0.0218908476,0.021236751383274424
jz4002345_si_002_clean,8.57756,4.11023,8.57756,1.21659,1656.78,1361.82,0.0,0.0,0.594,0.488251,0.000328789,0,0.0015557661,0.0152037757,0.015532724656432049
KABNIL_clean,4.822,3.60721,4.822,1.40695,1317.06,936.108,0.0,0.0,0.5446,0.387078,0.0,1,0.0011378485,0.0115574051,0.011506646316810974
KAHKUB01_clean,4.31258,2.65379,4.3124,0.999225,0.0,0.0,692.575,693.112,0.5222,0.522605,0.0,0,0.0011638707,0.0118669167,0.011513174978693044
KAHKUB_clean,4.39885,2.69675,4.39711,0.991264,0.0,0.0,733.27,739.732,0.5264,0.531039,0.0,0,0.0012323337,0.012223754,0.012345559293640616
KAHMOW_clean,5.20373,4.91346,5.20373,1.50927,221.957,147.062,328.828,217.872,0.4508,0.298686,0.0,1,0.0006172599,0.0059965653,0.006241718966635336
KAHYID_clean,8.93039,4.11514,8.89727,1.11173,2249.06,2023.03,0.0,0.0,0.7014,0.630911,0.0,1,0.002251494,0.020796631,0.022446953015344797
KAKBUW_clean,8.93435,3.48006,8.93366,0.947498,1239.02,1307.68,0.0,0.0,0.5736,0.605384,0.0,1,0.0018011496,0.0178081402,0.01790968556228755
KAKCEH01_clean,8.87027,8.43287,8.86098,1.05825,1407.83,1330.34,0.0,0.0,0.5852,0.55299,0.0,0,0.0017487446,0.0173319423,0.017513030711706987
KANDIO_clean,6.34814,4.18035,6.34814,1.16715,1258.72,1078.45,0.0,0.0,0.5426,0.464892,0.0,1,0.0013653826,0.0134819602,0.013529931560016802
KAPHUH_clean,4.86022,3.00344,4.85982,1.05926,0.0,0.0,1072.39,1012.39,0.5428,0.512433,0.0,1,0.0012652553,0.0137895061,0.012621394974388104
KAVGAQ_clean,5.26252,4.91537,5.26252,1.15534,1485.59,1285.85,0.0,0.0,0.5246,0.454067,0.0,0,0.0013137183,0.0135595198,0.013439979293969201
KAVJEX_clean,8.73636,5.24821,8.73636,1.1563,1804.89,1560.92,0.0,0.0,0.605,0.523221,0.0,0,0.0016540063,0.0162104669,0.016607103304072716
KAXFUM_clean,3.88937,3.01162,3.88937,1.95297,0.0,0.0,90.4635,46.3211,0.3548,0.181672,0.0,1,0.0002459791,0.002311573,0.0024685351201703142
KECRAL10_clean,7.14324,5.71599,7.14324,1.04513,2666.2,2551.06,0.0,0.0,0.762,0.729094,0.0,1,0.0022972696,0.0228797913,0.023319787445172532
KEDJAG12_clean,5.63489,4.44582,5.40576,1.06079,3035.28,2861.33,0.0,0.0,0.6926,0.652908,0.0,0,0.0022889275,0.0225597205,0.02316618260609941
KEDJAG16_clean,5.644,4.47445,5.6433,1.05807,3043.8,2876.74,0.0,0.0,0.6942,0.656098,0.0,0,0.0022749462,0.0222201762,0.022890541788910583
KEDJAG18_clean,5.65854,4.50803,5.65314,1.0548,3060.96,2901.94,0.0,0.0,0.6954,0.659272,0.0,0,0.0021990481,0.02300712,0.022587040313597987
KEDJAG24_clean,5.73555,4.60029,5.7012,1.03985,3093.95,2975.36,0.0,0.0,0.6996,0.672786,0.0,0,0.0023788068,0.0227274953,0.023621619445879784
KEDJAG28_clean,5.787,4.68615,5.787,1.03012,3120.56,3029.31,0.0,0.0,0.7,0.67953,0.0,0,0.0023428554,0.0238979243,0.023362966719382323
KEFBII_clean,11.60551,5.69321,11.58639,0.756483,2453.14,3242.83,0.0,0.0,0.7332,0.969223,0.0,1,0.0038619662,0.0373301741,0.038677248397736494
