filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,Input,y_true,y_pred
XENMOU_SL,4.28444,3.44611,4.27407,1.60371,375.808,234.337,301.542,188.028,0.4528,0.282345,0.0,1,0.0007146765,0.0067646609,0.007317789812595568
XEPBAX_clean,5.14969,3.64809,5.0808,0.940411,1672.05,1778.0,0.0,0.0,0.6138,0.652693,0.0,1,0.002153268,0.0193175254,0.02135251193834471
XEQRAO_clean,5.51146,4.60933,5.51146,1.37083,876.068,639.08,0.0,0.0,0.4564,0.332938,0.0,1,0.000697285,0.0071186108,0.007049538606668675
XESGOS_clean,3.98226,3.08281,3.98226,1.86313,0.0,0.0,721.406,387.201,0.4408,0.236591,0.0,0,0.0012754663,0.0079339433,0.01163526471533866
XESLAK_clean,10.31182,9.72546,10.31182,1.3077,1323.78,1012.29,0.0,0.0,0.5742,0.439091,0.0,1,0.0014587672,0.0143024231,0.014253745017680302
XEVVUQ_clean,4.64942,3.10763,4.64942,1.8044,0.0,0.0,597.028,330.874,0.487,0.269896,0.0,0,0.0008436966,0.0084848891,0.007705591087044196
XEXLUJ_clean,8.72919,8.14175,8.68787,1.12133,1390.1,1239.69,0.0,0.0,0.5646,0.50351,0.0,1,0.001703133,0.016166551,0.017055629709785865
XICNOO02_clean,19.59015,6.72401,19.59015,0.902602,1911.89,2118.2,0.0,0.0,0.7472,0.827829,0.000221582,1,0.0031190662,0.0310078233,0.03166166179813752
XIGWUF_clean,7.07949,4.99162,7.07464,0.478412,3315.96,6931.17,0.0,0.0,0.7822,1.63499,0.0,1,0.0054056562,0.0555903704,0.05599757578580966
XIHSAJ01_clean,5.98845,3.99073,5.69816,1.03053,1765.29,1712.99,0.0,0.0,0.576,0.558935,0.0,1,0.0019661841,0.0193242906,0.019415022256548314
XILTAP_clean,7.46835,4.491,7.46835,0.893159,2015.14,2256.2,0.0,0.0,0.622,0.696404,0.0,1,0.002423559,0.0244258217,0.02399612893049188
XILVIZ_clean,7.75339,4.84522,7.60552,0.848736,2042.74,2406.8,0.0,0.0,0.6436,0.758304,0.0,1,0.0026282684,0.0264943848,0.027108909023688725
XINJAH_clean,5.1973,3.21133,5.19593,1.54154,0.0,0.0,680.443,441.406,0.4512,0.292695,0.0,0,0.0006281692,0.0065284332,0.006366465290241144
XIPHIN_clean,3.919,2.93663,3.919,1.55745,0.0,0.0,431.436,277.014,0.5236,0.33619,0.0,0,0.0009050518,0.0089379083,0.008927705434349367
XISPUM01_clean,6.90955,4.49306,6.89631,1.14557,2040.23,1780.98,0.0,0.0,0.6396,0.558325,0.0,1,0.0018370466,0.0175908547,0.01862438121094164
XISPUM_clean,7.32941,4.58436,7.32711,1.21765,2007.19,1648.41,0.0,0.0,0.6216,0.510492,0.0,1,0.0017062458,0.0167756,0.017261626373132333
XIWKUJ_clean,6.80952,3.08787,6.80952,2.04662,0.0,0.0,1344.64,657.005,0.5734,0.28017,0.0,0,0.0010352243,0.0104225193,0.010202821119546672
XOHLEM_clean,5.52611,4.54089,5.51535,1.339,1839.55,1373.82,0.0,0.0,0.5986,0.44705,0.0,1,0.0015939134,0.0153609905,0.015777761390963454
XOHTUJ_clean,6.47036,4.69494,6.47036,1.17962,2196.81,1862.3,0.0,0.0,0.6472,0.548652,0.0,1,0.0016219504,0.0174001192,0.016294452389806674
XOJWEZ_clean,5.26222,4.56445,5.26222,1.41259,749.294,530.438,0.0,0.0,0.5012,0.354809,0.0,1,0.0006284849,0.0061246066,0.006446854916805159
XOMGIQ_clean,5.5226,3.96675,5.5226,1.11957,1446.11,1291.67,0.0,0.0,0.5666,0.506089,0.0,1,0.0012829588,0.0129871456,0.013066494780758487
XOQXIL_clean,5.56779,4.25341,5.54313,1.05181,1608.8,1529.56,0.0,0.0,0.552,0.524811,0.0,1,0.0014198942,0.0132407804,0.014290591221311039
XOQXOR_SL,4.82657,2.72791,4.82657,1.20184,0.0,0.0,508.437,423.049,0.484,0.402716,0.0,0,0.0005728985,0.0057391032,0.005862571125915231
XOSPEB_clean,4.51127,3.14004,4.47583,2.19976,0.0,0.0,841.145,382.38,0.5006,0.22757,0.0,1,0.0007204753,0.0073192304,0.007240260823100878
XOSPOK_clean,6.02139,4.57668,6.02139,1.94823,1837.76,943.297,0.0,0.0,0.586,0.300786,0.0,1,0.0010633141,0.0105947097,0.010512050171584077
XOTZIR_clean,6.298,3.81619,6.27425,1.33376,798.487,598.675,0.0,0.0,0.4626,0.34684,0.0,1,0.0008008304,0.0084741724,0.008002503946326615
XOVPON_clean,5.74841,4.13919,5.74724,1.29056,1444.67,1119.41,0.0,0.0,0.5696,0.44136,0.0,1,0.0012785585,0.0123743416,0.012772441106453477
XUBGUY_clean,11.92741,6.17876,10.43844,0.841842,2109.15,2505.4,0.0,0.0,0.7154,0.849804,0.0,1,0.0032203666,0.0317051025,0.03204563810920459
XUBJAF01_clean,3.31207,2.84382,3.31207,2.1992,0.0,0.0,0.0,0.0,0.433,0.19689,0.0,1,0.0002048959,0.0020216398,0.002059957824878002
XUCSAR01_clean,4.10082,2.80661,4.0776,1.66102,0.0,0.0,220.972,133.034,0.4592,0.276457,0.0,1,0.0006282375,0.00614767,0.006298606325009865
XUCSAR_clean,4.0404,2.74885,4.039,1.66104,0.0,0.0,208.637,125.607,0.4544,0.273564,0.0,1,0.0006566881,0.0061261869,0.006502384889095588
XUGDOU_clean,5.59885,2.90872,5.57807,2.06644,0.0,0.0,633.646,306.636,0.4496,0.217572,0.0,1,0.0004841025,0.0050731563,0.0049020750199839916
XUGSID_clean,4.92449,2.60361,4.80121,1.39194,0.0,0.0,618.158,444.099,0.442,0.317543,0.0,1,0.0008458274,0.0081788835,0.008225015857430875
XUGWAZ_clean,4.92003,3.32075,4.91922,1.56306,401.126,256.629,0.0,0.0,0.3926,0.251175,0.0,0,0.0004962857,0.0049342253,0.0049647429313349565
XUKLAS_clean,5.87516,3.79987,5.86816,1.26294,911.252,721.53,0.0,0.0,0.4946,0.391624,0.0,1,0.0008934342,0.0086396258,0.008898951814948467
XULCIR_clean,4.97155,3.17631,4.95557,1.03479,0.0,0.0,1125.4,1087.56,0.5728,0.553541,0.0,1,0.0014483103,0.0146190665,0.014128551565111662
XUMCAK_clean,4.73151,2.87966,4.7307,1.51149,0.0,0.0,698.103,461.865,0.5952,0.393784,0.0,0,0.0006257944,0.0063448357,0.006460026728900975
XUMMUP_clean,8.4295,7.42103,8.42696,1.01197,1167.11,1153.31,0.0,0.0,0.545,0.538555,0.0,1,0.0013593259,0.0141539805,0.013793334359885579
XUMNIE_clean,7.92656,5.00523,7.92544,0.836736,1842.18,2201.63,0.0,0.0,0.617,0.737389,0.0,0,0.0025625139,0.0254800122,0.025019584528334343
XUMSOP_clean,5.79642,2.80847,5.2556,1.91936,0.0,0.0,646.66,336.914,0.4892,0.254877,0.0,0,0.0004865494,0.0047907256,0.004891547680706454
XUNTAD_clean,3.83107,2.66972,3.54393,1.13178,0.0,0.0,118.943,105.093,0.4358,0.385056,0.0,1,0.0004735764,0.0050801832,0.004649696787361241
XUQSIN_clean,6.09297,3.1318,6.09106,1.68768,0.0,0.0,1134.56,672.26,0.5418,0.321032,0.0,1,0.0006669773,0.0065824892,0.0067564415461736005
XUWTAK_clean,4.40667,3.75356,4.40321,2.17452,723.721,332.819,0.0,0.0,0.4382,0.201516,0.0,1,0.0006898007,0.00724677,0.0067847649757599455
XUYXAR_clean,4.42154,3.80283,4.41884,1.51094,575.938,381.179,0.0,0.0,0.432,0.285915,0.0,1,0.0004815796,0.005052764,0.004930863219793431
XUZXUN_clean,6.69731,3.21556,6.63902,2.10485,0.0,0.0,1164.3,553.15,0.5338,0.253604,0.0,1,0.0007332938,0.0074652803,0.00714557658582951
YAGJOI_clean,5.63288,5.50957,5.62983,1.07586,1552.96,1443.46,0.0,0.0,0.5528,0.513822,0.0,0,0.0015106105,0.0151513458,0.015057959693548818
YANBAR02_clean,4.9953,3.83765,4.98464,1.73124,921.603,532.338,0.0,0.0,0.4702,0.271598,0.0,0,0.0006386526,0.0058317836,0.006464727310501471
YANBAR03_clean,4.71059,3.74,4.66327,1.80873,823.157,455.102,0.0,0.0,0.451,0.249346,0.0,0,0.0005019094,0.0051309751,0.005078800473313365
YAPXIX_clean,5.17779,4.8964,5.17779,1.52841,213.864,139.925,323.996,211.982,0.4448,0.291021,0.0,1,0.0006264044,0.0060297144,0.006389731092589984
YAQZUN_clean,4.41613,2.73385,4.179,2.96248,0.0,0.0,418.121,141.139,0.4636,0.156491,0.0,1,0.0003691329,0.0036715655,0.0037547461300749606
YARDIG_clean,4.62568,3.53484,4.62568,1.03032,1206.44,1170.94,0.0,0.0,0.5394,0.523527,0.0,0,0.0013427165,0.0140212523,0.013661528893854935
YASLOW_clean,11.27088,6.03691,11.27088,0.827082,2236.87,2704.53,0.0,0.0,0.7068,0.85457,0.0,0,0.0028362819,0.028552494,0.028970140405698352
YASLUA_clean,4.94209,4.00194,4.9385,1.70772,1160.33,679.462,0.0,0.0,0.57,0.333779,0.0,1,0.0009191815,0.0089692256,0.009214225460636001
YASPEP_clean,3.57848,3.19398,3.5679,1.30047,0.0,0.0,76.2476,58.6306,0.422,0.324497,0.0,1,0.0003069725,0.0034912825,0.0030589337072283217
YAVVAV_clean,9.88958,8.7039,9.88958,1.06981,1632.82,1526.27,0.0,0.0,0.6406,0.598799,0.0,1,0.0021678981,0.0212300102,0.02153781828826965
YAVVID_clean,4.84619,4.06844,4.72468,1.45348,1121.07,771.298,0.0,0.0,0.5442,0.374412,0.0,1,0.0009678598,0.0099105085,0.009615842187671657
YAZWOM_clean,4.58853,4.19832,4.58853,1.42471,389.253,273.216,49.369,34.652,0.47,0.329892,0.0,1,0.0003827002,0.0036751972,0.0038710711367153094
YAZZAC_clean,4.64776,3.18674,4.48578,2.01362,0.0,0.0,508.258,252.41,0.4176,0.207388,0.0,1,0.0004976477,0.0048831683,0.004941844530137655
YAZZEG_clean,4.60423,3.13816,4.50897,2.06152,0.0,0.0,492.715,239.006,0.4154,0.201502,0.0,1,0.0004247126,0.0046500914,0.004233984086251856
YEBKOG_clean,4.5315,2.60825,4.5315,1.86878,0.0,0.0,585.621,313.371,0.5136,0.274832,0.0,1,0.0005941088,0.0059519298,0.006025547961001024
YEDKOI_clean,5.69122,4.8418,5.69122,1.08403,1663.7,1534.74,7.50334,6.92174,0.592,0.546112,0.0,1,0.0017503827,0.0173718045,0.017650442323820677
YEDLAV_clean,5.4499,3.81156,5.4499,1.25884,985.671,783.002,173.283,137.653,0.514,0.408314,0.0,1,0.0014259971,0.0146764257,0.013915435309188918
YEFNEC_clean,7.0118,5.67657,7.0118,1.03009,2663.85,2586.03,0.0,0.0,0.7454,0.723623,0.0,0,0.0021437946,0.023303307,0.022125518823407627
YEFPEE_clean,6.60032,5.32777,6.60032,1.16153,2587.98,2228.08,0.0,0.0,0.7204,0.620219,0.0,0,0.0020471363,0.0200991564,0.0209913587785604
YEGHIC_clean,7.13593,3.78757,7.13593,1.08644,2189.73,2015.5,27.1266,24.9682,0.6726,0.619084,0.0,0,0.001632663,0.0165001201,0.01683571285268247
YEQRIV_clean,5.99633,4.79932,5.81502,0.74227,3172.25,4273.71,0.0,0.0,0.734,0.988859,0.0,1,0.0033906314,0.0330805848,0.03400679197114271
YEZKIZ_clean,5.88797,3.34196,5.11644,1.11694,646.66,578.956,242.389,217.012,0.5076,0.454456,0.0,1,0.0010857484,0.01083314,0.010821478871505967
YIBMON01_clean,4.19645,3.27284,4.18819,1.24036,0.0,0.0,758.142,611.228,0.521,0.42004,0.0,1,0.0010831342,0.0106326437,0.010811758863643498
YIBMUT_clean,4.66852,3.42869,4.24306,1.43993,703.496,488.563,0.0,0.0,0.4898,0.340155,0.0,1,0.0009426023,0.0090455601,0.009346159374809627
YIKJUZ_clean,8.98552,4.23883,8.98552,1.25419,1702.48,1357.43,21.0421,16.7774,0.6478,0.516507,0.0,1,0.0013256555,0.0137518078,0.01357398891526343
YIRHOY_clean,4.32621,3.78826,4.32621,3.27612,950.357,290.086,0.0,0.0,0.4232,0.129177,0.0,1,0.0004116984,0.0041869614,0.004123678480301641
YISFEL_clean,5.46375,4.23769,5.46375,1.76848,680.689,384.9,0.0,0.0,0.5068,0.286574,0.0,1,0.0006811358,0.0066207731,0.006847263131140468
YIWMUM_clean,6.07798,4.22779,6.07163,1.30832,2060.98,1575.28,0.0,0.0,0.6732,0.514552,0.0,0,0.0014536923,0.0139218214,0.014565879584483412
YIWPAV_clean,6.84936,5.28466,6.84936,1.24173,2101.82,1692.65,0.0,0.0,0.6932,0.558254,0.0,0,0.001529699,0.0156609166,0.015401923749638374
YIXZEL_clean,4.18544,2.94799,4.18017,2.38522,0.0,0.0,359.124,150.562,0.4952,0.207612,0.0,1,0.0004901462,0.0051297344,0.00494351743721116
YIZGIZ_clean,8.32701,3.59268,8.32701,1.46991,1382.6,940.602,0.383122,0.260644,0.553,0.376215,0.0,0,0.0012712672,0.0132379774,0.012401445153541203
YIZGOF_clean,8.30449,3.57994,8.30449,1.47966,1364.44,922.132,0.0,0.0,0.552,0.373059,0.0,0,0.0019745211,0.0131838809,0.014122372642390486
YOPPAW_clean,4.43567,3.44353,4.43166,1.44767,531.139,366.891,0.0,0.0,0.4788,0.330738,0.0,1,0.0004652205,0.0050683262,0.004702394328501379
YOTROQ_clean,4.99807,2.95418,4.99807,1.1414,0.0,0.0,383.976,336.409,0.4966,0.435081,0.0,0,0.0004315138,0.0042190706,0.004288309559414669
YOYPEJ_clean,6.69444,5.84937,6.69444,1.13629,975.718,858.686,0.0,0.0,0.5104,0.44918,0.0,0,0.00102446,0.0104622316,0.010201537272466471
YOYPOT_clean,6.7589,5.79486,6.7589,1.1199,967.709,864.099,0.0,0.0,0.5112,0.456468,0.0,0,0.0010682588,0.0106560588,0.010593984931372044
YOYPUZ_clean,6.823,5.88003,6.823,1.1136,990.517,889.476,0.0,0.0,0.5056,0.454025,0.0,0,0.0010205055,0.0108682956,0.010150257380729
YOYQAG_clean,6.86662,5.74381,6.86662,1.1179,982.695,879.053,0.0,0.0,0.5126,0.458537,0.0,0,0.0010717961,0.0109178176,0.010595002337007454
YOYRAH_clean,7.09133,6.25516,7.09133,1.0672,1026.65,962.001,0.0,0.0,0.525,0.491941,0.0,0,0.0011352087,0.0117821319,0.011585365772827018
YOYTOX_clean,5.00131,3.86562,5.00092,1.39238,1497.55,1075.53,0.0,0.0,0.5584,0.401039,0.0,1,0.0010966095,0.0107964097,0.011073204546582385
YOYVOZ_clean,4.67642,3.71608,4.67441,1.95188,1324.79,678.726,0.0,0.0,0.5406,0.276964,0.0,1,0.0007399464,0.0075063857,0.007562198815258439
YOZBOF_SL,7.83476,4.57838,7.67886,1.07865,1348.62,1250.29,0.0,0.0,0.5716,0.529923,0.0,0,0.0012935164,0.0134810907,0.013115747802340292
YOZCAS_manual,8.46123,4.31249,7.59373,1.29132,1274.82,987.221,0.0,0.0,0.5562,0.430722,0.0,0,0.0011427668,0.0118773842,0.011608891527424982
YOZJEE01_clean,4.99022,3.91645,4.98963,1.38859,1498.87,1079.42,0.0,0.0,0.5588,0.402423,0.0,1,0.0010767865,0.0111088205,0.010974666481219133
YOZKOP_clean,5.21744,4.85597,5.21744,1.23316,795.516,645.106,0.0,0.0,0.5018,0.406924,0.0,1,0.0006807033,0.0069791878,0.006983640564536225
YOZSAJ_clean,3.42886,2.98988,3.33917,1.71673,0.0,0.0,9.57975,5.58025,0.3904,0.22741,0.0,0,0.0004083341,0.0041139281,0.003959156314266146
YUBGUZ_clean,5.8508,3.21682,5.8508,1.90744,0.0,0.0,1354.41,710.066,0.5644,0.295894,0.0,1,0.0008848264,0.0090014387,0.008736055449369114
YUBHAG_clean,6.23426,5.01606,6.23426,1.5327,2436.24,1589.51,0.0,0.0,0.6722,0.438571,0.0,1,0.0018023615,0.0171380037,0.018079751249292016
YUCZOM_clean,4.78325,3.91982,4.78325,1.01421,1563.82,1541.91,0.0,0.0,0.5504,0.54269,0.0,1,0.0014669826,0.0142240576,0.014841214479635904
YUDFOU_clean,7.64047,6.34458,7.63187,1.05425,1899.74,1801.98,0.0,0.0,0.6516,0.618068,0.0,1,0.001993909,0.0202466112,0.020228804221173558
YUJCOX_clean,5.98412,4.49111,5.97667,1.61045,1537.35,954.605,0.0,0.0,0.5426,0.336924,0.0,1,0.0011837682,0.0118485919,0.011727062093808357
YUKWOS_clean,4.89028,2.61131,4.83385,1.78337,0.0,0.0,583.713,327.308,0.4524,0.253677,0.0,1,0.0005518561,0.005035288,0.0056768137687009165
YULBAJ_clean,4.78019,3.27297,4.78019,1.5076,0.0,0.0,1157.76,767.95,0.5174,0.343194,0.0,0,0.0018428389,0.0117489007,0.014566799219231458
YULNOK_clean,4.29835,3.4152,4.29262,1.35163,393.739,291.306,2.25484,1.66823,0.4592,0.339737,0.0,1,0.000553748,0.0056409852,0.005618988414150488
YUNKAV_clean,4.51501,3.79299,4.16091,1.19194,612.464,513.84,0.0,0.0,0.4502,0.377705,0.0,0,0.0008031663,0.007309978,0.008125168267899283
YURKEC_clean,7.90101,7.08763,7.8976,1.07399,1764.62,1643.06,0.0,0.0,0.6344,0.590696,0.0,1,0.0021249471,0.0205015849,0.020987922678882717
YUSGID_clean,4.4966,3.71515,4.45873,1.44519,752.59,520.755,0.0,0.0,0.4252,0.294217,0.0,0,0.0005768611,0.0054662994,0.00581644248850748
YUSGOJ_SL,4.42187,3.56624,4.4192,1.435,723.425,504.128,0.0,0.0,0.4304,0.29993,0.0,1,0.0005475553,0.0051238844,0.005602727396451172
YUTGEZ_clean,5.82433,3.93601,5.82433,1.29826,1025.59,789.97,0.0,0.0,0.5686,0.437971,0.0,0,0.0009366388,0.0094449544,0.009529514381116207
YUXLEJ_clean,10.83121,6.54663,10.83121,0.97354,1928.71,1981.13,0.0,0.0,0.6686,0.686772,0.0,1,0.0022032628,0.0213045239,0.0221395123829388
YUYGOQ_clean,5.37118,4.47094,5.33272,1.34967,1149.04,851.347,10.6722,7.90727,0.5126,0.379797,0.0,1,0.0010834712,0.0101670276,0.010839614483507048
YUZBUS_clean,5.56489,2.86811,5.54943,1.48376,0.0,0.0,641.085,432.066,0.5,0.336981,0.0,0,0.0008525035,0.0083496875,0.008335993249663226
ZAFXAI_clean,8.16636,3.63608,8.16636,1.40372,1642.88,1170.38,0.0,0.0,0.568,0.40464,0.00156727,0,0.0012446415,0.0127761541,0.012667926113125899
ZAQZOG_clean,5.77457,3.67413,5.75944,1.64692,1133.89,688.489,59.8527,36.3421,0.521,0.316347,0.0,1,0.0011001358,0.0107502491,0.010729170863437406
ZAVPET_clean,5.39742,4.45708,5.33979,1.26627,1762.86,1392.17,0.0,0.0,0.5648,0.446036,0.0,1,0.0014618658,0.0144569486,0.014545134043668107
ZAVPIX_clean,5.34624,4.4404,5.30939,1.2826,1715.57,1337.57,0.0,0.0,0.5728,0.446594,0.0,1,0.0014194991,0.0142480449,0.01405441345324823
ZAVPOD_clean,5.37051,4.47073,5.34338,1.28123,1720.75,1343.05,0.0,0.0,0.573,0.447228,0.0,1,0.0014751575,0.0142609311,0.014563073801439647
ZAVPUJ_clean,5.35189,4.46399,5.34326,1.29856,1713.78,1319.75,0.0,0.0,0.5712,0.439871,0.0,1,0.0014160551,0.0141936077,0.014053980575258558
ZAVRAR_clean,5.32227,4.57646,5.32227,1.37671,1661.66,1206.98,0.0,0.0,0.5744,0.417225,0.0,1,0.0014270377,0.0132576422,0.014296032136636296
ZAVRIZ_clean,5.32783,4.62627,5.32783,1.39297,1655.8,1188.68,0.0,0.0,0.5686,0.408192,0.0,1,0.0013326745,0.0131257778,0.013369813752955444
ZAXQOG_clean,5.67387,3.7719,5.66477,1.01421,1385.47,1366.06,80.4067,79.2805,0.6032,0.594751,0.0,1,0.0015657804,0.0167392237,0.015535529365947116
ZAZBUZ_clean,6.78822,5.70042,6.78792,1.17074,1452.69,1240.82,0.0,0.0,0.588,0.502245,0.0,1,0.0015544535,0.0163156613,0.015443325834352158
ZEDQEG_clean,5.11458,4.23281,5.10868,1.21651,1349.89,1109.64,0.0,0.0,0.5426,0.446031,0.0,1,0.0015338036,0.0154553311,0.014963647009724579
ZEDROR_clean,5.08255,3.56751,5.06998,1.24486,1045.2,839.611,0.0,0.0,0.4974,0.399562,0.0,1,0.0010176085,0.0103268423,0.010110068821906718
ZEDZAL_clean,5.65964,4.57272,5.65578,1.03183,1734.09,1680.59,0.0,0.0,0.6058,0.587111,0.0,0,0.0019303744,0.0200068503,0.019086212777701676
ZEGSUB_clean,7.31541,3.30833,7.31541,1.20729,0.0,0.0,734.411,608.314,0.4788,0.396591,0.0,1,0.0007931303,0.0074298396,0.008005691973536268
ZEKRIS_clean,5.6482,4.818,5.6482,1.03468,1377.31,1331.15,0.0,0.0,0.5112,0.494067,0.0,1,0.001990075,0.0183445665,0.019317841438941656
ZERNOB_clean,4.35265,2.64863,4.35265,1.75217,0.0,0.0,467.23,266.657,0.3994,0.227945,0.0,1,0.0003484472,0.0032830529,0.0034688984564700156
ZERQOE_clean,4.4965,4.02903,4.49472,1.56535,409.981,261.909,0.0,0.0,0.3512,0.224358,0.0,0,0.0004638328,0.0046252197,0.0045954420465479364
ZETMOC_clean,4.70961,3.19935,4.70961,2.1826,0.0,0.0,775.941,355.513,0.5166,0.236691,0.0,1,0.0005989283,0.0057493055,0.005973628391938034
ZEZPAX01_clean,4.97284,3.24197,4.97284,1.39461,0.0,0.0,919.016,658.977,0.5718,0.410007,0.0,1,0.001096667,0.0108773893,0.010909004881909344
ZEZPAX_clean,4.88259,3.42627,4.87229,1.37031,946.317,690.584,0.0,0.0,0.58,0.423261,0.0,1,0.0011394446,0.011869216,0.011534660444693172
ZEZQAY_clean,6.85728,4.76238,6.85728,1.25559,1624.77,1294.03,0.0,0.0,0.5694,0.453492,0.0,1,0.0015674229,0.015227407,0.01540637635419397
ZIDNEH_clean,8.84838,5.55883,8.83355,0.885692,1904.92,2150.77,0.0,0.0,0.6292,0.710405,0.0,1,0.0024597178,0.0259550005,0.024213171557763518
ZIGFIG_clean,11.59694,6.57481,10.91215,0.866393,2057.4,2374.67,0.0,0.0,0.6856,0.791327,0.0,1,0.0030429482,0.0314152544,0.030356415458057572
ZIHFUR_clean,5.26061,4.96221,5.22095,1.17428,998.963,850.705,0.0,0.0,0.5002,0.425964,0.0,0,0.0007555434,0.008016427,0.007724417779610074
ZIJVOF02_clean,5.27888,3.36573,5.25458,1.22585,1080.88,881.733,0.0,0.0,0.5638,0.459924,0.0,1,0.0011363431,0.0118885598,0.011565982294908352
ZILBAZ_clean,4.9863,4.28704,4.9863,0.999721,1029.25,1029.53,0.0,0.0,0.551,0.551154,0.0,1,0.0011789401,0.0120776553,0.011698251574846857
ZILBED_clean,4.97187,3.8062,4.93999,0.952981,1353.58,1420.37,0.0,0.0,0.5664,0.594346,0.0,1,0.0017020662,0.0166386136,0.017103623387025205
ZIMLAK_clean,8.81434,4.17837,8.81158,1.15604,2223.72,1923.56,0.0,0.0,0.7056,0.610357,0.0,1,0.0020920315,0.0205971077,0.020869765781369464
ZIQJEQ_clean,9.10665,6.72913,9.10665,0.629598,2298.43,3650.63,0.0,0.0,0.736,1.169,0.0,1,0.003518014,0.0362915469,0.0350778992463309
ZISFEO01_clean,4.76853,3.96927,4.66022,1.28743,834.269,648.011,0.0,0.0,0.4838,0.375787,0.0,1,0.0010547169,0.0099751198,0.010295350455417924
ZIWLUO_clean,7.47107,4.53903,7.43631,1.09467,1585.65,1448.51,0.0,0.0,0.5836,0.533128,0.0,1,0.0015474034,0.016005159,0.015454631372129492
ZIWTII_clean,4.68935,3.37487,4.68935,1.39204,959.848,689.526,0.0,0.0,0.5458,0.392087,0.0,1,0.0009219891,0.0089380689,0.009318306560635207
ZOFZUR_clean,12.72726,10.75924,12.72726,0.565447,2337.99,4134.76,0.0,0.0,0.7702,1.36211,0.0,1,0.0051152696,0.0513202869,0.05160935896990022
ZOHBUV_clean,4.01075,3.17776,4.01075,1.85961,0.0,0.0,286.567,154.101,0.462,0.248439,0.0,0,0.0003778191,0.0036309053,0.003754931403105017
ZOZPUB_clean,7.7256,6.01065,7.70911,1.03826,1572.11,1514.17,0.0,0.0,0.597,0.574999,0.0,1,0.0017436323,0.0170456341,0.017359543193288272
ZUDQUM_clean,5.81277,5.4291,5.81277,1.09047,1603.64,1470.59,0.0,0.0,0.5888,0.539951,0.0,0,0.001832775,0.0181635115,0.018106897688088788
ZULVEJ_clean,4.77849,2.78356,4.67171,1.54609,0.0,0.0,882.146,570.567,0.467,0.302053,0.0,0,0.0011406391,0.011237832,0.010879316121528421
ZURQOS_clean,4.62363,3.68876,4.61478,1.30618,1284.42,983.341,0.0,0.0,0.526,0.402701,0.0,1,0.0010626516,0.0103252279,0.010729332699924857
ZUTBUN_clean,4.42995,3.86732,4.42995,2.2828,1037.92,454.67,0.0,0.0,0.4626,0.202646,0.0,0,0.0009593283,0.0096687052,0.009375097497246297
ZUWXUM_clean,6.25511,5.54572,6.22585,0.917254,2526.11,2753.99,0.0,0.0,0.7012,0.764456,0.0,0,0.0034329336,0.0326321887,0.033161849228526614
ZUXPOZ_clean,4.9428,4.31959,4.93372,2.00162,1314.33,656.635,0.0,0.0,0.579,0.289266,0.0,1,0.0007874456,0.0078692759,0.008001724726599217
