Model,R2,MAE,RMSE,MAPE_percent,n_train,n_test,fit_time_sec,predict_time_sec
cat,0.9520032471582975,0.25199548323221865,0.13229334272607973,6.413050804989219,6206,1552,3.7784528732299805,0.00246429443359375
